team_id,year,distance_round1,distance_round2,distance_round3,distance_round4,distance_round5,distance_round6,fixture_id,foreigners,mean_age,team_better_round1,team_better_round2,team_better_round3,team_better_round4,team_better_round5,team_better_round6,team_home_round1,team_home_round2,team_home_round3,team_home_round4,team_home_round5,team_home_round6,team_name,team_rank,team_size,team_win_round1,team_win_round2,team_win_round3,team_win_round4,team_win_round5,team_win_round6,total_value
157,2012,100.0,0.0,52.0,0.0,0.0,0.0,559997,13.0,25.3,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,Bayern Munich,1.0,29.0,1.0,1.0,1.0,1.0,1.0,1.0,462.4
157,2013,539.0,0.0,52.0,35.0,0.0,395.0,559934,16.0,24.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Bayern Munich,1.0,33.0,1.0,1.0,1.0,1.0,1.0,1.0,556.88
157,2014,502.0,35.0,0.0,456.0,0.0,0.0,559860,17.0,25.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bayern Munich,1.0,33.0,1.0,1.0,1.0,1.0,0.0,0.0,575.13
157,2015,234.0,476.0,0.0,482.0,0.0,0.0,559799,19.0,25.9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,Bayern Munich,1.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,596.05
157,2016,306.0,0.0,0.0,0.0,0.0,0.0,57364,19.0,26.1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,Bayern Munich,1.0,33.0,1.0,1.0,1.0,1.0,0.0,0.0,562.55
157,2017,370.0,357.0,0.0,443.0,456.0,0.0,57450,19.0,24.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Bayern Munich,1.0,38.0,1.0,1.0,1.0,1.0,1.0,0.0,811.85
157,2018,633.0,501.0,498.0,0.0,576.0,357.0,113989,15.0,25.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Bayern Munich,1.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,784.88
157,2019,446.0,482.0,0.0,495.0,0.0,456.0,564163,21.0,23.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Bayern Munich,1.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,777.33
157,2020,469.0,691.0,0.0,0.0,0.0,0.0,646338,22.0,23.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bayern Munich,1.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,858.23
157,2021,579.0,496.0,0.0,0.0,0.0,0.0,788043,20.0,24.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bayern Munich,1.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,790.33
157,2022,445.0,52.0,314.0,0.0,0.0,0.0,1008961,22.0,25.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Bayern Munich,1.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,948.95
158,2012,550.0,0.0,186.0,0.0,0.0,0.0,559992,20.0,25.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Fortuna Dusseldorf,17.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,31.15
158,2013,124.0,0.0,0.0,0.0,0.0,0.0,559924,23.0,24.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fortuna Dusseldorf,24.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,24.33
158,2014,273.0,0.0,0.0,0.0,0.0,0.0,559864,12.0,25.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fortuna Dusseldorf,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,21.58
158,2015,31.0,366.0,0.0,0.0,0.0,0.0,559796,16.0,25.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fortuna Dusseldorf,32.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,18.3
158,2016,478.0,238.0,0.0,0.0,0.0,0.0,57398,15.0,24.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fortuna Dusseldorf,29.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,15.23
158,2017,151.0,0.0,0.0,0.0,0.0,0.0,57447,15.0,25.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Fortuna Dusseldorf,19.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,37.28
158,2018,111.0,389.0,41.0,0.0,0.0,0.0,57516,17.0,26.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fortuna Dusseldorf,10.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,94.9
158,2019,371.0,0.0,209.0,222.0,0.0,0.0,324067,17.0,26.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Fortuna Dusseldorf,17.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,71.73
158,2020,429.0,31.0,0.0,0.0,0.0,0.0,646345,16.0,25.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fortuna Dusseldorf,23.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,35.93
158,2021,235.0,238.0,0.0,0.0,0.0,0.0,788041,17.0,25.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fortuna Dusseldorf,28.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,27.28
158,2022,186.0,450.0,366.0,0.0,0.0,0.0,968261,15.0,25.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fortuna Dusseldorf,22.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,29.3
160,2012,636.0,514.0,121.0,225.0,133.0,0.0,559971,15.0,24.1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC Freiburg,5.0,32.0,1.0,1.0,1.0,1.0,0.0,0.0,65.8
160,2013,700.0,0.0,0.0,0.0,0.0,0.0,559911,16.0,23.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SC Freiburg,14.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,71.68
160,2014,218.0,274.0,0.0,536.0,0.0,0.0,559862,13.0,25.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SC Freiburg,17.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,57.4
160,2015,639.0,0.0,0.0,0.0,0.0,0.0,559792,12.0,23.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,SC Freiburg,19.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,32.8
160,2016,615.0,0.0,0.0,0.0,0.0,0.0,57378,14.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,SC Freiburg,7.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,86.73
160,2017,490.0,0.0,569.0,0.0,0.0,0.0,57452,14.0,25.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,SC Freiburg,15.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,100.6
160,2018,624.0,723.0,0.0,0.0,0.0,0.0,57480,8.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC Freiburg,13.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,122.1
160,2019,533.0,0.0,0.0,0.0,0.0,0.0,238923,10.0,25.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,SC Freiburg,8.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,122.65
160,2020,176.0,133.0,0.0,0.0,0.0,0.0,646330,13.0,25.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC Freiburg,10.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,139.1
160,2021,250.0,477.0,159.0,394.0,307.0,0.0,858630,12.0,25.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SC Freiburg,6.0,32.0,1.0,1.0,1.0,1.0,1.0,0.0,176.35
160,2022,162.0,0.0,159.0,272.0,0.0,0.0,1021522,11.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SC Freiburg,5.0,29.0,1.0,1.0,1.0,1.0,0.0,0.0,200.95
161,2012,141.0,0.0,0.0,296.0,476.0,0.0,559979,26.0,25.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,VfL Wolfsburg,11.0,36.0,1.0,1.0,1.0,1.0,0.0,0.0,109.0
161,2013,416.0,0.0,0.0,378.0,186.0,0.0,559917,24.0,25.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,VfL Wolfsburg,5.0,36.0,1.0,1.0,1.0,1.0,0.0,0.0,155.23
161,2014,322.0,0.0,161.0,0.0,159.0,186.0,559867,18.0,25.9,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,VfL Wolfsburg,2.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,221.05
161,2015,428.0,0.0,0.0,0.0,0.0,0.0,559782,19.0,25.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,VfL Wolfsburg,8.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,270.43
161,2016,295.0,422.0,476.0,0.0,0.0,0.0,57396,21.0,24.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VfL Wolfsburg,16.0,43.0,1.0,1.0,0.0,0.0,0.0,0.0,203.08
161,2017,149.0,0.0,334.0,275.0,0.0,0.0,57438,20.0,24.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,VfL Wolfsburg,16.0,33.0,1.0,1.0,1.0,0.0,0.0,0.0,143.6
161,2018,433.0,73.0,161.0,0.0,0.0,0.0,57515,23.0,25.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VfL Wolfsburg,6.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,229.25
161,2019,134.0,0.0,0.0,0.0,0.0,0.0,238929,24.0,24.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,VfL Wolfsburg,7.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,207.6
161,2020,282.0,0.0,0.0,161.0,0.0,0.0,675017,20.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,VfL Wolfsburg,4.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,256.83
161,2021,225.0,,0.0,0.0,0.0,0.0,723366,24.0,25.3,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,VfL Wolfsburg,12.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,269.3
161,2022,176.0,25.0,188.0,0.0,0.0,0.0,968256,20.0,24.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VfL Wolfsburg,8.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,238.3
163,2012,52.0,27.0,0.0,0.0,0.0,0.0,559975,14.0,24.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Borussia Monchengladbach,8.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,87.33
163,2013,213.0,0.0,0.0,0.0,0.0,0.0,559920,15.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Borussia Monchengladbach,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,111.38
163,2014,216.0,199.0,203.0,175.0,0.0,0.0,559845,15.0,25.9,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Borussia Monchengladbach,3.0,27.0,1.0,1.0,1.0,0.0,0.0,0.0,130.63
163,2015,357.0,60.0,0.0,0.0,0.0,0.0,559806,18.0,25.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Borussia Monchengladbach,4.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,186.15
163,2016,345.0,0.0,373.0,519.0,0.0,0.0,57372,17.0,24.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Borussia Monchengladbach,9.0,33.0,1.0,1.0,1.0,1.0,0.0,0.0,162.18
163,2017,54.0,27.0,0.0,0.0,0.0,0.0,57460,19.0,24.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Borussia Monchengladbach,9.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,193.25
163,2018,268.0,0.0,0.0,0.0,0.0,0.0,57482,16.0,25.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Borussia Monchengladbach,5.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,264.3
163,2019,258.0,169.0,0.0,0.0,0.0,0.0,238927,18.0,25.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Borussia Monchengladbach,4.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,254.7
163,2020,273.0,213.0,330.0,0.0,0.0,0.0,675014,19.0,25.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Borussia Monchengladbach,8.0,33.0,1.0,1.0,1.0,0.0,0.0,0.0,300.75
163,2021,215.0,0.0,263.0,0.0,0.0,0.0,810121,14.0,25.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Borussia Monchengladbach,10.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,236.8
163,2022,308.0,213.0,0.0,0.0,0.0,0.0,958533,16.0,25.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Borussia Monchengladbach,10.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,241.68
164,2012,84.0,0.0,192.0,0.0,0.0,0.0,559993,18.0,26.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,FSV Mainz 05,13.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,52.43
164,2013,137.0,0.0,0.0,0.0,0.0,0.0,559910,16.0,26.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FSV Mainz 05,7.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,59.45
164,2014,385.0,0.0,0.0,0.0,0.0,0.0,559840,19.0,24.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FSV Mainz 05,11.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
164,2015,471.0,0.0,0.0,0.0,0.0,0.0,559802,22.0,25.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FSV Mainz 05,6.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,85.15
164,2016,327.0,206.0,0.0,0.0,0.0,0.0,57395,23.0,24.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FSV Mainz 05,15.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,96.73
164,2017,355.0,0.0,0.0,38.0,0.0,0.0,57454,19.0,25.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,FSV Mainz 05,14.0,33.0,1.0,1.0,1.0,0.0,0.0,0.0,98.35
164,2018,324.0,265.0,0.0,0.0,0.0,0.0,57495,20.0,24.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FSV Mainz 05,12.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,159.73
164,2019,71.0,0.0,0.0,0.0,0.0,0.0,169041,19.0,23.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FSV Mainz 05,13.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,121.58
164,2020,284.0,0.0,0.0,0.0,0.0,0.0,646337,18.0,24.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FSV Mainz 05,12.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,163.3
164,2021,111.0,0.0,182.0,0.0,0.0,0.0,810125,18.0,24.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FSV Mainz 05,8.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,131.03
164,2022,324.0,462.0,0.0,0.0,0.0,0.0,968259,17.0,24.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,FSV Mainz 05,9.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,135.8
165,2012,201.0,285.0,0.0,395.0,0.0,0.0,559970,10.0,24.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Borussia Dortmund,2.0,31.0,1.0,1.0,1.0,0.0,0.0,0.0,302.3
165,2013,255.0,404.0,264.0,128.0,0.0,0.0,559913,12.0,24.7,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Borussia Dortmund,2.0,31.0,1.0,1.0,1.0,1.0,1.0,0.0,326.05
165,2014,284.0,264.0,348.0,0.0,395.0,0.0,559844,19.0,24.7,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Borussia Dortmund,7.0,37.0,1.0,1.0,1.0,1.0,1.0,0.0,319.5
165,2015,309.0,0.0,356.0,277.0,331.0,395.0,559793,13.0,24.9,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Borussia Dortmund,2.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,352.95
165,2016,230.0,0.0,0.0,128.0,395.0,128.0,57380,17.0,25.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Borussia Dortmund,3.0,31.0,1.0,1.0,1.0,1.0,1.0,1.0,390.65
165,2017,395.0,214.0,395.0,0.0,0.0,0.0,57451,20.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Borussia Dortmund,4.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,574.2
165,2018,250.0,0.0,0.0,0.0,0.0,0.0,57512,21.0,24.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Borussia Dortmund,2.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,643.25
165,2019,154.0,0.0,199.0,0.0,0.0,0.0,250169,21.0,24.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Borussia Dortmund,2.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,654.05
165,2020,148.0,160.0,0.0,169.0,0.0,243.0,700980,17.0,25.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Borussia Dortmund,3.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,628.4
165,2021,141.0,0.0,264.0,0.0,0.0,0.0,810119,25.0,23.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Borussia Dortmund,2.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,558.98
165,2022,404.0,136.0,116.0,243.0,0.0,0.0,1008958,19.0,24.6,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Borussia Dortmund,2.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,567.55
166,2012,392.0,0.0,136.0,0.0,0.0,0.0,559981,20.0,25.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hannover 96,9.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,83.15
166,2013,248.0,484.0,0.0,0.0,0.0,0.0,559922,20.0,25.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hannover 96,10.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,80.23
166,2014,349.0,394.0,0.0,0.0,0.0,0.0,559847,16.0,25.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hannover 96,13.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,76.65
166,2015,119.0,287.0,0.0,0.0,0.0,0.0,559801,21.0,24.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hannover 96,18.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,60.83
166,2016,262.0,0.0,0.0,0.0,0.0,0.0,57382,14.0,24.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Hannover 96,20.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,39.18
166,2017,257.0,73.0,0.0,0.0,0.0,0.0,57437,12.0,25.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hannover 96,13.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,92.95
166,2018,385.0,0.0,0.0,0.0,0.0,0.0,57489,18.0,25.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hannover 96,17.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,91.43
166,2019,385.0,0.0,0.0,0.0,0.0,0.0,169054,12.0,25.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hannover 96,24.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,38.93
166,2020,288.0,0.0,0.0,0.0,0.0,0.0,646335,15.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hannover 96,31.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,24.05
166,2021,146.0,0.0,0.0,0.0,0.0,0.0,832029,13.0,26.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Hannover 96,29.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,28.6
166,2022,284.0,0.0,0.0,0.0,0.0,0.0,958523,6.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hannover 96,28.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,21.78
167,2012,512.0,0.0,0.0,0.0,0.0,0.0,559977,24.0,23.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899 Hoffenheim,16.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,78.25
167,2013,434.0,0.0,284.0,0.0,0.0,0.0,559907,25.0,23.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1899 Hoffenheim,9.0,43.0,1.0,1.0,1.0,0.0,0.0,0.0,97.4
167,2014,185.0,0.0,102.0,224.0,0.0,0.0,559857,14.0,24.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1899 Hoffenheim,8.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,121.78
167,2015,239.0,0.0,0.0,0.0,0.0,0.0,559788,16.0,24.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899 Hoffenheim,15.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2
