stage,model,instrument,first_stage_coefficient,first_stage_std_error,first_stage_t_value,first_stage_p_value,first_stage_r_squared,first_stage_f_stat,first_stage_f_p_value,first_stage_nobs,second_stage_coefficient,second_stage_std_error,second_stage_t_value,second_stage_p_value,second_stage_r_squared,second_stage_nobs
1,Model 1,opponent_league_rank_prev,-0.012635379061371856,0.05963967389169377,-0.21186197436823392,0.8457919834048087,0.014741275571600654,0.044885496183206745,0.845791983404808,5.0,-3.42857142857144,9.302183197771253,-0.3685770701003722,0.7369169110647356,0.04332129963898923,5.0
1,Model 1,opponent_division,0.4783393501805055,0.4642710162562372,1.0303019861927023,0.3786613069773139,0.014741275571600654,0.044885496183206745,0.845791983404808,5.0,-3.42857142857144,9.302183197771253,-0.3685770701003722,0.7369169110647356,0.04332129963898923,5.0
1,Model 2,opponent_league_rank_prev,-0.0162224797219004,0.08258878183641005,-0.19642473664321033,0.8624273779336267,0.01892622634221719,0.01929133858267732,0.9810737736577827,5.0,-0.9285714285714448,9.707455582053955,-0.09565549084644617,0.932515547834666,0.10824642719196609,5.0
1,Model 2,opponent_division,0.5573580533024336,1.0265622795363265,0.5429364242315419,0.6415913735999861,0.01892622634221719,0.01929133858267732,0.9810737736577827,5.0,-0.9285714285714448,9.707455582053955,-0.09565549084644617,0.932515547834666,0.10824642719196609,5.0
1,Model 3,opponent_league_rank_prev,0.0037680907026797633,0.10942538596547885,0.03443525165054943,0.9780864967748057,0.23852969928246637,0.10441628476632629,0.9464825681095573,5.0,20.856965188853415,38.65647636299834,0.5395464654615424,0.6850119606146142,0.6626784950744329,5.0
1,Model 3,opponent_division,0.287305233824284,1.3743215861238502,0.20905240572885306,0.8688025636861445,0.23852969928246637,0.10441628476632629,0.9464825681095573,5.0,20.856965188853415,38.65647636299834,0.5395464654615424,0.6850119606146142,0.6626784950744329,5.0
1,Model 4,opponent_league_rank_prev,-0.3545193687230943,inf,-0.0,,1.0,,,5.0,-1.5669769324160765,inf,-0.0,,1.0,5.0
1,Model 4,opponent_division,11.020229555236496,inf,0.0,,1.0,,,5.0,-1.5669769324160765,inf,-0.0,,1.0,5.0
1,Model 5,opponent_league_rank_prev,-0.31793018732701317,inf,-0.0,,1.0,,,5.0,-1.5206313494904447,inf,-0.0,,1.0,5.0
1,Model 5,opponent_division,10.436512427730921,inf,0.0,,1.0,,,5.0,-1.5206313494904447,inf,-0.0,,1.0,5.0
1,Model 6,opponent_league_rank_prev,0.1890731626068767,inf,0.0,,1.0,,,5.0,-0.2943301789053752,inf,-0.0,,1.0,5.0
1,Model 6,opponent_division,0.01894513600764984,inf,0.0,,1.0,,,5.0,-0.2943301789053752,inf,-0.0,,1.0,5.0
1,Model 7,opponent_league_rank_prev,0.18807985700079272,inf,0.0,,1.0,,,5.0,-0.2850905384678354,inf,-0.0,,1.0,5.0
1,Model 7,opponent_division,0.012868414373241703,inf,0.0,,1.0,,,5.0,-0.2850905384678354,inf,-0.0,,1.0,5.0
2,Model 1,opponent_league_rank_prev,0.0018090010675508974,0.021887173748703324,0.08265119509356794,0.9345867504522791,0.017638879747620573,0.32320073434461716,0.7259069968109223,39.0,1.2067132876008135,3.267722277180104,0.3692826945630619,0.7140220616108821,0.003672133533088262,39.0
2,Model 1,opponent_division,0.10765787567665891,0.13688566581312558,0.7864802719638443,0.4367329701665642,0.017638879747620573,0.32320073434461716,0.7259069968109223,39.0,1.2067132876008135,3.267722277180104,0.3692826945630619,0.7140220616108821,0.003672133533088262,39.0
2,Model 2,opponent_league_rank_prev,0.0032626163201298986,0.019565660965996257,0.1667521647134792,0.8685247203974606,0.23720404984540344,3.6279434637386827,0.022214733237573954,39.0,1.5938789635020578,2.1486399118904367,0.7418083200826872,0.4630158694944342,0.26598195170703287,39.0
2,Model 2,opponent_division,0.14187310779099402,0.12280707627974713,1.1552518966237386,0.25581347935155546,0.23720404984540344,3.6279434637386827,0.022214733237573954,39.0,1.5938789635020578,2.1486399118904367,0.7418083200826872,0.4630158694944342,0.26598195170703287,39.0
2,Model 3,opponent_league_rank_prev,0.0033327121853688295,0.019905984170312283,0.16742262813306288,0.8680293714514942,0.23725415876622225,2.6439480105861284,0.05038624859731416,39.0,1.5011916865480086,2.2000594520447025,0.6823414181615971,0.49951441890397874,0.2689517206492894,39.0
2,Model 3,opponent_division,0.14106700487553703,0.12575790013224106,1.1217347357676746,0.26983520157189983,0.23725415876622225,2.6439480105861284,0.05038624859731416,39.0,1.5011916865480086,2.2000594520447025,0.6823414181615971,0.49951441890397874,0.2689517206492894,39.0
2,Model 4,opponent_league_rank_prev,0.004597128285496608,0.02069020489764189,0.22218863023538993,0.8255364351467477,0.23902842955002823,2.0731229605559895,0.0938646101668926,39.0,2.355195753762498,3.0015801382750946,0.7846519650532964,0.43809085286496774,0.2725664304252512,39.0
2,Model 4,opponent_division,0.11659640973757339,0.15504506210316157,0.7520162729206701,0.45737183385916724,0.23902842955002823,2.0731229605559895,0.0938646101668926,39.0,2.355195753762498,3.0015801382750946,0.7846519650532964,0.43809085286496774,0.2725664304252512,39.0
2,Model 5,opponent_league_rank_prev,0.004467024239093521,0.021162444425337903,0.21108262114300605,0.8341613055428655,0.23909109293572328,1.6758280574963413,0.15910637902809463,39.0,2.0665772375929388,3.0120745421591453,0.6860976409008637,0.4974440469920418,0.2882182689014944,39.0
2,Model 5,opponent_division,0.11799578867211125,0.159784963198767,0.7384661629600812,0.4656131661263626,0.23909109293572328,1.6758280574963413,0.15910637902809463,39.0,2.0665772375929388,3.0120745421591453,0.6860976409008637,0.4974440469920418,0.2882182689014944,39.0
2,Model 6,opponent_league_rank_prev,-0.014260983476570982,0.02219365157588192,-0.6425703957643701,0.5255509074142792,0.42675648302283564,2.398813387938166,0.03588325669464147,39.0,0.8119877590788217,1.741678566102359,0.4662098821689816,0.6444328530453751,0.3287489900883339,39.0
2,Model 6,opponent_division,0.24775973868062118,0.1537743731985014,1.6111900411442268,0.11797048978861654,0.42675648302283564,2.398813387938166,0.03588325669464147,39.0,0.8119877590788217,1.741678566102359,0.4662098821689816,0.6444328530453751,0.3287489900883339,39.0
2,Model 7,opponent_league_rank_prev,-0.013505268635425635,0.022840859908665793,-0.5912767159130359,0.5590786604335776,0.42769834519887584,2.092524731512449,0.06050874219910483,39.0,0.9675187254974424,1.872507906542203,0.5166967370963335,0.6092861063027046,0.3308237850278992,39.0
2,Model 7,opponent_division,0.2402324254016868,0.1602511338286033,1.499099692228247,0.14503909644316249,0.42769834519887584,2.092524731512449,0.06050874219910483,39.0,0.9675187254974424,1.872507906542203,0.5166967370963335,0.6092861063027046,0.3308237850278992,39.0
3,Model 1,opponent_league_rank_prev,0.028335978972395703,0.014409061284523291,1.9665388614059995,0.05542220368740011,0.0791383412729052,1.933637546710007,0.15644936182155358,48.0,-1.0823332677552615,1.3796031942682074,-0.7845250520236517,0.43675373793002226,0.013203329947443443,48.0
3,Model 1,opponent_division,-0.0016347680176383092,0.09582834788705807,-0.017059336341319623,0.9864646929509573,0.0791383412729052,1.933637546710007,0.15644936182155358,48.0,-1.0823332677552615,1.3796031942682074,-0.7845250520236517,0.43675373793002226,0.013203329947443443,48.0
3,Model 2,opponent_league_rank_prev,0.02853222750864119,0.013504568933819235,2.112783284565898,0.040328503609390914,0.20911753705470215,3.8780189899693958,0.015197383128418496,48.0,-1.0130039241152355,1.359196901037161,-0.7452959341963211,0.45996805951937814,0.037000110131261255,48.0
3,Model 2,opponent_division,0.020745450552943877,0.09019644291360031,0.23000297886265939,0.8191554205825463,0.20911753705470215,3.8780189899693958,0.015197383128418496,48.0,-1.0130039241152355,1.359196901037161,-0.7452959341963211,0.45996805951937814,0.037000110131261255,48.0
3,Model 3,opponent_league_rank_prev,0.028634353661127855,0.01361683078935762,2.102864763767744,0.04136781136563584,0.2143430984718413,2.932817498440455,0.0313577694171684,48.0,-1.0127628208232193,1.3550023360855514,-0.7474251474347835,0.4587829357291958,0.04302945042303474,48.0
3,Model 3,opponent_division,0.0329490435475333,0.0937566751898816,0.3514314418765697,0.7269809458239254,0.2143430984718413,2.932817498440455,0.0313577694171684,48.0,-1.0127628208232193,1.3550023360855514,-0.7474251474347835,0.4587829357291958,0.04302945042303474,48.0
3,Model 4,opponent_league_rank_prev,0.028723015204468065,0.013760595275814285,2.0873381295467524,0.04296326512125702,0.21659431614761426,2.3224139078148194,0.059771803820551986,48.0,-1.0523748160899455,1.3258084682498663,-0.7937608193732033,0.4316933497192028,0.10913367403783769,48.0
3,Model 4,opponent_division,0.025711166949876116,0.09699418759610705,0.26507946081202144,0.7922449501755522,0.21659431614761426,2.3224139078148194,0.059771803820551986,48.0,-1.0523748160899455,1.3258084682498663,-0.7937608193732033,0.4316933497192028,0.10913367403783769,48.0
3,Model 5,opponent_league_rank_prev,0.029995303751825943,0.01468356775732827,2.042780354716986,0.047538953869453365,0.21799880042464292,1.904931182173773,0.1031083542255231,48.0,-1.8895328874920765,1.2779255037510138,-1.478593925816372,0.14671010519358463,0.20475819834371267,48.0
3,Model 5,opponent_division,0.023538996545300228,0.09840798163979088,0.23919804220212082,0.8121437330357854,0.21799880042464292,1.904931182173773,0.1031083542255231,48.0,-1.8895328874920765,1.2779255037510138,-1.478593925816372,0.14671010519358463,0.20475819834371267,48.0
3,Model 6,opponent_league_rank_prev,0.02852532126728316,0.015504072918946805,1.839859849499527,0.07361006374055265,0.2989048408571967,1.8001018049248751,0.10032150952033377,48.0,-0.8674606804578691,1.2506846884423095,-0.6935886306709851,0.4920507782370692,0.35425566985706947,48.0
3,Model 6,opponent_division,0.07657108149484851,0.10090908853883268,0.7588125371421007,0.45264594947306813,0.2989048408571967,1.8001018049248751,0.10032150952033377,48.0,-0.8674606804578691,1.2506846884423095,-0.6935886306709851,0.4920507782370692,0.35425566985706947,48.0
3,Model 7,opponent_league_rank_prev,0.026821870345665376,0.01564559627146393,1.7143399254514768,0.09483286516484218,0.31457637954039797,1.698121525953559,0.11807765191094861,48.0,-0.9910933642930445,1.3272250910431316,-0.7467409793421668,0.4598154383067642,0.36424036273953675,48.0
3,Model 7,opponent_division,0.07787217096887225,0.10112412218609038,0.7700652355287745,0.4461502506008248,0.31457637954039797,1.698121525953559,0.11807765191094861,48.0,-0.9910933642930445,1.3272250910431316,-0.7467409793421668,0.4598154383067642,0.36424036273953675,48.0
4,Model 1,opponent_league_rank_prev,-0.0011224586054785401,0.011736187353744276,-0.0956408219846997,0.9240575795109186,0.07487673198497236,3.07560723397861,0.051949928907397906,79.0,2.911775564345534,1.1051770081181955,2.634668965203561,0.010177801163556273,0.08269428309116889,79.0
4,Model 1,opponent_division,0.16850243021553005,0.06843215772785517,2.4623281774285113,0.016068638153445437,0.07487673198497236,3.07560723397861,0.051949928907397906,79.0,2.911775564345534,1.1051770081181955,2.634668965203561,0.010177801163556273,0.08269428309116889,79.0
4,Model 2,opponent_league_rank_prev,-0.00040149756983461006,0.011371227168738647,-0.035308200590556504,0.9719277896549892,0.1435197668762055,4.189231733718871,0.008503119948304981,79.0,2.942220966128237,1.1504165212209436,2.557526697378825,0.012533561438325118,0.11230953727704729,79.0
4,Model 2,opponent_division,0.1609008275448352,0.06635442690357539,2.424869523455493,0.017721203481264946,0.1435197668762055,4.189231733718871,0.008503119948304981,79.0,2.942220966128237,1.1504165212209436,2.557526697378825,0.012533561438325118,0.11230953727704729,79.0
4,Model 3,opponent_league_rank_prev,-0.002641042711509568,0.011555408007791724,-0.2285546914248924,0.8198454695768513,0.15638616842449404,3.429465008237237,0.012558821638051708,79.0,3.007220023466517,1.1109858419991343,2.706803192068815,0.008407533648910434,0.1292525743624965,79.0
4,Model 3,opponent_division,0.16504055250336933,0.06641202454375966,2.4851004563883183,0.015211139384752262,0.15638616842449404,3.429465008237237,0.012558821638051708,79.0,3.007220023466517,1.1109858419991343,2.706803192068815,0.008407533648910434,0.1292525743624965,79.0
4,Model 4,opponent_league_rank_prev,-0.0021199423601546592,0.01173556140960238,-0.1806426029537931,0.8571486813463306,0.157608784207799,2.731614725196151,0.025613103989982584,79.0,3.0054079413335004,1.122087620579963,2.6784075380674133,0.009108940214697088,0.1290988992770109,79.0
4,Model 4,opponent_division,0.16500116797490397,0.06681699355236571,2.4694491506204854,0.015870988677300652,0.157608784207799,2.731614725196151,0.025613103989982584,79.0,3.0054079413335004,1.122087620579963,2.6784075380674133,0.009108940214697088,0.1290988992770109,79.0
4,Model 5,opponent_league_rank_prev,-0.005745348547711037,0.0118601614704513,-0.4844241422871974,0.6295552833199451,0.18463579067572777,2.7173494528842785,0.0195358949433872,79.0,2.9990375887575302,1.0448353417566851,2.8703447030373592,0.00536111760402756,0.1445184077244659,79.0
4,Model 5,opponent_division,0.17476565198943078,0.0664924106262989,2.628354880553961,0.010480664732791354,0.18463579067572777,2.7173494528842785,0.0195358949433872,79.0,2.9990375887575302,1.0448353417566851,2.8703447030373592,0.00536111760402756,0.1445184077244659,79.0
4,Model 6,opponent_league_rank_prev,-0.005084300412872038,0.011965266008955353,-0.4249216364322126,0.67221598746565,0.20716845077576773,2.0033151525083226,0.05186714381603813,79.0,3.14750145695617,1.1505048983063335,2.735756676559682,0.00788025762831845,0.15881541691160683,79.0
4,Model 6,opponent_division,0.1633757321926566,0.06784610235938858,2.4080341613028353,0.018715640050191502,0.20716845077576773,2.0033151525083226,0.05186714381603813,79.0,3.14750145695617,1.1505048983063335,2.735756676559682,0.00788025762831845,0.15881541691160683,79.0
4,Model 7,opponent_league_rank_prev,-0.006072457161457819,0.012156505465735688,-0.49952325350189164,0.6190232636993227,0.21075044537862642,1.8157793313702422,0.07417351285816394,79.0,3.1039418300346293,1.1433958049540762,2.714669597864492,0.00837386989430492,0.16357146644910192,79.0
4,Model 7,opponent_division,0.16415749737673624,0.06820310817280238,2.406891735209774,0.018810059432206348,0.21075044537862642,1.8157793313702422,0.07417351285816394,79.0,3.1039418300346293,1.1433958049540762,2.714669597864492,0.00837386989430492,0.16357146644910192,79.0
5,Model 1,opponent_league_rank_prev,0.008323892500064359,0.010240363544497335,0.8128512687947692,0.41871580002686015,0.02661672720415964,1.093781984878726,0.33990312056618754,83.0,1.3883705611152166,1.7529721029956633,0.7920095013164344,0.43066853143492256,0.0076846742593232875,83.0
