stage,model,instrument,first_stage_coefficient,first_stage_std_error,first_stage_t_value,first_stage_p_value,first_stage_r_squared,first_stage_f_stat,first_stage_f_p_value,first_stage_nobs,second_stage_coefficient,second_stage_std_error,second_stage_t_value,second_stage_p_value,second_stage_r_squared,second_stage_nobs
5,Model 1,opponent_division,0.06437303330485067,0.05338231158635338,1.2058869575312088,0.23141549106277284,0.02661672720415964,1.093781984878726,0.33990312056618754,83.0,1.3883705611152166,1.7529721029956633,0.7920095013164344,0.43066853143492256,0.0076846742593232875,83.0
5,Model 2,opponent_league_rank_prev,0.008749071743950058,0.010111637171055452,0.865247792809879,0.3895227334011103,0.06333313523991413,1.780539724488829,0.15764717504282422,83.0,1.7227016443244185,1.4559032448082674,1.183252836661743,0.24021329386105425,0.06231506074892501,83.0
5,Model 2,opponent_division,0.08083721552414042,0.05352033148077747,1.5104019965417097,0.13493053536047597,0.06333313523991413,1.780539724488829,0.15764717504282422,83.0,1.7227016443244185,1.4559032448082674,1.183252836661743,0.24021329386105425,0.06231506074892501,83.0
5,Model 3,opponent_league_rank_prev,0.010917123114729936,0.009969222528576802,1.0950826991208167,0.2768503642369392,0.1111817735518974,2.4392440656015157,0.05381807997748559,83.0,1.4487538543928702,1.374252245974271,1.0542124698262956,0.2949992418417569,0.08114289413723585,83.0
5,Model 3,opponent_division,0.07956422120351142,0.052472212308795556,1.5163115428654153,0.13348304628271962,0.1111817735518974,2.4392440656015157,0.05381807997748559,83.0,1.4487538543928702,1.374252245974271,1.0542124698262956,0.2949992418417569,0.08114289413723585,83.0
5,Model 4,opponent_league_rank_prev,0.01284593528012632,0.00998376342298468,1.2866826602233314,0.20205988320237026,0.13530516965840966,2.40975144018886,0.043865136638638544,83.0,1.337366188613317,1.3567685811334331,0.985699556438794,0.3273283557353368,0.09323578488201434,83.0
5,Model 4,opponent_division,0.07278335450966063,0.05229528124161633,1.391776710663141,0.16799744957643464,0.13530516965840966,2.40975144018886,0.043865136638638544,83.0,1.337366188613317,1.3567685811334331,0.985699556438794,0.3273283557353368,0.09323578488201434,83.0
5,Model 5,opponent_league_rank_prev,0.012507000266041924,0.010048252472465722,1.2446940699702438,0.21706885707430904,0.13872916812184943,2.040282875610065,0.07043020841714508,83.0,1.6452785221242743,1.403680972023183,1.1721171369537529,0.24476384788960093,0.12103719348016206,83.0
5,Model 5,opponent_division,0.06969081206304904,0.052834293698820534,1.3190450214082226,0.19111461783250225,0.13872916812184943,2.040282875610065,0.07043020841714508,83.0,1.6452785221242743,1.403680972023183,1.1721171369537529,0.24476384788960093,0.12103719348016206,83.0
5,Model 6,opponent_league_rank_prev,0.008246012274061784,0.010102553110098333,0.816230529470735,0.41702385116408036,0.20559722416972182,2.0992146303035017,0.04033813353508399,83.0,1.8914947325595395,1.4068125689014865,1.3445250450360409,0.1828856501962128,0.16375356601990987,83.0
5,Model 6,opponent_division,0.08519911973869691,0.052628273051795633,1.6188849604630906,0.10978475591196908,0.20559722416972182,2.0992146303035017,0.04033813353508399,83.0,1.8914947325595395,1.4068125689014865,1.3445250450360409,0.1828856501962128,0.16375356601990987,83.0
5,Model 7,opponent_league_rank_prev,0.009136063660748686,0.010148453129619447,0.9002419919626978,0.3709927410771965,0.21582179173243365,1.9815864354436599,0.04791199798027223,83.0,1.8163325837404132,1.3279342505867746,1.3677880384046348,0.1755745019081233,0.1650330279224721,83.0
5,Model 7,opponent_division,0.09109378232701504,0.053000688977170175,1.7187282672165507,0.08996111444017103,0.21582179173243365,1.9815864354436599,0.04791199798027223,83.0,1.8163325837404132,1.3279342505867746,1.3677880384046348,0.1755745019081233,0.1650330279224721,83.0
6,Model 1,opponent_league_rank_prev,0.0085390213928145,0.009239231024165243,0.9242134297194927,0.357874251391221,0.11163720758075801,5.592147464680478,0.0051555030139643935,92.0,1.1626451315272281,0.8383016287157967,1.3869054904596771,0.1688960342814701,0.020925081141936808,92.0
6,Model 1,opponent_division,0.1500875607237993,0.04597554091889789,3.2645088611041655,0.0015570312401148258,0.11163720758075801,5.592147464680478,0.0051555030139643935,92.0,1.1626451315272281,0.8383016287157967,1.3869054904596771,0.1688960342814701,0.020925081141936808,92.0
6,Model 2,opponent_league_rank_prev,0.013682023505520873,0.008933070078544084,1.5316149302783457,0.12920466902866035,0.20515560364930052,7.571164538211005,0.0001458603620353145,92.0,1.0980184600513772,0.7347056966153871,1.4945010840526822,0.13858192432983304,0.024980513449163855,92.0
6,Model 2,opponent_division,0.16943807230220861,0.04414624571199568,3.8381083050096807,0.00023300044865807025,0.20515560364930052,7.571164538211005,0.0001458603620353145,92.0,1.0980184600513772,0.7347056966153871,1.4945010840526822,0.13858192432983304,0.024980513449163855,92.0
6,Model 3,opponent_league_rank_prev,0.013375862425172292,0.008960681339869601,1.4927282778886257,0.13912599473418186,0.21080483302517183,5.809722753210589,0.0003426443132303352,92.0,1.417612652571607,0.7909027419196175,1.7923982019974898,0.07650571831700476,0.04578141474491593,92.0
6,Model 3,opponent_division,0.16065761813558743,0.04561883772533,3.521738521768208,0.0006852486026494374,0.21080483302517183,5.809722753210589,0.0003426443132303352,92.0,1.417612652571607,0.7909027419196175,1.7923982019974898,0.07650571831700476,0.04578141474491593,92.0
6,Model 4,opponent_league_rank_prev,0.013565330136872666,0.00901297883003478,1.5050884277756946,0.13596539258250942,0.2125613981218718,4.642972847630401,0.0008459390833476085,92.0,1.3960906465208123,0.8055615100535254,1.7330652335015972,0.08662717237565574,0.049309731198282525,92.0
6,Model 4,opponent_division,0.1583671485145952,0.04612957475251574,3.4330936143294593,0.0009199575531468445,0.2125613981218718,4.642972847630401,0.0008459390833476085,92.0,1.3960906465208123,0.8055615100535254,1.7330652335015972,0.08662717237565574,0.049309731198282525,92.0
6,Model 5,opponent_league_rank_prev,0.013831666500529142,0.009037448984335821,1.5304834942363612,0.12961042006494847,0.21853230300250104,3.9616151818305285,0.001529594817325248,92.0,1.3911393830552634,0.8075041685460683,1.7227643363873217,0.08852536383072453,0.05093678873928853,92.0
6,Model 5,opponent_division,0.1583378664396748,0.04622389232038224,3.4254550729354385,0.0009473860031317924,0.21853230300250104,3.9616151818305285,0.001529594817325248,92.0,1.3911393830552634,0.8075041685460683,1.7227643363873217,0.08852536383072453,0.05093678873928853,92.0
6,Model 6,opponent_league_rank_prev,0.01589311696247275,0.009118205579836088,1.74300928217923,0.08508052236421117,0.2469312358384924,2.9875331889957093,0.003976071060959622,92.0,1.4481630404083454,0.7962661279415771,1.8186922557562295,0.07256525217421649,0.06940318699334624,92.0
6,Model 6,opponent_division,0.16013618588800432,0.04658250318079383,3.4376895819980144,0.0009241582841360376,0.2469312358384924,2.9875331889957093,0.003976071060959622,92.0,1.4481630404083454,0.7962661279415771,1.8186922557562295,0.07256525217421649,0.06940318699334624,92.0
6,Model 7,opponent_league_rank_prev,0.018034149621373542,0.008922589388075953,2.021178924301299,0.04656432781546625,0.295100149108001,3.3909940607166313,0.0009707964451152852,92.0,1.4028317361340235,0.7707794973177692,1.8200169322299424,0.07240535607305969,0.06995778860706969,92.0
6,Model 7,opponent_division,0.16324705226572306,0.04536471560552479,3.5985468019960836,0.0005494165746599265,0.295100149108001,3.3909940607166313,0.0009707964451152852,92.0,1.4028317361340235,0.7707794973177692,1.8200169322299424,0.07240535607305969,0.06995778860706969,92.0
7,Model 1,opponent_league_rank_prev,-0.012115174251936438,0.016703457874520756,-0.7253093546825877,0.47474034647800645,0.25885250775769775,4.540368328939753,0.020359183887610696,29.0,0.7722715257752256,0.9320215836523673,0.8285983278937384,0.41459678516234266,0.024798126323019698,29.0
7,Model 1,opponent_division,0.1937665056090468,0.09687740309041838,2.000120765295485,0.0560343625853736,0.25885250775769775,4.540368328939753,0.020359183887610696,29.0,0.7722715257752256,0.9320215836523673,0.8285983278937384,0.41459678516234266,0.024798126323019698,29.0
7,Model 2,opponent_league_rank_prev,-0.012147191477855722,0.017044275103574764,-0.7126845468076283,0.4826404082293645,0.2589338764739988,2.9117270854093777,0.054182372647584895,29.0,0.764309770198847,0.9498611454255628,0.804654210649301,0.42831620755752065,0.02558417201116392,29.0
7,Model 2,opponent_division,0.19386006387157564,0.09880666807918258,1.9620139778037886,0.060984909810513105,0.2589338764739988,2.9117270854093777,0.054182372647584895,29.0,0.764309770198847,0.9498611454255628,0.804654210649301,0.42831620755752065,0.02558417201116392,29.0
7,Model 3,opponent_league_rank_prev,-0.01257590316076345,0.019200315820748163,-0.6549841824567142,0.5187068998240776,0.25901975531085364,2.0973818708447487,0.11254729177483577,29.0,0.8239582927607739,0.9734775172903358,0.8464071107201869,0.40535506354335016,0.03219104800040029,29.0
7,Model 3,opponent_division,0.19267752267719368,0.10330101071028576,1.8652046224171999,0.07442504860121107,0.25901975531085364,2.0973818708447487,0.11254729177483577,29.0,0.8239582927607739,0.9734775172903358,0.8464071107201869,0.40535506354335016,0.03219104800040029,29.0
7,Model 4,opponent_league_rank_prev,-0.008451927883706285,0.021071415316146907,-0.40110869426172907,0.6920422640501869,0.2675177763821972,1.6800158852731482,0.1794511012221021,29.0,0.8062900414015806,1.0263676028234292,0.7855762781127946,0.43980290265491373,0.02964015607741788,29.0
7,Model 4,opponent_division,0.20332384956827593,0.1069211070331486,1.901624994447913,0.06981944532286066,0.2675177763821972,1.6800158852731482,0.1794511012221021,29.0,0.8062900414015806,1.0263676028234292,0.7855762781127946,0.43980290265491373,0.02964015607741788,29.0
7,Model 5,opponent_league_rank_prev,-0.016112106102607673,0.02058995219200225,-0.7825227544173753,0.44224941990356126,0.3601050365868942,2.063440423267601,0.09957818133593195,29.0,0.8212309271331103,0.9696314231871214,0.8469516431653716,0.4057489848506495,0.03480994400773607,29.0
7,Model 5,opponent_division,0.19481057228999435,0.10229274447195504,1.9044417401803542,0.07001126005649197,0.3601050365868942,2.063440423267601,0.09957818133593195,29.0,0.8212309271331103,0.9696314231871214,0.8469516431653716,0.4057489848506495,0.03480994400773607,29.0
7,Model 6,opponent_league_rank_prev,0.0034248585572130112,0.021437112422136844,0.15976305435970758,0.8747539143476353,0.5040297766099919,2.145416824540846,0.0772573855554673,29.0,1.0386951427049367,1.0380726382108836,1.0005996733476437,0.32897356148480394,0.0835718522790766,29.0
7,Model 6,opponent_division,0.2884036620527525,0.11151245043559753,2.586291135439769,0.01810681004863118,0.5040297766099919,2.145416824540846,0.0772573855554673,29.0,1.0386951427049367,1.0380726382108836,1.0005996733476437,0.32897356148480394,0.0835718522790766,29.0
7,Model 7,opponent_league_rank_prev,0.020500706064089776,0.021631609143474548,0.9477198819614433,0.355822951687226,0.595153903940616,2.646134018632034,0.034819766125108224,29.0,0.9651226064318222,0.9580389251761348,1.0073939388781987,0.3264035827695658,0.1492315910346489,29.0
7,Model 7,opponent_division,0.3570848345362793,0.10898873838796595,3.2763461603268453,0.0041946058399770945,0.595153903940616,2.646134018632034,0.034819766125108224,29.0,0.9651226064318222,0.9580389251761348,1.0073939388781987,0.3264035827695658,0.1492315910346489,29.0
8,Model 1,opponent_league_rank_prev,0.038231501851789966,0.014083460020635494,2.714638433720979,0.009922689307112459,0.16349222917884954,3.7134769846176288,0.033645703624539974,41.0,-0.07683666761515395,1.1215890046016843,-0.06850697296416645,0.945732112747702,0.00012032411894646877,41.0
8,Model 1,opponent_division,0.08538433907753416,0.08381034423287799,1.0187804364611917,0.31474993994915307,0.16349222917884954,3.7134769846176288,0.033645703624539974,41.0,-0.07683666761515395,1.1215890046016843,-0.06850697296416645,0.945732112747702,0.00012032411894646877,41.0
8,Model 2,opponent_league_rank_prev,0.0347071489866335,0.013994179920594383,2.4801131029877,0.01781014078549114,0.21627051948770926,3.403389145539806,0.027553799151514183,41.0,-0.19612024882410029,1.2311780204147424,-0.15929479374398997,0.8742802836459425,0.0009902999970581305,41.0
8,Model 2,opponent_division,0.10539248858171801,0.08318367433735331,1.266985251869211,0.21307782093757255,0.21627051948770926,3.403389145539806,0.027553799151514183,41.0,-0.19612024882410029,1.2311780204147424,-0.15929479374398997,0.8742802836459425,0.0009902999970581305,41.0
8,Model 3,opponent_league_rank_prev,0.03179523439194464,0.014217927148647636,2.2362777681674157,0.03162223439861649,0.24100999221741515,2.85786361838123,0.03729428224751524,41.0,-0.9561644225286025,1.269983846487352,-0.7528949483674594,0.45627695235823384,0.21192551283015892,41.0
8,Model 3,opponent_division,0.07290645072357918,0.08824175645987391,0.8262125964903233,0.4141258833783311,0.24100999221741515,2.85786361838123,0.03729428224751524,41.0,-0.9561644225286025,1.269983846487352,-0.7528949483674594,0.45627695235823384,0.21192551283015892,41.0
8,Model 4,opponent_league_rank_prev,0.032212080899265104,0.014100473399000885,2.2844680449911383,0.02852032185579619,0.2746253872288469,2.6501860924769023,0.03916269537738621,41.0,-0.8784861690064352,1.2707965482480832,-0.6912878148886333,0.49381874021848904,0.21446453472745708,41.0
8,Model 4,opponent_division,0.06934508038127571,0.08753389297652198,0.7922083437997576,0.4335761262228437,0.2746253872288469,2.6501860924769023,0.03916269537738621,41.0,-0.8784861690064352,1.2707965482480832,-0.6912878148886333,0.49381874021848904,0.21446453472745708,41.0
8,Model 5,opponent_league_rank_prev,0.03509725667752829,0.013191089156788615,2.66067921006098,0.011814859870643292,0.38799385102544315,3.592499562563898,0.007260601972984312,41.0,-0.5365123378877996,1.1905664733839587,-0.45063618863956867,0.6550311346532134,0.2092242754197765,41.0
8,Model 5,opponent_division,0.05156371355699535,0.08188407607096378,0.6297160086694795,0.5330895934965604,0.38799385102544315,3.592499562563898,0.007260601972984312,41.0,-0.5365123378877996,1.1905664733839587,-0.45063618863956867,0.6550311346532134,0.2092242754197765,41.0
8,Model 6,opponent_league_rank_prev,0.028496478046756712,0.014067559101878612,2.0256874586687346,0.05147839648243963,0.44028774591328956,2.7095113056664553,0.018734846852387074,41.0,-0.6597318567035928,1.5491050546908696,-0.4258793518914991,0.6730466882528593,0.27268098093793147,41.0
8,Model 6,opponent_division,0.029806079861638045,0.08344703191316459,0.3571856203663949,0.7233730410480499,0.44028774591328956,2.7095113056664553,0.018734846852387074,41.0,-0.6597318567035928,1.5491050546908696,-0.4258793518914991,0.6730466882528593,0.27268098093793147,41.0
8,Model 7,opponent_league_rank_prev,0.028496478046756656,0.014067559101878693,2.025687458668719,0.05147839648244134,0.44028774591328923,2.7095113056664517,0.018734846852387185,41.0,-0.6597318567034962,1.5491050546907812,-0.42587935189146103,0.6730466882528867,0.2726809809379317,41.0
8,Model 7,opponent_division,0.029806079861638475,0.08344703191316484,0.35718562036639895,0.7233730410480469,0.44028774591328923,2.7095113056664517,0.018734846852387185,41.0,-0.6597318567034962,1.5491050546907812,-0.42587935189146103,0.6730466882528867,0.2726809809379317,41.0
