year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location,opponent_rank_prev,opponent_league_rank_prev,opponent_division,team_division,team_rank_prev,team_league_rank_prev,team_rank,team_league_rank,rank_diff,team_rank_diff,team_better,team_max_stage,next_fixture_date,next_opponent_name,next_fixture_days,next_team_win,next_team_points,distance,city,league,team_size,mean_age,foreigners,mean_value,total_value,extra_time
2012,8th Finals,4,559938,2012-12-18 19:30:00+00:00,Bayern Munich,157,FC Augsburg,170,1,0,90,SGL Arena,14.0,14.0,1.0,1.0,2.0,2.0,1.0,1.0,12.0,-1.0,1,4,2013-01-19 14:30:00+00:00,SpVgg Greuther Furth,31,1.0,3,52.0,Munich,Bundesliga,29.0,25.3,13.0,15.94,462.4,0
2012,Quarter-finals,3,559946,2013-02-27 19:30:00+00:00,Bayern Munich,157,Borussia Dortmund,165,1,1,90,Allianz-Arena,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,-1.0,-1.0,0,4,2013-03-03 14:30:00+00:00,1899 Hoffenheim,3,1.0,3,0.0,Munich,Bundesliga,29.0,25.3,13.0,15.94,462.4,0
2012,Semi-finals,2,559947,2013-04-16 18:30:00+00:00,Bayern Munich,157,VfL Wolfsburg,161,1,1,90,Allianz-Arena,8.0,8.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,-1.0,1,4,2013-04-20 13:30:00+00:00,Hannover 96,3,1.0,3,0.0,Munich,Bundesliga,29.0,25.3,13.0,15.94,462.4,0
2012,Final,1,559949,2013-06-01 18:00:00+00:00,Bayern Munich,157,VfB Stuttgart,172,1,1,90,Olympiastadion Berlin,6.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,-1.0,1,4,2013-08-09 18:30:00+00:00,Borussia Monchengladbach,69,1.0,3,0.0,Munich,Bundesliga,29.0,25.3,13.0,15.94,462.4,0
2013,8th Finals,4,559879,2013-12-04 19:30:00+00:00,Bayern Munich,157,FC Augsburg,170,1,0,90,SGL arena,15.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1,4,2013-12-07 14:30:00+00:00,Werder Bremen,2,1.0,3,52.0,Munich,Bundesliga,33.0,24.8,16.0,16.88,556.88,0
2013,Quarter-finals,3,559883,2014-02-12 19:30:00+00:00,Bayern Munich,157,Hamburger SV,175,1,0,90,Imtech Arena,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,1,4,2014-02-15 14:30:00+00:00,SC Freiburg,2,1.0,3,618.0,Munich,Bundesliga,33.0,24.8,16.0,16.88,556.88,0
2013,Semi-finals,2,559885,2014-04-16 18:30:00+00:00,Bayern Munich,157,FC Kaiserslautern,745,1,1,90,Allianz-Arena,21.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,20.0,0.0,1,4,2014-04-19 13:30:00+00:00,Eintracht Braunschweig,2,1.0,3,0.0,Munich,Bundesliga,33.0,24.8,16.0,16.88,556.88,0
2013,Final,1,559886,2014-05-17 18:00:00+00:00,Bayern Munich,157,Borussia Dortmund,165,1,0,120,Olympiastadion Berlin,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,4,2014-08-22 18:30:00+00:00,VfL Wolfsburg,97,1.0,3,473.0,Munich,Bundesliga,33.0,24.8,16.0,16.88,556.88,1
2014,8th Finals,4,559816,2015-03-04 19:30:00+00:00,Bayern Munich,157,Eintracht Braunschweig,744,1,1,90,Allianz-Arena,18.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0,1,4,2015-03-07 14:30:00+00:00,Hannover 96,2,1.0,3,0.0,Munich,Bundesliga,33.0,25.5,17.0,17.43,575.13,0
2014,Quarter-finals,3,559820,2015-04-08 18:30:00+00:00,Bayern Munich,157,Bayer Leverkusen,168,1,0,120,BayArena,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1,4,2015-04-11 13:30:00+00:00,Eintracht Frankfurt,2,1.0,3,456.0,Munich,Bundesliga,33.0,25.5,17.0,17.43,575.13,1
2014,Semi-finals,2,559821,2015-04-28 18:30:00+00:00,Bayern Munich,157,Borussia Dortmund,165,0,1,120,Allianz-Arena,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,4,2015-05-02 16:30:00+00:00,Bayer Leverkusen,3,0.0,0,0.0,Munich,Bundesliga,33.0,25.5,17.0,17.43,575.13,1
2015,3rd Round,4,559756,2015-12-15 19:30:00+00:00,Bayern Munich,157,SV Darmstadt 98,181,1,1,90,Allianz-Arena,20.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,19.0,0.0,1,4,2015-12-19 14:30:00+00:00,Hannover 96,3,1.0,3,0.0,Munich,Bundesliga,34.0,25.9,19.0,17.53,596.05,0
2015,Quarter-finals,3,559749,2016-02-10 19:30:00+00:00,Bayern Munich,157,Vfl Bochum,176,1,0,90,rewirpowerSTADION,29.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,28.0,0.0,1,4,2016-02-14 16:30:00+00:00,FC Augsburg,3,1.0,3,482.0,Munich,Bundesliga,34.0,25.9,19.0,17.53,596.05,0
2015,Semi-finals,2,559750,2016-04-19 18:30:00+00:00,Bayern Munich,157,Werder Bremen,162,1,1,90,Allianz-Arena,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,1,4,2016-04-23 13:30:00+00:00,Hertha Berlin,3,1.0,3,0.0,Munich,Bundesliga,34.0,25.9,19.0,17.53,596.05,0
2015,Final,1,559752,2016-05-21 18:00:00+00:00,Bayern Munich,157,Borussia Dortmund,165,1,1,120,Olympiastadion Berlin,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,1,4,2016-08-26 18:30:00+00:00,Werder Bremen,97,1.0,3,0.0,Munich,Bundesliga,34.0,25.9,19.0,17.53,596.05,1
2016,3rd Round,4,57360,2017-02-07 19:45:00+00:00,Bayern Munich,157,VfL Wolfsburg,161,1,1,90,Allianz Arena,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,1,4,2017-02-11 14:30:00+00:00,FC Ingolstadt 04,3,1.0,3,0.0,Munich,Bundesliga,33.0,26.1,19.0,17.05,562.55,0
2016,Quarter-finals,3,57353,2017-03-01 19:45:00+00:00,Bayern Munich,157,FC Schalke 04,174,1,1,90,Allianz Arena,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1,4,2017-03-04 14:30:00+00:00,1.FC Köln,2,1.0,3,0.0,Munich,Bundesliga,33.0,26.1,19.0,17.05,562.55,0
2016,Semi-finals,2,57350,2017-04-26 18:45:00+00:00,Bayern Munich,157,Borussia Dortmund,165,0,1,90,Allianz Arena,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,4,2017-04-29 16:30:00+00:00,VfL Wolfsburg,2,1.0,3,0.0,Munich,Bundesliga,33.0,26.1,19.0,17.05,562.55,0
2017,3rd Round,4,57406,2017-12-20 19:45:00+00:00,Bayern Munich,157,Borussia Dortmund,165,1,1,90,Allianz Arena (München),3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1,4,2018-01-12 19:30:00+00:00,Bayer Leverkusen,22,1.0,3,0.0,Munich,Bundesliga,38.0,24.7,19.0,21.36,811.85,0
2017,Quarter-finals,3,57405,2018-02-06 17:30:00+00:00,Bayern Munich,157,SC Paderborn 07,185,1,0,90,Benteler-Arena (Paderborn),54.0,18.0,3.0,1.0,1.0,1.0,1.0,1.0,53.0,0.0,1,4,2018-02-10 17:30:00+00:00,FC Schalke 04,4,1.0,3,441.0,Munich,Bundesliga,38.0,24.7,19.0,21.36,811.85,0
2017,Semi-finals,2,57401,2018-04-17 18:45:00+00:00,Bayern Munich,157,Bayer Leverkusen,168,1,0,90,BayArena (Leverkusen),12.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0,1,4,2018-04-21 13:30:00+00:00,Hannover 96,3,1.0,3,456.0,Munich,Bundesliga,38.0,24.7,19.0,21.36,811.85,0
2017,Final,1,57399,2018-05-19 18:00:00+00:00,Bayern Munich,157,Eintracht Frankfurt,169,0,1,90,Olympiastadion Berlin (Berlin),11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,1,4,2018-08-24 18:30:00+00:00,1899 Hoffenheim,97,1.0,3,0.0,Munich,Bundesliga,38.0,24.7,19.0,21.36,811.85,0
2018,3rd Round,4,57517,2019-02-06 19:45:00+00:00,Bayern Munich,157,Hertha Berlin,159,1,0,120,Olympiastadion,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,1,4,2019-02-09 17:30:00+00:00,FC Schalke 04,2,1.0,3,498.0,Munich,Bundesliga,32.0,25.7,15.0,24.53,784.88,1
2018,Quarter-finals,3,107273,2019-04-03 16:30:00+00:00,Bayern Munich,157,FC Heidenheim,180,1,1,90,Allianz Arena,28.0,10.0,2.0,1.0,1.0,1.0,1.0,1.0,27.0,0.0,1,4,2019-04-06 16:30:00+00:00,Borussia Dortmund,3,1.0,3,0.0,Munich,Bundesliga,32.0,25.7,15.0,24.53,784.88,0
2018,Semi-finals,2,108266,2019-04-24 18:45:00+00:00,Bayern Munich,157,Werder Bremen,162,1,0,90,Weser-Stadion,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,1,4,2019-04-28 16:00:00+00:00,FC Nurnberg,3,,1,576.0,Munich,Bundesliga,32.0,25.7,15.0,24.53,784.88,0
2018,Final,1,113989,2019-05-25 18:00:00+00:00,Bayern Munich,157,RB Leipzig,173,1,0,90,Olympiastadion,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1,4,2019-08-16 18:30:00+00:00,Hertha Berlin,83,,1,357.0,Munich,Bundesliga,32.0,25.7,15.0,24.53,784.88,0
2019,3rd Round,4,250167,2020-02-05 19:45:00+00:00,Bayern Munich,157,1899 Hoffenheim,167,1,1,90,Allianz Arena,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,1,4,2020-02-09 17:00:00+00:00,RB Leipzig,3,,1,0.0,Munich,Bundesliga,38.0,23.7,21.0,20.46,777.33,0
2019,Quarter-finals,3,324068,2020-03-03 19:45:00+00:00,Bayern Munich,157,FC Schalke 04,174,1,0,90,VELTINS-Arena,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,1,4,2020-03-08 14:30:00+00:00,FC Augsburg,4,1.0,3,489.0,Munich,Bundesliga,38.0,23.7,21.0,20.46,777.33,0
2019,Semi-finals,2,354884,2020-06-10 18:45:00+00:00,Bayern Munich,157,Eintracht Frankfurt,169,1,1,90,Allianz Arena,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,1,4,2020-06-13 16:30:00+00:00,Borussia Monchengladbach,2,1.0,3,0.0,Munich,Bundesliga,38.0,23.7,21.0,20.46,777.33,0
2019,Final,1,564163,2020-07-04 18:00:00+00:00,Bayern Munich,157,Bayer Leverkusen,168,1,0,90,Olympiastadion Berlin,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1,4,2020-09-18 18:30:00+00:00,FC Schalke 04,76,1.0,3,456.0,Munich,Bundesliga,38.0,23.7,21.0,20.46,777.33,0
2022,Round of 16,4,968259,2023-02-01 19:45:00+00:00,Bayern Munich,157,FSV Mainz 05,164,1,0,90,MEWA ARENA,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,1,4,2023-02-05 16:30:00+00:00,VfL Wolfsburg,3,1.0,3,314.0,Munich,Bundesliga,35.0,25.3,22.0,27.11,948.95,0
2022,Quarter-finals,3,1008961,2023-04-04 18:45:00+00:00,Bayern Munich,157,SC Freiburg,160,0,1,90,Allianz Arena,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1,4,2023-04-08 13:30:00+00:00,SC Freiburg,3,1.0,3,0.0,Munich,Bundesliga,35.0,25.3,22.0,27.11,948.95,0
2012,8th Finals,4,559937,2012-12-18 19:30:00+00:00,Fortuna Dusseldorf,158,Kickers Offenbach,1628,0,0,90,Sparda-Bank-Hessen-Stadion,44.0,8.0,3.0,2.0,21.0,3.0,17.0,17.0,23.0,-4.0,1,4,2013-01-20 16:30:00+00:00,FC Augsburg,32,0.0,0,186.0,Düsseldorf,Bundesliga,35.0,25.7,20.0,0.89,31.15,0
2018,3rd Round,4,57516,2019-02-06 19:45:00+00:00,Fortuna Dusseldorf,158,FC Schalke 04,174,0,0,90,VELTINS-Arena,2.0,2.0,1.0,2.0,19.0,1.0,10.0,10.0,-17.0,-9.0,0,4,2019-02-10 17:00:00+00:00,VfB Stuttgart,3,1.0,3,37.0,Düsseldorf,Bundesliga,34.0,26.3,17.0,2.79,94.9,0
2019,3rd Round,4,250170,2020-02-04 17:30:00+00:00,Fortuna Dusseldorf,158,FC Kaiserslautern,745,1,0,90,Fritz-Walter-Stadion,45.0,9.0,3.0,1.0,10.0,10.0,17.0,17.0,35.0,7.0,1,4,2020-02-08 14:30:00+00:00,VfL Wolfsburg,3,,1,210.0,Düsseldorf,Bundesliga,37.0,26.2,17.0,1.94,71.73,0
2019,Quarter-finals,3,324067,2020-03-03 17:30:00+00:00,Fortuna Dusseldorf,158,FC Saarbrucken,1639,0,0,120,Hermann-Neuberger-Stadion,21.0,0.0,4.0,1.0,10.0,10.0,17.0,17.0,11.0,7.0,1,4,2020-03-08 17:00:00+00:00,FSV Mainz 05,4,,1,222.0,Düsseldorf,Bundesliga,37.0,26.2,17.0,1.94,71.73,1
2022,Round of 16,4,968261,2023-02-08 17:00:00+00:00,Fortuna Dusseldorf,158,FC Nurnberg,171,0,0,120,Max-Morlock-Stadion,26.0,8.0,2.0,2.0,28.0,10.0,22.0,4.0,-2.0,-6.0,1,4,2023-02-12 12:30:00+00:00,SV Sandhausen,3,1.0,3,366.0,Düsseldorf,Bundesliga_2,33.0,25.5,15.0,0.888,29.3,1
2023,Round of 16,4,1141481,2023-12-05 17:00:00+00:00,Fortuna Dusseldorf,158,FC Magdeburg,179,1,0,90,MDCC-Arena,29.0,11.0,2.0,2.0,22.0,4.0,21.0,3.0,7.0,-1.0,1,4,2023-12-10 12:30:00+00:00,Holstein Kiel,4,0.0,0,,Düsseldorf,,,,,,,0
2023,Quarter-finals,3,1147024,2024-01-30 19:45:00+00:00,Fortuna Dusseldorf,158,FC St. Pauli,186,1,0,120,Millerntor-Stadion,23.0,5.0,2.0,2.0,22.0,4.0,21.0,3.0,1.0,-1.0,1,4,2024-02-04 12:30:00+00:00,SC Paderborn 07,4,0.0,0,,Düsseldorf,,,,,,,1
2023,Semi-finals,2,1173883,2024-04-03 18:45:00+00:00,Fortuna Dusseldorf,158,Bayer Leverkusen,168,0,0,90,BayArena,6.0,6.0,1.0,2.0,22.0,4.0,21.0,3.0,-16.0,-1.0,0,4,2024-04-07 11:30:00+00:00,Eintracht Braunschweig,3,1.0,3,,Düsseldorf,,,,,,,0
2015,3rd Round,4,559757,2015-12-16 18:00:00+00:00,Hertha Berlin,159,FC Nurnberg,171,1,0,90,Grundig-Stadion,27.0,9.0,2.0,1.0,15.0,15.0,7.0,7.0,12.0,-8.0,1,4,2015-12-20 14:30:00+00:00,FSV Mainz 05,3,1.0,3,373.0,Berlin,Bundesliga,34.0,25.3,15.0,2.32,78.93,0
2015,Quarter-finals,3,559748,2016-02-10 18:00:00+00:00,Hertha Berlin,159,FC Heidenheim,180,1,0,90,Voith-Arena,26.0,8.0,2.0,1.0,15.0,15.0,7.0,7.0,11.0,-8.0,1,4,2016-02-13 14:30:00+00:00,VfB Stuttgart,2,0.0,0,481.0,Berlin,Bundesliga,34.0,25.3,15.0,2.32,78.93,0
2015,Semi-finals,2,559751,2016-04-20 18:30:00+00:00,Hertha Berlin,159,Borussia Dortmund,165,0,1,90,Olympiastadion Berlin,7.0,7.0,1.0,1.0,15.0,15.0,7.0,7.0,-8.0,-8.0,0,4,2016-04-23 13:30:00+00:00,Bayern Munich,2,0.0,0,0.0,Berlin,Bundesliga,34.0,25.3,15.0,2.32,78.93,0
2016,3rd Round,4,57356,2017-02-08 19:45:00+00:00,Hertha Berlin,159,Borussia Dortmund,165,0,0,120,Signal Iduna Park,2.0,2.0,1.0,1.0,7.0,7.0,6.0,6.0,-5.0,-1.0,0,4,2017-02-11 17:30:00+00:00,FC Schalke 04,2,0.0,0,419.0,Berlin,Bundesliga,33.0,25.0,16.0,2.93,96.53,1
2018,3rd Round,4,57517,2019-02-06 19:45:00+00:00,Hertha Berlin,159,Bayern Munich,157,0,1,120,Olympiastadion,1.0,1.0,1.0,1.0,10.0,10.0,11.0,11.0,-9.0,1.0,0,4,2019-02-09 14:30:00+00:00,Borussia Monchengladbach,2,1.0,3,0.0,Berlin,Bundesliga,36.0,24.4,20.0,5.77,207.63,1
2019,3rd Round,4,313878,2020-02-04 19:45:00+00:00,Hertha Berlin,159,FC Schalke 04,174,0,0,120,VELTINS-Arena,14.0,14.0,1.0,1.0,11.0,11.0,10.0,10.0,3.0,-1.0,1,4,2020-02-08 14:30:00+00:00,FSV Mainz 05,3,0.0,0,436.0,Berlin,Bundesliga,42.0,24.2,23.0,5.17,217.2,1
2021,Round of 16,4,810122,2022-01-19 19:45:00+00:00,Hertha Berlin,159,Union Berlin,182,0,1,90,Olympiastadion Berlin,7.0,7.0,1.0,1.0,14.0,14.0,16.0,16.0,-7.0,2.0,0,4,2022-01-23 16:30:00+00:00,Bayern Munich,3,0.0,0,0.0,Berlin,Bundesliga,45.0,24.7,22.0,3.46,155.78,0
2023,Round of 16,4,1141477,2023-12-06 19:45:00+00:00,Hertha Berlin,159,Hamburger SV,175,1,1,120,Olympiastadion Berlin,21.0,3.0,2.0,1.0,18.0,18.0,27.0,9.0,3.0,9.0,0,4,2023-12-09 12:00:00+00:00,FC Kaiserslautern,2,1.0,3,0.0,Berlin,,,,,,,1
2023,Quarter-finals,3,1147022,2024-01-31 19:45:00+00:00,Hertha Berlin,159,FC Kaiserslautern,745,0,1,90,Olympiastadion Berlin,27.0,9.0,2.0,1.0,18.0,18.0,27.0,9.0,9.0,9.0,0,4,2024-02-03 19:30:00+00:00,Hamburger SV,2,0.0,0,0.0,Berlin,,,,,,,0
2012,8th Finals,4,559935,2012-12-18 18:00:00+00:00,SC Freiburg,160,Karlsruher SC,785,1,0,90,Wildparkstadion,34.0,16.0,2.0,1.0,12.0,12.0,5.0,5.0,22.0,-7.0,1,4,2013-01-19 14:30:00+00:00,FSV Mainz 05,31,,1,121.0,Freiburg,Bundesliga,32.0,24.1,15.0,2.06,65.8,0
2012,Quarter-finals,3,559943,2013-02-26 18:00:00+00:00,SC Freiburg,160,FSV Mainz 05,164,1,0,120,Coface Arena,13.0,13.0,1.0,1.0,12.0,12.0,5.0,5.0,1.0,-7.0,1,4,2013-03-02 14:30:00+00:00,FC Nurnberg,3,,1,225.0,Freiburg,Bundesliga,32.0,24.1,15.0,2.06,65.8,1
2012,Semi-finals,2,559948,2013-04-17 18:30:00+00:00,SC Freiburg,160,VfB Stuttgart,172,0,0,90,Mercedes-Benz-Arena,6.0,6.0,1.0,1.0,12.0,12.0,5.0,5.0,-6.0,-7.0,1,4,2013-04-21 13:30:00+00:00,VfB Stuttgart,3,0.0,0,133.0,Freiburg,Bundesliga,32.0,24.1,15.0,2.06,65.8,0
2013,8th Finals,4,559876,2013-12-04 18:00:00+00:00,SC Freiburg,160,Bayer Leverkusen,168,0,1,90,MAGE SOLAR Stadion,3.0,3.0,1.0,1.0,5.0,5.0,14.0,14.0,-2.0,9.0,0,4,2013-12-08 14:30:00+00:00,VfL Wolfsburg,3,0.0,0,0.0,Freiburg,Bundesliga,35.0,23.7,16.0,2.05,71.68,0
2014,8th Finals,4,559811,2015-03-03 19:30:00+00:00,SC Freiburg,160,1.FC Köln,192,1,1,90,Schwarzwald-Stadion,19.0,1.0,2.0,1.0,14.0,14.0,17.0,17.0,5.0,3.0,1,4,2015-03-07 14:30:00+00:00,Werder Bremen,3,0.0,0,0.0,Freiburg,Bundesliga,30.0,25.1,13.0,1.91,57.4,0
2014,Quarter-finals,3,559817,2015-04-07 17:00:00+00:00,SC Freiburg,160,VfL Wolfsburg,161,0,0,90,VOLKSWAGEN ARENA,5.0,5.0,1.0,1.0,14.0,14.0,17.0,17.0,-9.0,3.0,0,4,2015-04-11 13:30:00+00:00,FC Schalke 04,3,,1,535.0,Freiburg,Bundesliga,30.0,25.1,13.0,1.91,57.4,0
2017,3rd Round,4,57409,2017-12-20 17:30:00+00:00,SC Freiburg,160,Werder Bremen,162,0,0,90,Weserstadion (Bremen),8.0,8.0,1.0,1.0,7.0,7.0,15.0,15.0,1.0,8.0,0,4,2018-01-13 14:30:00+00:00,Eintracht Frankfurt,23,,1,569.0,Freiburg,Bundesliga,36.0,25.5,14.0,2.79,100.6,0
2021,Round of 16,4,810118,2022-01-19 19:45:00+00:00,SC Freiburg,160,1899 Hoffenheim,167,1,0,90,PreZero Arena,11.0,11.0,1.0,1.0,10.0,10.0,6.0,6.0,1.0,-4.0,1,4,2022-01-22 14:30:00+00:00,VfB Stuttgart,2,1.0,3,159.0,Freiburg,Bundesliga,32.0,25.0,12.0,5.51,176.35,0
2021,Quarter-finals,3,832030,2022-03-02 19:45:00+00:00,SC Freiburg,160,Vfl Bochum,176,1,0,120,Vonovia Ruhrstadion,19.0,1.0,2.0,1.0,10.0,10.0,6.0,6.0,9.0,-4.0,1,4,2022-03-05 14:30:00+00:00,RB Leipzig,2,,1,394.0,Freiburg,Bundesliga,32.0,25.0,12.0,5.51,176.35,1
