year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location,opponent_rank_prev,opponent_league_rank_prev,opponent_division,team_division,team_rank_prev,team_league_rank_prev,team_rank,team_league_rank,rank_diff,team_rank_diff,team_better,team_max_stage,next_fixture_date,next_opponent_name,next_fixture_days,next_team_win,next_team_points,distance,city,league,team_size,mean_age,foreigners,mean_value,total_value,extra_time
2021,Semi-finals,2,847641,2022-04-19 18:45:00+00:00,SC Freiburg,160,Hamburger SV,175,1,0,90,Volksparkstadion,22.0,4.0,2.0,1.0,10.0,10.0,6.0,6.0,12.0,-4.0,1,4,2022-04-23 13:30:00+00:00,Borussia Monchengladbach,3,,1,647.0,Freiburg,Bundesliga,32.0,25.0,12.0,5.51,176.35,0
2021,Final,1,858630,2022-05-21 18:00:00+00:00,SC Freiburg,160,RB Leipzig,173,0,1,120,Olympiastadion Berlin,2.0,2.0,1.0,1.0,10.0,10.0,6.0,6.0,-8.0,-4.0,0,4,2022-08-06 13:30:00+00:00,FC Augsburg,76,1.0,3,0.0,Freiburg,Bundesliga,32.0,25.0,12.0,5.51,176.35,1
2022,Round of 16,4,968254,2023-02-07 17:00:00+00:00,SC Freiburg,160,SV Sandhausen,189,1,0,90,BWT-Stadion am Hardtwald,32.0,14.0,2.0,1.0,6.0,6.0,5.0,5.0,26.0,-1.0,1,4,2023-02-11 14:30:00+00:00,VfB Stuttgart,3,1.0,3,159.0,Freiburg,Bundesliga,29.0,26.0,11.0,6.93,200.95,0
2022,Quarter-finals,3,1008961,2023-04-04 18:45:00+00:00,SC Freiburg,160,Bayern Munich,157,1,0,90,Allianz Arena,1.0,1.0,1.0,1.0,6.0,6.0,5.0,5.0,-5.0,-1.0,0,4,2023-04-08 13:30:00+00:00,Bayern Munich,3,0.0,0,272.0,Freiburg,Bundesliga,29.0,26.0,11.0,6.93,200.95,0
2022,Semi-finals,2,1021522,2023-05-02 18:45:00+00:00,SC Freiburg,160,RB Leipzig,173,0,1,90,Europa-Park Stadion,4.0,4.0,1.0,1.0,6.0,6.0,5.0,5.0,-2.0,-1.0,0,4,2023-05-06 13:30:00+00:00,RB Leipzig,3,0.0,0,0.0,Freiburg,Bundesliga,29.0,26.0,11.0,6.93,200.95,0
2012,8th Finals,4,559939,2012-12-19 18:00:00+00:00,VfL Wolfsburg,161,Bayer Leverkusen,168,1,1,90,VOLKSWAGEN ARENA,5.0,5.0,1.0,1.0,8.0,8.0,11.0,11.0,-3.0,3.0,0,4,2013-01-19 14:30:00+00:00,VfB Stuttgart,30,1.0,3,0.0,Wolfsburg,Bundesliga,36.0,25.8,26.0,3.03,109.0,0
2012,Quarter-finals,3,559944,2013-02-26 19:30:00+00:00,VfL Wolfsburg,161,Kickers Offenbach,1628,1,0,90,Sparda-Bank-Hessen-Stadion,44.0,8.0,3.0,1.0,8.0,8.0,11.0,11.0,36.0,3.0,1,4,2013-03-02 14:30:00+00:00,FC Schalke 04,3,0.0,0,295.0,Wolfsburg,Bundesliga,36.0,25.8,26.0,3.03,109.0,0
2012,Semi-finals,2,559947,2013-04-16 18:30:00+00:00,VfL Wolfsburg,161,Bayern Munich,157,0,0,90,Allianz-Arena,2.0,2.0,1.0,1.0,8.0,8.0,11.0,11.0,-6.0,3.0,0,4,2013-04-20 16:30:00+00:00,Werder Bremen,3,1.0,3,475.0,Wolfsburg,Bundesliga,36.0,25.8,26.0,3.03,109.0,0
2013,8th Finals,4,559877,2013-12-04 18:00:00+00:00,VfL Wolfsburg,161,FC Ingolstadt 04,184,1,1,90,VOLKSWAGEN ARENA,31.0,13.0,2.0,1.0,11.0,11.0,5.0,5.0,20.0,-6.0,1,4,2013-12-08 14:30:00+00:00,SC Freiburg,3,1.0,3,0.0,Wolfsburg,Bundesliga,36.0,25.1,24.0,4.31,155.23,0
2013,Quarter-finals,3,559881,2014-02-12 18:00:00+00:00,VfL Wolfsburg,161,1899 Hoffenheim,167,1,0,90,Wirsol Rhein-Neckar-Arena,16.0,16.0,1.0,1.0,11.0,11.0,5.0,5.0,5.0,-6.0,1,4,2014-02-16 16:30:00+00:00,Hertha Berlin,3,1.0,3,377.0,Wolfsburg,Bundesliga,36.0,25.1,24.0,4.31,155.23,0
2013,Semi-finals,2,559884,2014-04-15 18:30:00+00:00,VfL Wolfsburg,161,Borussia Dortmund,165,0,0,90,Signal-Iduna-Park,2.0,2.0,1.0,1.0,11.0,11.0,5.0,5.0,-9.0,-6.0,0,4,2014-04-19 16:30:00+00:00,Hamburger SV,3,1.0,3,258.0,Wolfsburg,Bundesliga,36.0,25.1,24.0,4.31,155.23,0
2014,8th Finals,4,559813,2015-03-04 18:00:00+00:00,VfL Wolfsburg,161,RB Leipzig,173,1,0,90,Red Bull Arena,38.0,2.0,3.0,1.0,5.0,5.0,2.0,2.0,33.0,-3.0,1,4,2015-03-07 14:30:00+00:00,FC Augsburg,2,0.0,0,161.0,Wolfsburg,Bundesliga,30.0,25.9,18.0,7.37,221.05,0
2014,Quarter-finals,3,559817,2015-04-07 17:00:00+00:00,VfL Wolfsburg,161,SC Freiburg,160,1,1,90,VOLKSWAGEN ARENA,14.0,14.0,1.0,1.0,5.0,5.0,2.0,2.0,9.0,-3.0,1,4,2015-04-11 16:30:00+00:00,Hamburger SV,3,1.0,3,0.0,Wolfsburg,Bundesliga,30.0,25.9,18.0,7.37,221.05,0
2014,Semi-finals,2,559822,2015-04-29 18:30:00+00:00,VfL Wolfsburg,161,Arminia Bielefeld,188,1,0,90,SchücoArena,34.0,16.0,2.0,1.0,5.0,5.0,2.0,2.0,29.0,-3.0,1,4,2015-05-02 13:30:00+00:00,Hannover 96,2,,1,163.0,Wolfsburg,Bundesliga,30.0,25.9,18.0,7.37,221.05,0
2014,Final,1,559823,2015-05-30 18:00:00+00:00,VfL Wolfsburg,161,Borussia Dortmund,165,1,0,90,Olympiastadion Berlin,2.0,2.0,1.0,1.0,5.0,5.0,2.0,2.0,-3.0,-3.0,0,4,2015-08-16 13:30:00+00:00,Eintracht Frankfurt,77,1.0,3,258.0,Wolfsburg,Bundesliga,30.0,25.9,18.0,7.37,221.05,0
2016,3rd Round,4,57360,2017-02-07 19:45:00+00:00,VfL Wolfsburg,161,Bayern Munich,157,0,0,90,Allianz Arena,1.0,1.0,1.0,1.0,8.0,8.0,16.0,16.0,-7.0,8.0,0,4,2017-02-12 14:30:00+00:00,1899 Hoffenheim,4,1.0,3,475.0,Wolfsburg,Bundesliga,43.0,24.5,21.0,4.72,203.08,0
2017,3rd Round,4,57410,2017-12-19 19:45:00+00:00,VfL Wolfsburg,161,FC Nurnberg,171,1,0,120,Max-Morlock-Stadion (Nürnberg),30.0,12.0,2.0,1.0,16.0,16.0,16.0,16.0,14.0,0.0,1,4,2018-01-14 17:00:00+00:00,Borussia Dortmund,25,,1,333.0,Wolfsburg,Bundesliga,33.0,24.3,20.0,4.35,143.6,1
2017,Quarter-finals,3,57402,2018-02-07 19:45:00+00:00,VfL Wolfsburg,161,FC Schalke 04,174,0,0,90,VELTINS-Arena (Gelsenkirchen),10.0,10.0,1.0,1.0,16.0,16.0,16.0,16.0,-6.0,0.0,0,4,2018-02-11 17:00:00+00:00,Werder Bremen,3,0.0,0,274.0,Wolfsburg,Bundesliga,33.0,24.3,20.0,4.35,143.6,0
2018,3rd Round,4,57515,2019-02-06 17:30:00+00:00,VfL Wolfsburg,161,RB Leipzig,173,0,0,90,Red Bull Arena,6.0,6.0,1.0,1.0,16.0,16.0,6.0,6.0,-10.0,-10.0,0,4,2019-02-09 14:30:00+00:00,SC Freiburg,2,,1,161.0,Wolfsburg,Bundesliga,36.0,25.1,23.0,6.37,229.25,0
2020,Round of 16,4,655488,2021-02-03 17:30:00+00:00,VfL Wolfsburg,161,FC Schalke 04,174,1,1,90,VOLKSWAGEN ARENA,12.0,12.0,1.0,1.0,7.0,7.0,4.0,4.0,5.0,-3.0,1,4,2021-02-06 14:30:00+00:00,FC Augsburg,2,1.0,3,0.0,Wolfsburg,Bundesliga,30.0,26.0,20.0,8.56,256.83,0
2020,Quarter-finals,3,675017,2021-03-03 19:45:00+00:00,VfL Wolfsburg,161,RB Leipzig,173,0,0,90,Red Bull Arena,3.0,3.0,1.0,1.0,7.0,7.0,4.0,4.0,-4.0,-3.0,0,4,2021-03-06 14:30:00+00:00,1899 Hoffenheim,2,0.0,0,161.0,Wolfsburg,Bundesliga,30.0,26.0,20.0,8.56,256.83,0
2022,Round of 16,4,968256,2023-01-31 19:45:00+00:00,VfL Wolfsburg,161,Union Berlin,182,0,0,90,Stadion An der Alten Försterei,5.0,5.0,1.0,1.0,12.0,12.0,8.0,8.0,-7.0,-4.0,0,4,2023-02-05 16:30:00+00:00,Bayern Munich,4,0.0,0,188.0,Wolfsburg,Bundesliga,33.0,24.7,20.0,7.22,238.3,0
2023,Round of 16,4,1141476,2023-12-05 19:45:00+00:00,VfL Wolfsburg,161,Borussia Monchengladbach,163,0,0,120,Stadion im BORUSSIA-PARK,10.0,10.0,1.0,1.0,8.0,8.0,12.0,12.0,2.0,4.0,0,4,2023-12-09 14:30:00+00:00,SC Freiburg,3,0.0,0,,Wolfsburg,,,,,,,1
2014,8th Finals,4,559814,2015-03-04 18:00:00+00:00,Werder Bremen,162,Arminia Bielefeld,188,0,0,90,SchücoArena,34.0,16.0,2.0,1.0,12.0,12.0,10.0,10.0,22.0,-2.0,1,4,2015-03-07 14:30:00+00:00,SC Freiburg,2,1.0,3,119.0,Bremen,Bundesliga,36.0,23.9,16.0,1.88,67.53,0
2015,3rd Round,4,559754,2015-12-15 18:15:00+00:00,Werder Bremen,162,Borussia Monchengladbach,163,1,0,90,Stadion im BORUSSIA-PARK,3.0,3.0,1.0,1.0,10.0,10.0,13.0,13.0,-7.0,3.0,0,4,2015-12-19 14:30:00+00:00,Eintracht Frankfurt,3,0.0,0,269.0,Bremen,Bundesliga,39.0,24.6,19.0,1.66,64.68,0
2015,Quarter-finals,3,559746,2016-02-09 18:00:00+00:00,Werder Bremen,162,Bayer Leverkusen,168,1,0,90,BayArena,4.0,4.0,1.0,1.0,10.0,10.0,13.0,13.0,-6.0,3.0,0,4,2016-02-13 14:30:00+00:00,1899 Hoffenheim,3,,1,261.0,Bremen,Bundesliga,39.0,24.6,19.0,1.66,64.68,0
2015,Semi-finals,2,559750,2016-04-19 18:30:00+00:00,Werder Bremen,162,Bayern Munich,157,0,0,90,Allianz-Arena,1.0,1.0,1.0,1.0,10.0,10.0,13.0,13.0,-9.0,3.0,0,4,2016-04-22 18:30:00+00:00,Hamburger SV,3,0.0,0,576.0,Bremen,Bundesliga,39.0,24.6,19.0,1.66,64.68,0
2017,3rd Round,4,57409,2017-12-20 17:30:00+00:00,Werder Bremen,162,SC Freiburg,160,1,1,90,Weserstadion (Bremen),7.0,7.0,1.0,1.0,8.0,8.0,11.0,11.0,-1.0,3.0,0,4,2018-01-13 14:30:00+00:00,1899 Hoffenheim,23,,1,0.0,Bremen,Bundesliga,33.0,25.6,19.0,3.25,107.15,0
2017,Quarter-finals,3,57404,2018-02-06 19:45:00+00:00,Werder Bremen,162,Bayer Leverkusen,168,0,0,120,BayArena (Leverkusen),12.0,12.0,1.0,1.0,8.0,8.0,11.0,11.0,4.0,3.0,1,4,2018-02-11 17:00:00+00:00,VfL Wolfsburg,4,1.0,3,261.0,Bremen,Bundesliga,33.0,25.6,19.0,3.25,107.15,1
2018,3rd Round,4,57512,2019-02-05 19:45:00+00:00,Werder Bremen,162,Borussia Dortmund,165,1,0,120,Signal Iduna Park,4.0,4.0,1.0,1.0,11.0,11.0,8.0,8.0,-7.0,-3.0,0,4,2019-02-10 14:30:00+00:00,FC Augsburg,4,1.0,3,203.0,Bremen,Bundesliga,33.0,25.8,18.0,5.09,168.05,1
2018,Quarter-finals,3,107274,2019-04-03 18:45:00+00:00,Werder Bremen,162,FC Schalke 04,174,1,0,90,VELTINS-Arena,2.0,2.0,1.0,1.0,11.0,11.0,8.0,8.0,-9.0,-3.0,0,4,2019-04-07 16:00:00+00:00,Borussia Monchengladbach,3,,1,210.0,Bremen,Bundesliga,33.0,25.8,18.0,5.09,168.05,0
2018,Semi-finals,2,108266,2019-04-24 18:45:00+00:00,Werder Bremen,162,Bayern Munich,157,0,1,90,Weser-Stadion,1.0,1.0,1.0,1.0,11.0,11.0,8.0,8.0,-10.0,-3.0,0,4,2019-04-27 13:30:00+00:00,Fortuna Dusseldorf,2,0.0,0,0.0,Bremen,Bundesliga,33.0,25.8,18.0,5.09,168.05,0
2019,3rd Round,4,250169,2020-02-04 19:45:00+00:00,Werder Bremen,162,Borussia Dortmund,165,1,1,90,wohninvest WESERSTADION,2.0,2.0,1.0,1.0,8.0,8.0,16.0,16.0,-6.0,8.0,0,4,2020-02-08 14:30:00+00:00,Union Berlin,3,0.0,0,0.0,Bremen,Bundesliga,36.0,26.2,18.0,3.75,135.13,0
2019,Quarter-finals,3,324070,2020-03-04 19:45:00+00:00,Werder Bremen,162,Eintracht Frankfurt,169,0,0,90,Commerzbank-Arena,7.0,7.0,1.0,1.0,8.0,8.0,16.0,16.0,-1.0,8.0,0,4,2020-03-07 14:30:00+00:00,Hertha Berlin,2,,1,332.0,Bremen,Bundesliga,36.0,26.2,18.0,3.75,135.13,0
2020,Round of 16,4,655486,2021-02-02 19:45:00+00:00,Werder Bremen,162,SpVgg Greuther Furth,178,1,1,90,wohninvest WESERSTADION,27.0,9.0,2.0,1.0,16.0,16.0,17.0,17.0,11.0,1.0,1,4,2021-02-13 14:30:00+00:00,SC Freiburg,10,,1,0.0,Bremen,Bundesliga,33.0,25.2,15.0,3.39,111.98,0
2020,Quarter-finals,3,675016,2021-04-07 16:30:00+00:00,Werder Bremen,162,Jahn Regensburg,177,1,0,90,Jahnstadion Regensburg,30.0,12.0,2.0,1.0,16.0,16.0,17.0,17.0,14.0,1.0,1,4,2021-04-10 13:30:00+00:00,RB Leipzig,2,0.0,0,508.0,Bremen,Bundesliga,33.0,25.2,15.0,3.39,111.98,0
2020,Semi-finals,2,700143,2021-04-30 18:30:00+00:00,Werder Bremen,162,RB Leipzig,173,0,1,120,wohninvest WESERSTADION,3.0,3.0,1.0,1.0,16.0,16.0,17.0,17.0,-13.0,1.0,0,4,2021-05-08 13:30:00+00:00,Bayer Leverkusen,7,,1,0.0,Bremen,Bundesliga,33.0,25.2,15.0,3.39,111.98,1
2014,8th Finals,4,559815,2015-03-04 19:30:00+00:00,Borussia Monchengladbach,163,Kickers Offenbach,1628,1,0,90,Sparda-Bank-Hessen-Stadion,21.0,0.0,4.0,1.0,6.0,6.0,3.0,3.0,15.0,-3.0,1,4,2015-03-07 17:30:00+00:00,FSV Mainz 05,2,,1,206.0,Mönchengladbach,Bundesliga,27.0,25.9,15.0,4.84,130.63,0
2014,Quarter-finals,3,559819,2015-04-08 17:00:00+00:00,Borussia Monchengladbach,163,Arminia Bielefeld,188,0,0,120,SchücoArena,34.0,16.0,2.0,1.0,6.0,6.0,3.0,3.0,28.0,-3.0,1,4,2015-04-11 13:30:00+00:00,Borussia Dortmund,2,1.0,3,174.0,Mönchengladbach,Bundesliga,27.0,25.9,15.0,4.84,130.63,1
2015,3rd Round,4,559754,2015-12-15 18:15:00+00:00,Borussia Monchengladbach,163,Werder Bremen,162,0,1,90,Stadion im BORUSSIA-PARK,10.0,10.0,1.0,1.0,3.0,3.0,4.0,4.0,7.0,1.0,1,4,2015-12-20 16:30:00+00:00,SV Darmstadt 98,4,1.0,3,0.0,Mönchengladbach,Bundesliga,29.0,25.4,18.0,6.42,186.15,0
2016,3rd Round,4,57361,2017-02-07 19:45:00+00:00,Borussia Monchengladbach,163,SpVgg Greuther Furth,178,1,0,90,Sportpark Ronhof Thomas Sommer,27.0,9.0,2.0,1.0,4.0,4.0,9.0,9.0,23.0,5.0,1,4,2017-02-11 14:30:00+00:00,Werder Bremen,3,1.0,3,377.0,Mönchengladbach,Bundesliga,33.0,24.4,17.0,4.91,162.18,0
2016,Quarter-finals,3,57354,2017-03-01 17:30:00+00:00,Borussia Monchengladbach,163,Hamburger SV,175,1,0,90,Volksparkstadion,10.0,10.0,1.0,1.0,4.0,4.0,9.0,9.0,6.0,5.0,1,4,2017-03-04 17:30:00+00:00,FC Schalke 04,3,1.0,3,371.0,Mönchengladbach,Bundesliga,33.0,24.4,17.0,4.91,162.18,0
2016,Semi-finals,2,57351,2017-04-25 18:45:00+00:00,Borussia Monchengladbach,163,Eintracht Frankfurt,169,0,1,120,Borussia-Park,16.0,16.0,1.0,1.0,4.0,4.0,9.0,9.0,12.0,5.0,1,4,2017-04-29 13:30:00+00:00,FSV Mainz 05,3,1.0,3,0.0,Mönchengladbach,Bundesliga,33.0,24.4,17.0,4.91,162.18,1
2017,3rd Round,4,57408,2017-12-20 17:30:00+00:00,Borussia Monchengladbach,163,Bayer Leverkusen,168,0,1,90,Stadion im BORUSSIA-PARK (Mönchengladbach),12.0,12.0,1.0,1.0,9.0,9.0,9.0,9.0,3.0,0.0,1,4,2018-01-14 14:30:00+00:00,1.FC Köln,24,0.0,0,0.0,Mönchengladbach,Bundesliga,35.0,24.6,19.0,5.52,193.25,0
2020,Round of 16,4,655487,2021-02-03 19:45:00+00:00,Borussia Monchengladbach,163,VfB Stuttgart,172,1,0,90,Mercedes-Benz-Arena,20.0,2.0,2.0,1.0,4.0,4.0,8.0,8.0,16.0,4.0,1,4,2021-02-06 17:30:00+00:00,1.FC Köln,2,0.0,0,333.0,Mönchengladbach,Bundesliga,33.0,25.7,19.0,9.11,300.75,0
2020,Quarter-finals,3,675014,2021-03-02 19:45:00+00:00,Borussia Monchengladbach,163,Borussia Dortmund,165,0,1,90,Stadion im BORUSSIA-PARK,2.0,2.0,1.0,1.0,4.0,4.0,8.0,8.0,-2.0,4.0,0,4,2021-03-06 14:30:00+00:00,Bayer Leverkusen,3,0.0,0,0.0,Mönchengladbach,Bundesliga,33.0,25.7,19.0,9.11,300.75,0
2021,Round of 16,4,810121,2022-01-19 17:30:00+00:00,Borussia Monchengladbach,163,Hannover 96,166,0,0,90,HDI-Arena,31.0,13.0,2.0,1.0,8.0,8.0,10.0,10.0,23.0,2.0,1,4,2022-01-22 14:30:00+00:00,Union Berlin,2,0.0,0,269.0,Mönchengladbach,Bundesliga,31.0,25.4,14.0,7.64,236.8,0
2023,Round of 16,4,1141476,2023-12-05 19:45:00+00:00,Borussia Monchengladbach,163,VfL Wolfsburg,161,1,1,120,Stadion im BORUSSIA-PARK,8.0,8.0,1.0,1.0,10.0,10.0,14.0,14.0,-2.0,4.0,0,4,2023-12-09 14:30:00+00:00,Union Berlin,3,0.0,0,0.0,Mönchengladbach,,,,,,,1
2023,Quarter-finals,3,1147021,2024-03-12 19:30:00+00:00,Borussia Monchengladbach,163,FC Saarbrücken,1639,0,0,90,Stadion Ludwigspark,41.0,5.0,3.0,1.0,10.0,10.0,14.0,14.0,31.0,4.0,1,4,2024-03-16 14:30:00+00:00,FC Heidenheim,3,,1,,Mönchengladbach,,,,,,,0
2012,8th Finals,4,559936,2012-12-18 18:00:00+00:00,FSV Mainz 05,164,FC Schalke 04,174,1,0,90,Veltins-Arena,3.0,3.0,1.0,1.0,13.0,13.0,13.0,13.0,-10.0,0.0,0,4,2013-01-19 14:30:00+00:00,SC Freiburg,31,,1,187.0,Mainz,Bundesliga,32.0,26.4,18.0,1.64,52.43,0
2012,Quarter-finals,3,559943,2013-02-26 18:00:00+00:00,FSV Mainz 05,164,SC Freiburg,160,0,1,120,Coface Arena,12.0,12.0,1.0,1.0,13.0,13.0,13.0,13.0,-1.0,0.0,0,4,2013-03-03 16:30:00+00:00,Fortuna Dusseldorf,4,,1,0.0,Mainz,Bundesliga,32.0,26.4,18.0,1.64,52.43,1
2017,3rd Round,4,57412,2017-12-19 17:30:00+00:00,FSV Mainz 05,164,VfB Stuttgart,172,1,1,90,OPEL ARENA (Mainz),19.0,1.0,2.0,1.0,15.0,15.0,14.0,14.0,4.0,-1.0,1,4,2018-01-13 14:30:00+00:00,Hannover 96,24,0.0,0,0.0,Mainz,Bundesliga,33.0,25.3,19.0,2.98,98.35,0
2017,Quarter-finals,3,57403,2018-02-07 17:30:00+00:00,FSV Mainz 05,164,Eintracht Frankfurt,169,0,0,90,Commerzbank-Arena (Frankfurt am Main),11.0,11.0,1.0,1.0,15.0,15.0,14.0,14.0,-4.0,-1.0,0,4,2018-02-10 14:30:00+00:00,1899 Hoffenheim,2,0.0,0,21.0,Mainz,Bundesliga,33.0,25.3,19.0,2.98,98.35,0
2021,Round of 16,4,810125,2022-01-18 19:45:00+00:00,FSV Mainz 05,164,Vfl Bochum,176,0,0,90,Vonovia Ruhrstadion,19.0,1.0,2.0,1.0,12.0,12.0,8.0,8.0,7.0,-4.0,1,4,2022-01-22 14:30:00+00:00,SpVgg Greuther Furth,3,0.0,0,182.0,Mainz,Bundesliga,34.0,24.9,18.0,3.85,131.03,0
2022,Round of 16,4,968259,2023-02-01 19:45:00+00:00,FSV Mainz 05,164,Bayern Munich,157,0,1,90,MEWA ARENA,1.0,1.0,1.0,1.0,8.0,8.0,9.0,9.0,-7.0,1.0,0,4,2023-02-04 14:30:00+00:00,Union Berlin,2,0.0,0,0.0,Mainz,Bundesliga,34.0,24.7,17.0,3.99,135.8,0
2012,8th Finals,4,559941,2012-12-19 19:30:00+00:00,Borussia Dortmund,165,Hannover 96,166,1,1,90,Signal-Iduna-Park,7.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,1,4,2013-01-19 17:30:00+00:00,Werder Bremen,30,1.0,3,0.0,Dortmund,Bundesliga,31.0,24.2,10.0,9.75,302.3,0
2012,Quarter-finals,3,559946,2013-02-27 19:30:00+00:00,Borussia Dortmund,165,Bayern Munich,157,0,0,90,Allianz-Arena,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0,4,2013-03-02 14:30:00+00:00,Hannover 96,2,1.0,3,473.0,Dortmund,Bundesliga,31.0,24.2,10.0,9.75,302.3,0
2013,8th Finals,4,559875,2013-12-03 19:30:00+00:00,Borussia Dortmund,165,FC Saarbrucken,1639,1,0,90,Stadion Ludwigspark,47.0,11.0,3.0,1.0,2.0,2.0,2.0,2.0,45.0,0.0,1,4,2013-12-07 17:30:00+00:00,Bayer Leverkusen,3,0.0,0,251.0,Dortmund,Bundesliga,31.0,24.7,12.0,10.52,326.05,0
