league,division,year,position,team_name,team_id,points,played,win,draw,lose,goals_diff,goals_for,goals_against,national_rank
Primeira_Liga,1,2011,1,FC Porto,212,75,30,23,6,1,50,69,19,1
Primeira_Liga,1,2011,2,Benfica,211,69,30,21,6,3,39,66,27,2
Primeira_Liga,1,2011,3,SC Braga,217,62,30,19,5,6,30,59,29,3
Primeira_Liga,1,2011,4,Sporting CP,228,59,30,18,5,7,21,47,26,4
Primeira_Liga,1,2011,5,Maritimo,214,50,30,14,8,8,3,41,38,5
Primeira_Liga,1,2011,6,Guimaraes,224,45,30,14,3,13,0,40,40,6
Primeira_Liga,1,2011,7,Nacional,225,44,30,13,5,12,-2,48,50,7
Primeira_Liga,1,2011,8,Olhanense,807,39,30,9,12,9,-2,36,38,8
Primeira_Liga,1,2011,9,GIL Vicente,762,34,30,8,10,12,-11,31,42,9
Primeira_Liga,1,2011,10,Pacos Ferreira,234,31,30,8,7,15,-18,35,53,10
Primeira_Liga,1,2011,11,Vitoria Setubal,219,30,30,8,6,16,-25,24,49,11
Primeira_Liga,1,2011,12,Academica,239,29,30,7,8,15,-11,27,38,12
Primeira_Liga,1,2011,13,Beira-Mar,4661,29,30,8,5,17,-12,26,38,13
Primeira_Liga,1,2011,14,Rio Ave,226,28,30,7,7,16,-9,33,42,14
Primeira_Liga,1,2011,15,Feirense,213,24,30,5,9,16,-22,27,49,15
Primeira_Liga,1,2011,16,União de Leiria,4662,19,30,5,4,21,-31,25,56,16
Primeira_Liga,1,2012,1,FC Porto,212,78,30,24,6,0,56,70,14,1
Primeira_Liga,1,2012,2,Benfica,211,77,30,24,5,1,57,77,20,2
Primeira_Liga,1,2012,3,Pacos Ferreira,234,54,30,14,12,4,13,42,29,3
Primeira_Liga,1,2012,4,SC Braga,217,52,30,16,4,10,16,60,44,4
Primeira_Liga,1,2012,5,Estoril,230,45,30,13,6,11,10,47,37,5
Primeira_Liga,1,2012,6,Rio Ave,226,42,30,12,6,12,-7,35,42,6
Primeira_Liga,1,2012,7,Sporting CP,228,42,30,11,9,10,0,36,36,7
Primeira_Liga,1,2012,8,Nacional,225,40,30,11,7,12,-6,45,51,8
Primeira_Liga,1,2012,9,Guimaraes,224,40,30,11,7,12,-11,36,47,9
Primeira_Liga,1,2012,10,Maritimo,214,38,30,9,11,10,-11,34,45,10
Primeira_Liga,1,2012,11,Academica,239,28,30,6,10,14,-12,33,45,11
Primeira_Liga,1,2012,12,Vitoria Setubal,219,26,30,7,5,18,-25,30,55,12
Primeira_Liga,1,2012,13,GIL Vicente,762,25,30,6,7,17,-23,31,54,13
Primeira_Liga,1,2012,14,Olhanense,807,25,30,5,10,15,-16,26,42,14
Primeira_Liga,1,2012,15,Moreirense,215,24,30,5,9,16,-21,30,51,15
Primeira_Liga,1,2012,16,Beira-Mar,4661,23,30,5,8,17,-20,35,55,16
Primeira_Liga,1,2013,1,Benfica,211,74,30,23,5,2,40,58,18,1
Primeira_Liga,1,2013,2,Sporting CP,228,67,30,20,7,3,34,54,20,2
Primeira_Liga,1,2013,3,FC Porto,212,61,30,19,4,7,32,57,25,3
Primeira_Liga,1,2013,4,Estoril,230,54,30,15,9,6,16,42,26,4
Primeira_Liga,1,2013,5,Nacional,225,45,30,11,12,7,10,43,33,5
Primeira_Liga,1,2013,6,Maritimo,214,41,30,11,8,11,-4,40,44,6
Primeira_Liga,1,2013,7,Vitoria Setubal,219,39,30,10,9,11,0,41,41,7
Primeira_Liga,1,2013,8,Academica,239,37,30,9,10,11,-10,25,35,8
Primeira_Liga,1,2013,9,SC Braga,217,37,30,10,7,13,2,39,37,9
Primeira_Liga,1,2013,10,Guimaraes,224,35,30,10,5,15,-5,30,35,10
Primeira_Liga,1,2013,11,Rio Ave,226,32,30,8,8,14,-14,21,35,11
Primeira_Liga,1,2013,12,Arouca,240,31,30,8,7,15,-14,28,42,12
Primeira_Liga,1,2013,13,GIL Vicente,762,31,30,8,7,15,-14,23,37,13
Primeira_Liga,1,2013,14,Belenenses,221,28,30,6,10,14,-14,19,33,14
Primeira_Liga,1,2013,15,Pacos Ferreira,234,24,30,6,6,18,-31,28,59,15
Primeira_Liga,1,2013,16,Olhanense,807,24,30,6,6,18,-28,21,49,16
Primeira_Liga,1,2014,1,Benfica,211,85,34,27,4,3,70,86,16,1
Primeira_Liga,1,2014,2,FC Porto,212,82,34,25,7,2,61,74,13,2
Primeira_Liga,1,2014,3,Sporting CP,228,76,34,22,10,2,38,67,29,3
Primeira_Liga,1,2014,4,SC Braga,217,58,34,17,7,10,27,55,28,4
Primeira_Liga,1,2014,5,Guimaraes,224,55,34,15,10,9,15,50,35,5
Primeira_Liga,1,2014,6,Belenenses,221,48,34,12,12,10,-1,34,35,6
Primeira_Liga,1,2014,7,Nacional,225,47,34,13,8,13,-1,45,46,7
Primeira_Liga,1,2014,8,Pacos Ferreira,234,47,34,12,11,11,-5,40,45,8
Primeira_Liga,1,2014,9,Maritimo,214,44,34,12,8,14,1,46,45,9
Primeira_Liga,1,2014,10,Rio Ave,226,43,34,10,13,11,-4,38,42,10
Primeira_Liga,1,2014,11,Moreirense,215,43,34,11,10,13,-9,33,42,11
Primeira_Liga,1,2014,12,Estoril,230,40,34,9,13,12,-18,38,56,12
Primeira_Liga,1,2014,13,Boavista,222,34,34,9,7,18,-23,27,50,13
Primeira_Liga,1,2014,14,Vitoria Setubal,219,29,34,7,8,19,-32,24,56,14
Primeira_Liga,1,2014,15,Academica,239,29,34,4,17,13,-20,26,46,15
Primeira_Liga,1,2014,16,Arouca,240,28,34,7,7,20,-24,26,50,16
Primeira_Liga,1,2014,17,GIL Vicente,762,23,34,4,11,19,-35,25,60,17
Primeira_Liga,1,2014,18,Penafiel,235,22,34,5,7,22,-40,29,69,18
Primeira_Liga,1,2015,1,Benfica,211,88,34,29,1,4,66,88,22,1
Primeira_Liga,1,2015,2,Sporting CP,228,86,34,27,5,2,58,79,21,2
Primeira_Liga,1,2015,3,FC Porto,212,73,34,23,4,7,37,67,30,3
Primeira_Liga,1,2015,4,SC Braga,217,58,34,16,10,8,19,54,35,4
Primeira_Liga,1,2015,5,Arouca,240,54,34,13,15,6,9,47,38,5
Primeira_Liga,1,2015,6,Rio Ave,226,50,34,14,8,12,0,44,44,6
Primeira_Liga,1,2015,7,Pacos Ferreira,234,49,34,13,10,11,1,43,42,7
Primeira_Liga,1,2015,8,Estoril,230,47,34,13,8,13,-1,40,41,8
Primeira_Liga,1,2015,9,Belenenses,221,41,34,10,11,13,-22,44,66,9
Primeira_Liga,1,2015,10,Guimaraes,224,40,34,9,13,12,-8,45,53,10
Primeira_Liga,1,2015,11,Nacional,225,38,34,10,8,16,-16,40,56,11
Primeira_Liga,1,2015,12,Moreirense,215,36,34,9,9,16,-16,38,54,12
Primeira_Liga,1,2015,13,Maritimo,214,35,34,10,5,19,-18,45,63,13
Primeira_Liga,1,2015,14,Boavista,222,33,34,8,9,17,-17,24,41,14
Primeira_Liga,1,2015,15,Vitoria Setubal,219,30,34,6,12,16,-21,40,61,15
Primeira_Liga,1,2015,16,Tondela,218,30,34,8,6,20,-20,34,54,16
Primeira_Liga,1,2015,17,U. Madeira,763,29,34,7,8,19,-23,27,50,17
Primeira_Liga,1,2015,18,Academica,239,25,34,5,10,19,-28,32,60,18
Primeira_Liga,1,2016,1,Benfica,211,82,34,25,7,2,54,72,18,1
Primeira_Liga,1,2016,2,FC Porto,212,76,34,22,10,2,52,71,19,2
Primeira_Liga,1,2016,3,Sporting CP,228,70,34,21,7,6,32,68,36,3
Primeira_Liga,1,2016,4,Guimaraes,224,62,34,18,8,8,11,50,39,4
Primeira_Liga,1,2016,5,SC Braga,217,54,34,15,9,10,15,51,36,5
Primeira_Liga,1,2016,6,Maritimo,214,50,34,13,11,10,2,34,32,6
Primeira_Liga,1,2016,7,Rio Ave,226,49,34,14,7,13,2,41,39,7
Primeira_Liga,1,2016,8,Feirense,213,48,34,14,6,14,-14,31,45,8
Primeira_Liga,1,2016,9,Boavista,222,43,34,10,13,11,-3,33,36,9
Primeira_Liga,1,2016,10,Estoril,230,38,34,10,8,16,-6,36,42,10
Primeira_Liga,1,2016,11,Chaves,223,38,34,8,14,12,-7,35,42,11
Primeira_Liga,1,2016,12,Vitoria Setubal,219,38,34,10,8,16,-9,30,39,12
Primeira_Liga,1,2016,13,Pacos Ferreira,234,36,34,8,12,14,-13,32,45,13
Primeira_Liga,1,2016,14,Belenenses,221,36,34,9,9,16,-18,27,45,14
Primeira_Liga,1,2016,15,Moreirense,215,33,34,8,9,17,-15,33,48,15
Primeira_Liga,1,2016,16,Tondela,218,32,34,8,8,18,-23,29,52,16
Primeira_Liga,1,2016,17,Arouca,240,32,34,9,5,20,-24,33,57,17
Primeira_Liga,1,2016,18,Nacional,225,21,34,4,9,21,-36,22,58,18
Segunda_Liga,2,2016,1,Portimonense,216,83,42,25,8,9,31,70,39,19
Segunda_Liga,2,2016,2,Aves,220,81,42,23,12,7,25,63,38,20
Segunda_Liga,2,2016,3,U. Madeira,763,64,42,17,13,12,9,52,43,21
Segunda_Liga,2,2016,4,Benfica B,229,63,42,18,9,15,-2,56,58,22
Segunda_Liga,2,2016,5,Penafiel,235,63,42,18,9,15,1,56,55,23
Segunda_Liga,2,2016,6,Academica,239,62,42,17,11,14,7,42,35,24
Segunda_Liga,2,2016,7,SC Braga B,246,62,42,16,14,12,14,64,50,25
Segunda_Liga,2,2016,8,SC Covilha,236,62,42,15,17,10,10,51,41,26
Segunda_Liga,2,2016,9,Varzim,237,61,42,17,10,15,-3,45,48,27
Segunda_Liga,2,2016,10,Santa Clara,227,60,42,16,12,14,2,44,42,28
Segunda_Liga,2,2016,11,Guimaraes B,232,60,42,18,6,18,4,54,50,29
Segunda_Liga,2,2016,12,FC Porto B,243,60,42,16,12,14,3,52,49,30
Segunda_Liga,2,2016,13,GIL Vicente,762,56,42,13,17,12,-2,47,49,31
Segunda_Liga,2,2016,14,Sporting CP B,761,55,42,15,10,17,2,64,62,32
Segunda_Liga,2,2016,15,Famalicao,242,53,42,14,11,17,-3,47,50,33
Segunda_Liga,2,2016,16,Cova De Piedade,241,53,42,14,11,17,-15,45,60,34
Segunda_Liga,2,2016,17,Academico Viseu,238,52,42,13,13,16,-5,49,54,35
Segunda_Liga,2,2016,18,Leixoes,244,46,42,10,16,16,-4,44,48,36
Segunda_Liga,2,2016,19,Vizela,810,46,42,9,19,14,-10,39,49,37
Segunda_Liga,2,2016,20,Fafe,809,45,42,11,12,19,-13,52,65,38
Segunda_Liga,2,2016,21,Freamunde,808,40,42,9,13,20,-13,39,52,39
Segunda_Liga,2,2016,22,Olhanense,807,28,42,7,7,28,-38,45,83,40
Primeira_Liga,1,2017,1,FC Porto,212,55,21,17,4,0,43,53,10,1
Primeira_Liga,1,2017,2,Benfica,211,53,22,16,5,1,40,55,15,2
Primeira_Liga,1,2017,3,Sporting CP,228,53,22,16,5,1,32,45,13,3
Primeira_Liga,1,2017,4,SC Braga,217,46,22,15,1,6,20,43,23,4
Primeira_Liga,1,2017,5,Rio Ave,226,36,22,11,3,8,5,31,26,5
Primeira_Liga,1,2017,6,Boavista,222,30,22,9,3,10,-5,23,28,6
Primeira_Liga,1,2017,7,Chaves,223,30,22,8,6,8,-7,28,35,7
Primeira_Liga,1,2017,8,Guimaraes,224,29,22,9,2,11,-8,30,38,8
Primeira_Liga,1,2017,9,Maritimo,214,29,22,8,5,9,-10,18,28,9
Primeira_Liga,1,2017,10,Tondela,218,25,22,7,4,11,-8,26,34,10
Primeira_Liga,1,2017,11,Portimonense,216,24,22,6,6,10,-3,32,35,11
Primeira_Liga,1,2017,12,Pacos Ferreira,234,21,22,5,6,11,-15,25,40,12
Primeira_Liga,1,2017,13,Belenenses,221,21,22,5,6,11,-15,19,34,13
Primeira_Liga,1,2017,14,Estoril,230,21,21,6,3,12,-17,22,39,14
Primeira_Liga,1,2017,15,Feirense,213,20,22,6,2,14,-11,19,30,15
Primeira_Liga,1,2017,16,Aves,220,20,22,5,5,12,-11,24,35,16
Primeira_Liga,1,2017,17,Moreirense,215,19,22,4,7,11,-15,18,33,17
Primeira_Liga,1,2017,18,Vitoria Setubal,219,18,22,3,9,10,-15,25,40,18
Segunda_Liga,2,2017,1,FC Porto B,243,44,24,14,2,8,9,37,28,19
Segunda_Liga,2,2017,2,Academica,239,43,24,13,4,7,17,43,26,20
Segunda_Liga,2,2017,3,Arouca,240,40,24,11,7,6,4,25,21,21
Segunda_Liga,2,2017,4,Academico Viseu,238,39,24,10,9,5,7,32,25,22
Segunda_Liga,2,2017,5,Santa Clara,227,39,24,11,6,7,5,31,26,23
Segunda_Liga,2,2017,6,Leixoes,244,37,24,9,10,5,3,31,28,24
Segunda_Liga,2,2017,7,Penafiel,235,37,24,10,7,7,2,32,30,25
Segunda_Liga,2,2017,8,Nacional,225,36,23,9,9,5,8,38,30,26
Segunda_Liga,2,2017,9,SC Covilha,236,35,24,9,8,7,2,23,21,27
Segunda_Liga,2,2017,10,Benfica B,229,34,24,10,4,10,-3,34,37,28
Segunda_Liga,2,2017,11,Famalicao,242,33,24,9,6,9,0,33,33,29
Segunda_Liga,2,2017,12,Guimaraes B,232,32,24,10,2,12,-4,32,36,30
Segunda_Liga,2,2017,13,Cova De Piedade,241,31,24,9,4,11,0,24,24,31
Segunda_Liga,2,2017,14,Sporting CP B,761,29,24,8,5,11,-10,30,40,32
Segunda_Liga,2,2017,15,Varzim,237,28,24,7,7,10,-2,25,27,33
Segunda_Liga,2,2017,16,U. Madeira,763,27,24,7,6,11,-3,29,32,34
Segunda_Liga,2,2017,17,Oliveirense,233,26,23,6,8,9,-7,22,29,35
Segunda_Liga,2,2017,18,SC Braga B,246,23,24,4,11,9,-8,23,31,36
Segunda_Liga,2,2017,19,GIL Vicente,762,23,24,5,8,11,-8,19,27,37
Segunda_Liga,2,2017,20,Real,760,17,24,4,5,15,-12,28,40,38
Primeira_Liga,1,2018,1,Benfica,211,87,34,28,3,3,72,103,31,1
Primeira_Liga,1,2018,2,FC Porto,212,85,34,27,4,3,54,74,20,2
Primeira_Liga,1,2018,3,Sporting CP,228,74,34,23,5,6,39,72,33,3
Primeira_Liga,1,2018,4,SC Braga,217,67,34,21,4,9,19,56,37,4
Primeira_Liga,1,2018,5,Guimaraes,224,52,34,15,7,12,12,46,34,5
Primeira_Liga,1,2018,6,Moreirense,215,52,34,16,4,14,-5,39,44,6
Primeira_Liga,1,2018,7,Rio Ave,226,45,34,12,9,13,-2,50,52,7
Primeira_Liga,1,2018,8,Boavista,222,44,34,13,5,16,-6,34,40,8
Primeira_Liga,1,2018,9,Belenenses,221,43,34,10,13,11,-9,42,51,9
Primeira_Liga,1,2018,10,Santa Clara,227,42,34,11,9,14,-2,43,45,10
Primeira_Liga,1,2018,11,Portimonense,216,39,34,11,6,17,-15,44,59,11
Primeira_Liga,1,2018,12,Maritimo,214,39,34,12,3,19,-18,26,44,12
Primeira_Liga,1,2018,13,Vitoria Setubal,219,36,34,8,12,14,-11,28,39,13
Primeira_Liga,1,2018,14,Aves,220,36,34,10,6,18,-14,35,49,14
Primeira_Liga,1,2018,15,Tondela,218,35,34,9,8,17,-14,40,54,15
Primeira_Liga,1,2018,16,Chaves,223,32,34,8,8,18,-23,34,57,16
Primeira_Liga,1,2018,17,Nacional,225,28,34,7,7,20,-40,33,73,17
Primeira_Liga,1,2018,18,Feirense,213,20,34,3,11,20,-37,27,64,18
Segunda_Liga,2,2018,1,Pacos Ferreira,234,74,34,23,5,6,29,50,21,19
Segunda_Liga,2,2018,2,Famalicao,242,69,34,21,6,7,23,57,34,20
Segunda_Liga,2,2018,3,Estoril,230,54,34,16,6,12,7,49,42,21
Segunda_Liga,2,2018,4,Benfica B,229,52,34,15,7,12,5,47,42,22
Segunda_Liga,2,2018,5,Academica,239,51,34,15,6,13,-1,36,37,23
Segunda_Liga,2,2018,6,SC Covilha,236,49,34,13,10,11,5,42,37,24
Segunda_Liga,2,2018,7,Leixoes,244,45,34,12,9,13,-1,35,36,25
Segunda_Liga,2,2018,8,Penafiel,235,45,34,13,6,15,1,49,48,26
