league,division,year,position,team_name,team_id,points,played,win,draw,lose,goals_diff,goals_for,goals_against,national_rank
Segunda_Liga,2,2018,9,FC Porto B,243,44,34,11,11,12,-1,41,42,27
Segunda_Liga,2,2018,10,Farense,231,43,34,11,10,13,4,39,35,28
Segunda_Liga,2,2018,11,Academico Viseu,238,43,34,12,7,15,-5,49,54,29
Segunda_Liga,2,2018,12,Oliveirense,233,43,34,11,10,13,-5,44,49,30
Segunda_Liga,2,2018,13,Cova De Piedade,241,42,34,11,9,14,-17,25,42,31
Segunda_Liga,2,2018,14,Mafra,245,41,34,10,11,13,-4,40,44,32
Segunda_Liga,2,2018,15,Varzim,237,41,34,11,8,15,-12,25,37,33
Segunda_Liga,2,2018,16,Arouca,240,40,34,10,10,14,-5,40,45,34
Segunda_Liga,2,2018,17,SC Braga B,246,37,34,11,4,19,-7,38,45,35
Segunda_Liga,2,2018,18,Guimaraes B,232,31,34,6,13,15,-16,41,57,36
Primeira_Liga,1,2019,1,FC Porto,212,82,34,26,4,4,52,74,22,1
Primeira_Liga,1,2019,2,Benfica,211,77,34,24,5,5,45,71,26,2
Primeira_Liga,1,2019,3,SC Braga,217,60,34,18,6,10,21,61,40,3
Primeira_Liga,1,2019,4,Sporting CP,228,60,34,18,6,10,15,49,34,4
Primeira_Liga,1,2019,5,Rio Ave,226,55,34,15,10,9,12,48,36,5
Primeira_Liga,1,2019,6,Famalicao,242,54,34,14,12,8,2,53,51,6
Primeira_Liga,1,2019,7,Guimaraes,224,50,34,13,11,10,15,53,38,7
Primeira_Liga,1,2019,8,Moreirense,215,43,34,10,13,11,-2,42,44,8
Primeira_Liga,1,2019,9,Santa Clara,227,43,34,11,10,13,-5,36,41,9
Primeira_Liga,1,2019,10,GIL Vicente,762,43,34,11,10,13,-4,40,44,10
Primeira_Liga,1,2019,11,Maritimo,214,39,34,9,12,13,-8,34,42,11
Primeira_Liga,1,2019,12,Boavista,222,39,34,10,9,15,-11,28,39,12
Primeira_Liga,1,2019,13,Pacos Ferreira,234,39,34,11,6,17,-16,36,52,13
Primeira_Liga,1,2019,14,Tondela,218,36,34,9,9,16,-14,30,44,14
Primeira_Liga,1,2019,15,Belenenses,221,35,34,9,8,17,-27,27,54,15
Primeira_Liga,1,2019,16,Vitoria Setubal,219,34,34,7,13,14,-16,27,43,16
Primeira_Liga,1,2019,17,Portimonense,216,33,34,7,12,15,-15,30,45,17
Primeira_Liga,1,2019,18,Aves,220,17,34,5,2,27,-44,24,68,18
Segunda_Liga,2,2019,1,Nacional,225,50,24,14,8,2,20,36,16,19
Segunda_Liga,2,2019,2,Farense,231,48,24,15,3,6,13,35,22,20
Segunda_Liga,2,2019,3,Feirense,213,42,24,11,9,4,9,27,18,21
Segunda_Liga,2,2019,4,Estoril,230,39,24,12,3,9,9,35,26,22
Segunda_Liga,2,2019,5,Mafra,245,39,24,10,9,5,9,33,24,23
Segunda_Liga,2,2019,6,Varzim,237,37,24,10,7,7,1,32,31,24
Segunda_Liga,2,2019,7,Academica,239,35,24,10,5,9,8,34,26,25
Segunda_Liga,2,2019,8,Academico Viseu,238,34,24,9,7,8,-3,21,24,26
Segunda_Liga,2,2019,9,Leixoes,244,33,24,8,9,7,1,23,22,27
Segunda_Liga,2,2019,10,Oliveirense,233,32,24,9,5,10,5,36,31,28
Segunda_Liga,2,2019,11,SC Covilha,236,32,24,9,5,10,2,29,27,29
Segunda_Liga,2,2019,12,Chaves,223,32,24,9,5,10,0,26,26,30
Segunda_Liga,2,2019,13,FC Porto B,243,29,24,7,8,9,-1,35,36,31
Segunda_Liga,2,2019,14,Penafiel,235,28,24,6,10,8,-1,23,24,32
Segunda_Liga,2,2019,15,Benfica B,229,28,24,7,7,10,-4,31,35,33
Segunda_Liga,2,2019,16,Vilafranquense,4717,24,24,6,6,12,-18,27,45,34
Segunda_Liga,2,2019,17,Cova De Piedade,241,17,24,4,5,15,-22,20,42,35
Segunda_Liga,2,2019,18,Casa Pia,4716,11,24,2,5,17,-28,19,47,36
Primeira_Liga,1,2020,1,Sporting CP,228,85,34,26,7,1,45,65,20,1
Primeira_Liga,1,2020,2,FC Porto,212,80,34,24,8,2,45,74,29,2
Primeira_Liga,1,2020,3,Benfica,211,76,34,23,7,4,42,69,27,3
Primeira_Liga,1,2020,4,SC Braga,217,64,34,19,7,8,20,53,33,4
Primeira_Liga,1,2020,5,Pacos Ferreira,234,53,34,15,8,11,-1,40,41,5
Primeira_Liga,1,2020,6,Santa Clara,227,46,34,13,7,14,8,44,36,6
Primeira_Liga,1,2020,7,Guimaraes,224,43,34,12,7,15,-7,37,44,7
Primeira_Liga,1,2020,8,Moreirense,215,43,34,10,13,11,-6,37,43,8
Primeira_Liga,1,2020,9,Famalicao,242,40,34,10,10,14,-8,40,48,9
Primeira_Liga,1,2020,10,Belenenses,221,40,34,9,13,12,-10,25,35,10
Primeira_Liga,1,2020,11,GIL Vicente,762,39,34,11,6,17,-9,33,42,11
Primeira_Liga,1,2020,12,Tondela,218,36,34,10,6,18,-21,36,57,12
Primeira_Liga,1,2020,13,Boavista,222,36,34,8,12,14,-10,39,49,13
Primeira_Liga,1,2020,14,Portimonense,216,35,34,9,8,17,-7,34,41,14
Primeira_Liga,1,2020,15,Maritimo,214,35,34,10,5,19,-20,27,47,15
Primeira_Liga,1,2020,16,Rio Ave,226,34,34,7,13,14,-15,25,40,16
Primeira_Liga,1,2020,17,Farense,231,31,34,7,10,17,-17,31,48,17
Primeira_Liga,1,2020,18,Nacional,225,25,34,6,7,21,-29,30,59,18
Segunda_Liga,2,2020,1,Estoril,230,70,34,20,10,4,29,55,26,19
Segunda_Liga,2,2020,2,Vizela,810,66,34,18,12,4,24,59,35,20
Segunda_Liga,2,2020,3,Arouca,240,65,34,19,8,7,20,45,25,21
Segunda_Liga,2,2020,4,Academica,239,62,34,17,11,6,16,46,30,22
Segunda_Liga,2,2020,5,Feirense,213,58,34,17,7,10,15,48,33,23
Segunda_Liga,2,2020,6,Chaves,223,57,34,16,9,9,10,46,36,24
Segunda_Liga,2,2020,7,Penafiel,235,46,34,12,10,12,0,42,42,25
Segunda_Liga,2,2020,8,Benfica B,229,44,34,12,8,14,9,52,43,26
Segunda_Liga,2,2020,9,Casa Pia,4716,43,34,10,13,11,-5,41,46,27
Segunda_Liga,2,2020,10,Leixoes,244,40,34,10,10,14,-8,35,43,28
Segunda_Liga,2,2020,11,Cova De Piedade,241,37,34,8,13,13,-9,39,48,29
Segunda_Liga,2,2020,12,Mafra,245,37,34,9,10,15,-13,35,48,30
Segunda_Liga,2,2020,13,SC Covilha,236,37,34,8,13,13,-6,36,42,31
Segunda_Liga,2,2020,14,Academico Viseu,238,36,34,9,9,16,-13,32,45,32
Segunda_Liga,2,2020,15,Varzim,237,33,34,9,6,19,-18,26,44,33
Segunda_Liga,2,2020,16,FC Porto B,243,32,34,7,11,16,-7,45,52,34
Segunda_Liga,2,2020,17,Vilafranquense,4717,31,34,5,16,13,-20,34,54,35
Segunda_Liga,2,2020,18,Oliveirense,233,31,34,7,10,17,-24,25,49,36
Primeira_Liga,1,2021,1,FC Porto,212,91,34,29,4,1,64,86,22,1
Primeira_Liga,1,2021,2,Sporting CP,228,85,34,27,4,3,50,73,23,2
Primeira_Liga,1,2021,3,Benfica,211,74,34,23,5,6,48,78,30,3
Primeira_Liga,1,2021,4,SC Braga,217,65,34,19,8,7,21,52,31,4
Primeira_Liga,1,2021,5,GIL Vicente,762,51,34,13,12,9,5,47,42,5
Primeira_Liga,1,2021,6,Guimaraes,224,48,34,13,9,12,9,50,41,6
Primeira_Liga,1,2021,7,Santa Clara,227,40,34,9,13,12,-16,38,54,7
Primeira_Liga,1,2021,8,Famalicao,242,39,34,9,12,13,-6,45,51,8
Primeira_Liga,1,2021,9,Estoril,230,39,34,9,12,13,-7,36,43,9
Primeira_Liga,1,2021,10,Maritimo,214,38,34,9,11,14,-5,39,44,10
Primeira_Liga,1,2021,11,Pacos Ferreira,234,38,34,9,11,14,-15,29,44,11
Primeira_Liga,1,2021,12,Boavista,222,38,34,7,17,10,-13,39,52,12
Primeira_Liga,1,2021,13,Portimonense,216,38,34,10,8,16,-14,31,45,13
Primeira_Liga,1,2021,14,Vizela,810,33,34,7,12,15,-21,37,58,14
Primeira_Liga,1,2021,15,Arouca,240,31,34,7,10,17,-24,30,54,15
Primeira_Liga,1,2021,16,Moreirense,215,29,34,7,8,19,-18,33,51,16
Primeira_Liga,1,2021,17,Tondela,218,28,34,7,7,20,-26,41,67,17
Primeira_Liga,1,2021,18,Belenenses,221,26,34,5,11,18,-32,23,55,18
Segunda_Liga,2,2021,1,Rio Ave,226,70,34,21,7,6,21,52,31,19
Segunda_Liga,2,2021,2,Casa Pia,4716,68,34,21,5,8,28,50,22,20
Segunda_Liga,2,2021,3,Chaves,223,64,34,18,10,6,19,54,35,21
Segunda_Liga,2,2021,4,Feirense,213,58,34,17,7,10,13,50,37,22
Segunda_Liga,2,2021,5,Benfica B,229,57,34,17,6,11,17,61,44,23
Segunda_Liga,2,2021,6,Nacional,225,51,34,14,9,11,8,52,44,24
Segunda_Liga,2,2021,7,Penafiel,235,51,34,14,9,11,0,38,38,25
Segunda_Liga,2,2021,8,Leixoes,244,48,34,13,9,12,2,42,40,26
Segunda_Liga,2,2021,9,Mafra,245,43,34,11,10,13,-5,37,42,27
Segunda_Liga,2,2021,10,FC Porto B,243,42,34,10,12,12,-4,45,49,28
Segunda_Liga,2,2021,11,Farense,231,41,34,10,11,13,-2,40,42,29
Segunda_Liga,2,2021,12,Vilafranquense,4717,41,34,10,11,13,-6,41,47,30
Segunda_Liga,2,2021,13,Trofense,4801,40,34,10,10,14,-6,35,41,31
Segunda_Liga,2,2021,14,Estrela,15130,37,34,9,10,15,-13,42,55,32
Segunda_Liga,2,2021,15,Academico Viseu,238,37,34,10,7,17,-18,31,49,33
Segunda_Liga,2,2021,16,SC Covilha,236,36,34,8,12,14,-13,30,43,34
Segunda_Liga,2,2021,17,Varzim,237,35,34,8,11,15,-14,25,39,35
Segunda_Liga,2,2021,18,Academica,239,17,34,3,8,23,-27,35,62,36
Primeira_Liga,1,2022,1,Benfica,211,87,34,28,3,3,62,82,20,1
Primeira_Liga,1,2022,2,FC Porto,212,85,34,27,4,3,51,73,22,2
Primeira_Liga,1,2022,3,SC Braga,217,78,34,25,3,6,45,75,30,3
Primeira_Liga,1,2022,4,Sporting CP,228,74,34,23,5,6,39,71,32,4
Primeira_Liga,1,2022,5,Arouca,240,54,34,15,9,10,-1,36,37,5
Primeira_Liga,1,2022,6,Guimaraes,224,53,34,16,5,13,-5,34,39,6
Primeira_Liga,1,2022,7,Chaves,223,46,34,12,10,12,-5,35,40,7
Primeira_Liga,1,2022,8,Famalicao,242,44,34,13,5,16,-8,39,47,8
Primeira_Liga,1,2022,9,Boavista,222,44,34,12,8,14,-11,43,54,9
Primeira_Liga,1,2022,10,Casa Pia,4716,41,34,11,8,15,-9,31,40,10
Primeira_Liga,1,2022,11,Vizela,810,40,34,11,7,16,-4,34,38,11
Primeira_Liga,1,2022,12,Rio Ave,226,40,34,10,10,14,-7,36,43,12
Primeira_Liga,1,2022,13,GIL Vicente,762,37,34,10,7,17,-9,32,41,13
Primeira_Liga,1,2022,14,Estoril,230,35,34,10,5,19,-16,33,49,14
Primeira_Liga,1,2022,15,Portimonense,216,34,34,10,4,20,-23,25,48,15
Primeira_Liga,1,2022,16,Maritimo,214,26,34,7,5,22,-31,32,63,16
Primeira_Liga,1,2022,17,Pacos Ferreira,234,23,34,6,5,23,-36,26,62,17
Primeira_Liga,1,2022,18,Santa Clara,227,22,34,5,7,22,-32,26,58,18
Segunda_Liga,2,2022,1,Moreirense,215,79,34,24,7,3,39,77,38,19
Segunda_Liga,2,2022,2,Farense,231,69,34,21,6,7,23,57,34,20
Segunda_Liga,2,2022,3,Estrela,15130,63,34,16,15,3,20,55,35,21
Segunda_Liga,2,2022,4,Academico Viseu,238,53,34,14,11,9,6,51,45,22
Segunda_Liga,2,2022,5,FC Porto B,243,51,34,14,9,11,8,48,40,23
Segunda_Liga,2,2022,6,Mafra,245,47,34,12,11,11,-3,46,49,24
Segunda_Liga,2,2022,7,Vilafranquense,4717,46,34,12,10,12,6,42,36,25
Segunda_Liga,2,2022,8,Feirense,213,46,34,11,13,10,6,43,37,26
Segunda_Liga,2,2022,9,Torreense,4799,44,34,13,5,16,-3,38,41,27
Segunda_Liga,2,2022,10,Oliveirense,233,43,34,11,10,13,1,51,50,28
Segunda_Liga,2,2022,11,Tondela,218,40,34,8,16,10,0,35,35,29
Segunda_Liga,2,2022,12,Penafiel,235,39,34,9,12,13,-11,36,47,30
Segunda_Liga,2,2022,13,Nacional,225,39,34,10,9,15,-11,35,46,31
Segunda_Liga,2,2022,14,Benfica B,229,38,34,10,8,16,-6,52,58,32
Segunda_Liga,2,2022,15,Leixoes,244,38,34,10,9,15,-11,38,49,33
Segunda_Liga,2,2022,16,Belenenses,221,35,34,9,8,17,-18,41,59,34
Segunda_Liga,2,2022,17,Trofense,4801,32,34,8,8,18,-20,31,51,35
Segunda_Liga,2,2022,18,SC Covilha,236,28,34,7,7,20,-26,31,57,36
Primeira_Liga,1,2023,1,Sporting CP,228,90,34,29,3,2,67,96,29,1
Primeira_Liga,1,2023,2,Benfica,211,80,34,25,5,4,49,77,28,2
Primeira_Liga,1,2023,3,FC Porto,212,72,34,22,6,6,36,63,27,3
Primeira_Liga,1,2023,4,SC Braga,217,68,34,21,5,8,21,71,50,4
Primeira_Liga,1,2023,5,Guimaraes,224,63,34,19,6,9,14,52,38,5
Primeira_Liga,1,2023,6,Moreirense,215,55,34,16,7,11,1,36,35,6
Primeira_Liga,1,2023,7,Arouca,240,46,34,13,7,14,4,54,50,7
Primeira_Liga,1,2023,8,Famalicao,242,42,34,10,12,12,-4,37,41,8
Primeira_Liga,1,2023,9,Casa Pia,4716,38,34,10,8,16,-12,38,50,9
Primeira_Liga,1,2023,10,Farense,231,37,34,10,7,17,-5,46,51,10
Primeira_Liga,1,2023,11,Rio Ave,226,37,34,6,19,9,-5,38,43,11
Primeira_Liga,1,2023,12,GIL Vicente,762,36,34,9,9,16,-10,42,52,12
Primeira_Liga,1,2023,13,Estoril,230,33,34,9,6,19,-9,49,58,13
Primeira_Liga,1,2023,14,Estrela,15130,33,34,7,12,15,-20,33,53,14
Primeira_Liga,1,2023,15,Boavista,222,32,34,7,11,16,-23,39,62,15
Primeira_Liga,1,2023,16,Portimonense,216,32,34,8,8,18,-33,39,72,16
Primeira_Liga,1,2023,17,Vizela,810,26,34,5,11,18,-30,36,66,17
Primeira_Liga,1,2023,18,Chaves,223,23,34,5,8,21,-41,31,72,18
Segunda_Liga,2,2023,1,Santa Clara,227,73,34,21,10,3,29,48,19,19
Segunda_Liga,2,2023,2,Nacional,225,71,34,21,8,5,31,66,35,20
Segunda_Liga,2,2023,3,AVS,21595,64,34,20,4,10,16,50,34,21
Segunda_Liga,2,2023,4,Maritimo,214,64,34,18,10,6,23,52,29,22
Segunda_Liga,2,2023,5,Pacos Ferreira,234,52,34,14,10,10,7,42,35,23
Segunda_Liga,2,2023,6,Tondela,218,49,34,12,13,9,3,46,43,24
Segunda_Liga,2,2023,7,Torreense,4799,48,34,13,9,12,3,40,37,25
Segunda_Liga,2,2023,8,Benfica B,229,45,34,12,9,13,0,48,48,26
Segunda_Liga,2,2023,9,Mafra,245,44,34,11,11,12,-2,40,42,27
Segunda_Liga,2,2023,10,FC Porto B,243,44,34,12,8,14,0,51,51,28
Segunda_Liga,2,2023,11,Academico Viseu,238,43,34,9,16,9,-2,36,38,29
Segunda_Liga,2,2023,12,União de Leiria,4662,42,34,11,9,14,4,44,40,30
Segunda_Liga,2,2023,13,Penafiel,235,39,34,11,6,17,-8,31,39,31
Segunda_Liga,2,2023,14,Leixoes,244,37,34,7,16,11,-9,29,38,32
Segunda_Liga,2,2023,15,Oliveirense,233,34,34,8,10,16,-17,37,54,33
Segunda_Liga,2,2023,16,Feirense,213,31,34,8,7,19,-18,31,49,34
Segunda_Liga,2,2023,17,Vilaverdense,4814,27,34,8,4,22,-29,30,59,35
Segunda_Liga,2,2023,18,CF Os Belenenses,17692,26,34,6,8,20,-31,28,59,36
