Country,Round,Stage,Latest Year,Matches (2023),Avg. Matches (All Years),Teams (2023),Avg. Teams (All Years),Year Span,Total Matches (All Years)
England,1,1,2023,0,1.0,0,2.0,2012-2021,3
England,2,2,2023,0,1.7,0,3.1,2012-2022,17
England,3,3,2023,0,2.125,0,3.5,2012-2022,17
England,4,4,2023,0,6.7272727272727275,0,10.727272727272727,2012-2022,74
England,5,5,2023,0,14.0,0,22.90909090909091,2012-2022,154
England,6,6,2023,0,13.818181818181818,0,22.545454545454547,2012-2022,152
England,7,7,2023,0,8.181818181818182,0,12.363636363636363,2012-2022,90
England,8,8,2023,0,12.090909090909092,0,16.636363636363637,2012-2022,133
Germany,1,1,2023,0,1.0,0,2.0,2020-2020,1
Germany,2,2,2023,0,1.9090909090909092,0,3.6363636363636362,2012-2022,21
Germany,3,3,2023,0,4.0,0,7.545454545454546,2012-2022,44
Germany,4,4,2023,0,7.888888888888889,0,14.444444444444445,2013-2022,71
Grand Total,,,,12,6.1045846665411885,14,9.50506148440931,,1196
Netherlands,1,1,2023,0,1.0,0,1.0,2020-2021,2
Netherlands,2,2,2023,0,2.0,0,3.6666666666666665,2017-2022,12
Netherlands,3,3,2023,0,4.0,0,7.666666666666667,2017-2022,24
Netherlands,4,4,2023,0,7.833333333333333,0,14.0,2017-2022,47
Netherlands,5,5,2023,0,13.5,0,21.166666666666668,2017-2022,81
Netherlands,6,6,2023,0,20.666666666666668,0,28.333333333333332,2017-2022,124
Portugal,2,2,2023,3,3.0,4,3.625,2016-2023,24
Portugal,3,3,2023,4,3.875,5,6.375,2016-2023,31
Portugal,5,5,2023,1,3.375,1,4.375,2016-2023,27
Portugal,6,6,2023,4,4.142857142857143,4,4.428571428571429,2016-2023,29
Portugal,7,7,2023,0,2.5714285714285716,0,2.5714285714285716,2016-2022,18
