team_name,opponent_name,distance
ACV,Gemert,169
ACV,Hercules,168
ACV,MVV,193
ADO '20,Barendrecht,81
ADO '20,Emmen,113
ADO '20,Fortuna Wormerveer,48
ADO '20,Koninklijke HFC,56
ADO '20,ONS Sneek,79
ADO '20,Quick Boys,73
ADO '20,Spakenburg,10
ADO '20,VVOG,
ADO '20,Vvsb,65
ADO Den Haag,GO Ahead Eagles,127
ADO Den Haag,Gemert,106
ADO Den Haag,Sparta Rotterdam,16
AFC Amsterdam,ASV De Dijk,140
AFC Amsterdam,FC OSS,78
AFC Amsterdam,HSV ODIN 59,4
AFC Amsterdam,Heerenveen,102
AFC Amsterdam,PEC Zwolle,87
AFC Amsterdam,Staphorst,96
AFC Amsterdam,Telstar,116
AFC II,GVV Unitas,55
AGB,Olde Veste '54,136
ASV De Dijk,Ajax,138
ASV De Dijk,HHC,162
ASWH,HV & CV Quick,85
ASWH,Heracles,39
ASWH,Hoek,84
ASWH,Kozakken Boys,115
ASWH,MASV,88
ASWH,TEC,58
AWC,HSV ODIN 59,
AWC,Staphorst,
AZ Alkmaar,Ajax,33
AZ Alkmaar,Feyenoord,174
AZ Alkmaar,Groene Ster,207
AZ Alkmaar,Heracles,115
AZ Alkmaar,NAC Breda,113
AZ Alkmaar,PEC Zwolle,94
AZ Alkmaar,Quick Boys,52
AZ Alkmaar,Twente,143
AZ Alkmaar,Utrecht,65
AZ Alkmaar,VVV Venlo,170
AZ Alkmaar,Vitesse,99
Achilles 29,Harkemase Boys,197
Achilles 29,NAC Breda,54
Achilles 29,OFC Oostzaan,118
Achilles Veen,DTS Ede,94
Achilles Veen,DVS 33 Ermelo,96
Achilles Veen,GVV Unitas,54
Achilles Veen,Gemert,113
Achilles Veen,HHC,169
Achilles Veen,Hercules,19
Achilles Veen,NWC,6899
Achilles Veen,Roda,3
Ajax,Barendrecht,61
Ajax,Excelsior Maassluis,66
Ajax,GO Ahead Eagles,86
Ajax,Heerenveen,98
Ajax,PSV Eindhoven,107
Ajax,Spakenburg,31
Ajax Amateurs,Be Quick 1887,127
Ajax Amateurs,Cambuur,77
Ajax Amateurs,EVV,170
Ajax Amateurs,OFC Oostzaan,58
Ajax Amateurs,OJC Rosmalen,143
Ajax Amateurs,Utrecht,101
Ajax Amateurs,Vvsb,78
Alcides,AZ Alkmaar,99
Alcides,VVOG,
Almere City FC,AZ Alkmaar,42
Almere City FC,Dordrecht,77
Almere City FC,Fortuna Sittard,161
Almere City FC,GO Ahead Eagles,67
Almere City FC,NEC Nijmegen,74
Almere City FC,VVV Venlo,131
Alverna,HSV ODIN 59,88
Avanti '31,Meerssen,84
Avv Swift,HBS,19
Avv Swift,Vitesse,75
BVV Den Bosch,Staphorst,120
Barendrecht,Achilles Veen,30
Barendrecht,Erp,79
Barendrecht,GO Ahead Eagles,123
Barendrecht,SC Genemuiden,133
Barendrecht,SVV Scheveningen,33
Barendrecht,VVOG,
Barendrecht,Wittenhorst,113
Baronie,Hoogeveen,132
Blauw Geel,Baronie,42
Blauw Geel,De Treffers,45
Blauw Geel,SVOD '22,138
Blauw Geel,Sliedrecht,58
Blauw Geel,Spakenburg,70
Blauw Geel,URK,118
Blauw Geel,Utrecht,58
Blauw Geel,VVV Venlo,53
Buitenpost,Capelle,191
Buitenpost,SC Genemuiden,71
Buitenpost,ZSV,
Cambuur,Feyenoord,219
Cambuur,GO Ahead Eagles,108
Cambuur,GVVV Veenendaal,132
Cambuur,Koninklijke HFC,123
Cambuur,MVV,175
Cambuur,NEC Nijmegen,151
Cambuur,Vitesse,133
Capelle,AFC Amsterdam,72
Capelle,Altius,73
Capelle,Hoogland,61
Capelle,NEC Nijmegen,63
Capelle,RKSV Nuenen,48
Capelle,Roda,64
Chevremont,Avv Swift,183
Csv Apeldoorn,HSV ODIN 59,74
Csv Apeldoorn,OJC Rosmalen,65
Csv Apeldoorn,Willem II,
DEM,Blauw Geel,167
DEM,Excelsior Maassluis,178
DEM,Hoogeveen,68
DEM,Sparta Nijkerk,111
DEM,Sportlust '46,141
DEM,XerxesDZB (Zat),162
DFS,Barendrecht,145
DFS,ONS Sneek,239
DOS Kampen,EVV,78
DTS Ede,GVV Unitas,52
DTS Ede,Quick Boys,87
DTS Ede,RKVV Best Vooruit,2
DUNO,HV & CV Quick,162
DUNO,UNA,82
DVS 33 Ermelo,Dongen,85
DVS 33 Ermelo,FC Eindhoven,95
DVS 33 Ermelo,HV & CV Quick,52
DVS 33 Ermelo,Ijsselmeervogels,17
DVS 33 Ermelo,Noordwijk,80
DVS 33 Ermelo,Quick Boys,84
DVS 33 Ermelo,Roda,94
DVS 33 Ermelo,URK,42
DVS 33 Ermelo,Willem II,
DWOW,Buitenpost,87
DZC '68,SVV Scheveningen,138
De Graafschap,Ajax,53
De Graafschap,De Treffers,124
De Graafschap,Emmen,91
De Graafschap,PEC Zwolle,29
De Graafschap,PSV Eindhoven,114
De Treffers,Barendrecht,117
De Treffers,Cambuur,206
De Treffers,DVS 33 Ermelo,107
De Treffers,Noordwijk,147
De Treffers,Rijnsburgse Boys,144
De Treffers,Twente,119
De Treffers,UNA,116
Den Bosch,Ajax,77
Den Bosch,Cambuur,172
Den Bosch,Excelsior,7911
Den Bosch,Heracles,22
Dongen,Dovo,59
Dongen,Excelsior '31,182
Dongen,VVV Venlo,90
Dordrecht,Cambuur,177
Dordrecht,Groningen,206
Dordrecht,MVV,34
Dordrecht,Utrecht,47
Dovo,DVS 33 Ermelo,30
Dovo,OFC Oostzaan,65
Dovo,Quick Boys,81
Dovo,Spakenburg,27
Dovo,URK,74
Drachtster Boys,Dongen,179
EVV,Brielle,193
EVV,Flevo Boys,98
EVV,Olde Veste '54,84
Eemdijk,ASWH,66
Eemdijk,Bunde,153
Eemdijk,Harkemase Boys,117
Eemdijk,Vlissingen,151
Emmen,Excelsior Maassluis,205
Emmen,FC Eindhoven,178
Emmen,Groningen,58
Emmen,HSV ODIN 59,147
Emmen,Heerenveen,75
Emmen,NEC Nijmegen,125
Excelsior,AZ Alkmaar,7880
Excelsior,FC Eindhoven,7922
Excelsior,FC Lisse,7863
Excelsior,Groningen,8006
Excelsior,Heerenveen,7962
Excelsior,Helmond Sport,7935
Excelsior,NEC Nijmegen,7951
Excelsior,PEC Zwolle,7972
Excelsior,PSV Eindhoven,7922
Excelsior,Ter Leede,7860
Excelsior,Vitesse,7949
Excelsior '31,ADO Den Haag,165
Excelsior '31,DEM,19
Excelsior '31,Groene Ster,246
Excelsior '31,Susteren,229
Excelsior '31,Utrecht,133
Excelsior Maassluis,ADO Den Haag,17
Excelsior Maassluis,FC Volendam,84
Excelsior Maassluis,Hercules,34
FC 's-Gravenzande,Excelsior,7835
FC 's-Gravenzande,HV & CV Quick,118
FC 's-Gravenzande,Heeze,119
FC 's-Gravenzande,SteDoCo,56
FC Eindhoven,Fortuna Sittard,56
FC Eindhoven,Utrecht,75
FC Eindhoven,Willem II,
FC Lienden,HHC,109
FC Lisse,AFC Amsterdam,25
FC Lisse,Ajax Amateurs,79
FC Lisse,Blauw Geel,98
FC Lisse,DVS 33 Ermelo,74
FC Lisse,Dordrecht,52
FC Lisse,Hoek,118
FC Lisse,SteDoCo,52
FC OSS,AZ Alkmaar,109
FC OSS,Almere City FC,73
FC OSS,FC Eindhoven,37
FC Volendam,Emmen,131
FC Volendam,PSV Eindhoven,121
FC Volendam,Willem II,
Feyenoord,ADO Den Haag,143
Feyenoord,Ajax,141
Feyenoord,Avv Swift,145
Feyenoord,Fortuna Sittard,29
Feyenoord,Groningen,224
Feyenoord,Heracles,76
Feyenoord,NAC Breda,93
Feyenoord,NEC Nijmegen,68
Feyenoord,PEC Zwolle,142
Feyenoord,PSV Eindhoven,41
Feyenoord,Utrecht,110
Feyenoord,Willem II,
Flevo Boys,Katwijk,108
Fortuna Sittard,ADO Den Haag,156
Fortuna Sittard,AZ Alkmaar,196
Fortuna Sittard,Cambuur,246
Fortuna Sittard,FC OSS,89
Fortuna Sittard,GO Ahead Eagles,143
Fortuna Sittard,PEC Zwolle,171
GO Ahead Eagles,De Treffers,101
GO Ahead Eagles,FC Eindhoven,104
GO Ahead Eagles,Helmond Sport,95
GO Ahead Eagles,NAC Breda,125
GO Ahead Eagles,PSV Eindhoven,104
GO Ahead Eagles,Roda,132
GO Ahead Eagles,Utrecht,76
GOES,Cambuur,230
GOES,Dovo,128
GOES,HSV ODIN 59,118
GOES,Sportlust '46,93
GOES,Staphorst,203
GVV Unitas,Blauw Wit '34,173
GVV Unitas,DEM,163
GVV Unitas,Ter Leede,28
GVVV Veenendaal,Barendrecht,72
GVVV Veenendaal,Den Bosch,41
GVVV Veenendaal,Dordrecht,65
GVVV Veenendaal,Helmond Sport,62
GVVV Veenendaal,Koninklijke HFC,74
GVVV Veenendaal,Kozakken Boys,49
GVVV Veenendaal,Magreb '90,32
GVVV Veenendaal,NEC Nijmegen,29
GVVV Veenendaal,PSV Eindhoven,65
GVVV Veenendaal,Sparta Nijkerk,22
GVVV Veenendaal,Sparta Rotterdam,78
GVVV Veenendaal,TEC,61
GVVV Veenendaal,Telstar,72
GVVV Veenendaal,VVOG,
Gemert,Feyenoord,40
Gemert,Hoek,136
Gemert,TEC,105
Gemert,URK,127
Groene Ster,Barendrecht,145
Groene Ster,FC Lienden,120
Groene Ster,Groen Wit '62,142
Groene Ster,HV & CV Quick,104
Groene Ster,Heerenveen,232
Groene Ster,Kloetinge,156
Groene Ster,SVV Scheveningen,177
Groene Ster,TEC,178
Groene Ster,VVV Venlo,53
Groene Ster,Vitesse,122
Groene Ster,Winsum,250
Groningen,Fortuna Sittard,253
Groningen,Helmond Sport,204
Groningen,NEC Nijmegen,160
Groningen,Spakenburg,135
Groningen,Twente,101
Groningen,Utrecht,160
HBS,ONS Sneek,98
HHC,AZ Alkmaar,119
HHC,Capelle,154
HHC,GVVV Veenendaal,101
HHC,Heracles,161
HHC,OFC Oostzaan,114
HHC,PEC Zwolle,34
HHC,Vitesse,92
HSV ODIN 59,Barendrecht,62
HSV ODIN 59,De Treffers,138
HSV ODIN 59,Dongen,81
HSV ODIN 59,FC Lisse,26
HSV ODIN 59,FC Volendam,19
HSV ODIN 59,Gemert,106
HSV ODIN 59,Heerenveen,100
HSV ODIN 59,SDC Putten,51
HV & CV Quick,De Graafschap,69
HV & CV Quick,NEC Nijmegen,1
HV & CV Quick,Ter Leede,91
HV & CV Quick,Willem II,
HVCH,De Treffers,53
HVV Te Werve,Ajax,65
HVV Te Werve,Marvilde,97
Harkemase Boys,ASV De Dijk,210
Harkemase Boys,Dovo,135
Harkemase Boys,FC Volendam,105
Harkemase Boys,Flevo Boys,57
Harkemase Boys,Groningen,30
Harkemase Boys,Hercules,158
Harkemase Boys,Sparta Nijkerk,115
Harkemase Boys,Waalwijk,183
Heerenveen,De Treffers,182
Heerenveen,FC OSS,139
Heerenveen,FC Volendam,81
Heerenveen,Feyenoord,196
Heerenveen,GO Ahead Eagles,84
Heerenveen,Roda,150
Heerenveen,VVV Venlo,182
Helmond Sport,Cambuur,192
Helmond Sport,Fortuna Sittard,56
Heracles,Dordrecht,31
Heracles,GO Ahead Eagles,110
Heracles,Hoek,92
Heracles,Telstar,209
Heracles,Vitesse,72
Heracles,Waalwijk,10
Hercules,ASWH,43
Hercules,Ajax,39
Hercules,Berkum,122
Hercules,Cambuur,145
Hercules,Dongen,73
Hercules,Groningen,183
Hercules,NAC Breda,72
Hercules,Ter Leede,42
Hoek,ADO '20,162
Hoek,Heerenveen,238
Hoek,OFC Oostzaan,147
Hoek,PEC Zwolle,210
Hoek,SteDoCo,102
Hollandia,ACV,103
Hollandia,Flevo Boys,54
Hoogeveen,Dovo,101
Hoogeveen,Staphorst,22
Hoogland,Jodan Boys,67
Hoogland,Westlandia,83
Hsc 21,Excelsior '31,117
Hsc 21,Harkemase Boys,122
Hsc 21,RKAV Volendam,120
Hsc 21,SteDoCo,126
Hsc 21,Zwaluwen,149
Huizen,GOES,128
Ijsselmeervogels,Den Bosch,63
Ijsselmeervogels,Excelsior,7920
Ijsselmeervogels,GO Ahead Eagles,56
Ijsselmeervogels,Hoek,153
Ijsselmeervogels,Sparta Rotterdam,75
Ijsselmeervogels,Sportlust '46,40
Ijsselmeervogels,SteDoCo,52
Ijsselmeervogels,TOGB,68
JOS Watergraafsmeer,Hoek,140
JOS Watergraafsmeer,Ter Leede,61
JOS Watergraafsmeer,Westlandia,63
JVC Cuijk,Koninklijke HFC,110
JVC Cuijk,SDC Putten,60
Jubbega,UNA,158
Kampong,Gemert,68
Katwijk,Almere City FC,61
Katwijk,DVS 33 Ermelo,83
Katwijk,FC OSS,91
Katwijk,Harkemase Boys,160
Katwijk,Heerenveen,136
Katwijk,TEC,34
Katwijk,Ter Leede,39
Katwijk,Vvsb,10
Kloetinge,BOL,143
Kloetinge,FC Lienden,122
Kloetinge,Koninklijke HFC,110
Koninklijke HFC,GO Ahead Eagles,108
Koninklijke HFC,Harkemase Boys,136
Koninklijke HFC,OSS '20,90
Koninklijke HFC,Telstar,127
Koninklijke HFC,Westlandia,51
Kozakken Boys,ADO Den Haag,126
Kozakken Boys,Almere City FC,69
Kozakken Boys,DEM,113
Kozakken Boys,De Graafschap,44
Kozakken Boys,Groene Ster,145
Kozakken Boys,Harkemase Boys,109
Kozakken Boys,ONS Sneek,99
Kozakken Boys,Telstar,102
Kozakken Boys,Vitesse,35
MVV,AZ Alkmaar,82
MVV,Excelsior,7843
Mierlo-Hout,Flevo Boys,140
NAC Breda,Emmen,198
NAC Breda,FC Eindhoven,53
NAC Breda,Heerenveen,176
NAC Breda,PEC Zwolle,139
NAC Breda,PSV Eindhoven,53
NAC Breda,Utrecht,60
NAC Breda,VVV Venlo,102
NEC Nijmegen,ADO Den Haag,105
NEC Nijmegen,Achilles 29,50
NEC Nijmegen,Fortuna Sittard,95
NEC Nijmegen,GO Ahead Eagles,52
NEC Nijmegen,Roda,111
NEC Nijmegen,VVV Venlo,57
Nieuwkoop,RKAV Volendam,44
Noordwijk,ADO Den Haag,20
Noordwijk,Fortuna Sittard,169
Noordwijk,Ijsselmeervogels,64
Noordwijk,Rijnsburgse Boys,4
Noordwijk,Sliedrecht,51
Noordwijk,Sparta Rotterdam,36
OFC Oostzaan,DOS Kampen,71
OFC Oostzaan,Emmen,144
OFC Oostzaan,Excelsior Maassluis,72
OFC Oostzaan,MVV,70
OFC Oostzaan,Spakenburg,40
OFC Oostzaan,Sparta Rotterdam,66
OFC Oostzaan,UDI '19,102
OJC Rosmalen,ADO Den Haag,77
OJC Rosmalen,Almere City FC,74
OJC Rosmalen,Flevo Boys,113
OJC Rosmalen,OSS '20,11
OJC Rosmalen,Sportlust '46,51
ONS Sneek,Twente,110
OSS '20,Ajax Amateurs,142
OSS '20,Excelsior '31,155
OSS '20,FC OSS,2
OSS '20,Hsc 21,93
OSS '20,Jodan Boys,90
OSS '20,Katwijk,89
OSS '20,Noordwijk,90
OSS '20,Twente,107
Olde Veste '54,Noordwijk,130
PEC Zwolle,Kozakken Boys,35
PEC Zwolle,MVV,141
PEC Zwolle,NEC Nijmegen,77
PSV Eindhoven,ADO Den Haag,103
PSV Eindhoven,Emmen,178
PSV Eindhoven,Fortuna Sittard,56
PSV Eindhoven,Telstar,9
PSV Eindhoven,Twente,134
PSV Eindhoven,VVV Venlo,49
PSV Eindhoven,Waalwijk,42
Purmersteijn,Sportlust '46,
Quick '20,Csv Apeldoorn,69
Quick '20,DVS 33 Ermelo,88
Quick Boys,De Graafschap,94
Quick Boys,FC Volendam,57
Quick Boys,Katwijk,2
Quick Boys,NAC Breda,71
Quick Boys,Rijnsburgse Boys,3
Quick Boys,Roda '46 (Zat),108
Quick Boys,Sportlust '46,35
RKAV Volendam,AFC Amsterdam,22
RKAV Volendam,EVV,130
RKAV Volendam,Eemdijk,32
RKAV Volendam,HV & CV Quick,91
RKAV Volendam,Vitesse,74
RKAV Volendam,Westlandia,82
RKSV Bekkerveld,Hercules,184
RKSV Cluzona,Sparta Nijkerk,69
RKSV Nuenen,Chevremont,74
RKSV Nuenen,Excelsior Maassluis,104
ROHDA Raalte,DUNO,210
Rijnsburgse Boys,Ajax Amateurs,86
Rijnsburgse Boys,De Graafschap,90
Rijnsburgse Boys,Excelsior,7856
Rijnsburgse Boys,FC Eindhoven,111
Rijnsburgse Boys,FC OSS,90
Rijnsburgse Boys,Groningen,183
Rijnsburgse Boys,Heracles,79
Rijnvogels,ACV,170
Rijnvogels,Cambuur,148
Rijnvogels,JOS Watergraafsmeer,40
Rijnvogels,OSS '20,88
Rijnvogels,UNA,32
Roda,Ajax,53
Roda,Den Bosch,82
Roda,Fortuna Sittard,162
Roda,Groningen,199
Roda,Heracles,74
Roda '46 (Zat),ADO '20,60
SC Genemuiden,De Treffers,140
SDC Putten,PSV Eindhoven,91
SDO,ARC,110
SJC Noordwijk,Bon Boys,156
SJC Noordwijk,FC Lisse,6
SJC Noordwijk,Gemert,113
SJC Noordwijk,Willem II,
SVC '08,HV & CV Quick,108
SVV Scheveningen,Ajax,53
SVV Scheveningen,Almere City FC,73
SVV Scheveningen,Cambuur,161
SVV Scheveningen,Harkemase Boys,173
SVV Scheveningen,Hercules,15
SVV Scheveningen,Hoek,95
SVV Scheveningen,Spijkenisse,29
Silvolde,GOES,179
Sliedrecht,Ijsselmeervogels,63
Sliedrecht,Vvsb,52
Spakenburg,AFC Amsterdam,35
Spakenburg,ASWH,68
Spakenburg,DFS,156
Spakenburg,Dordrecht,72
Spakenburg,Excelsior,7920
Spakenburg,Helmond Sport,88
Spakenburg,Katwijk,66
Spakenburg,PSV Eindhoven,90
Spakenburg,SDO,95
Spakenburg,TEC,38
Spakenburg,UNA,64
Spakenburg,VV Scherpenzeel,21
Spakenburg,Wittenhorst,99
Sparta Nijkerk,ADO Den Haag,78
Sparta Nijkerk,FC Eindhoven,87
Sparta Nijkerk,Fortuna Sittard,139
Sparta Nijkerk,Fortuna Wormerveer,58
Sparta Nijkerk,GVV Unitas,57
Sparta Nijkerk,NAC Breda,87
Sparta Nijkerk,ONS Sneek,91
Sparta Nijkerk,Purmersteijn,
Sparta Nijkerk,Rijnsburgse Boys,72
Sparta Nijkerk,Sliedrecht,66
Sparta Nijkerk,UNA,70
Sparta Rotterdam,FC Volendam,77
Sparta Rotterdam,PSV Eindhoven,90
Sportlust '46,HBS,42
Sportlust '46,Utrecht,17
Staphorst,ASWH,139
Staphorst,Dongen,140
Staphorst,Gemert,125
Staphorst,Hsc 21,65
Staphorst,Koninklijke HFC,112
Staphorst,PEC Zwolle,15
Staphorst,TOGB,138
SteDoCo,Den Hoorn,129
SteDoCo,Dongen,25
SteDoCo,RKSV Cluzona,45
SteDoCo,Utrecht,26
TEC,Dovo,60
TEC,Groningen,152
TEC,Meerssen,172
TEC,Rijnsburgse Boys,31
TEC,UNA,118
TOP Oss Amateurs,Hoek,195
Telstar,Ajax,115
Telstar,Spakenburg,98
Ter Leede,DHC Delft,24
Ter Leede,Fortuna Wormerveer,74
Ter Leede,Hoogezand,210
Twente,Ajax,126
Twente,Cambuur,118
Twente,De Graafschap,75
Twente,FC Eindhoven,134
Twente,Feyenoord,133
Twente,GO Ahead Eagles,41
Twente,Noordwijk,160
Twente,Telstar,92
Twente,Waalwijk,141
Twente,Willem II,
UNA,Eemdijk,62
UNA,Groene Ster,146
UNA,Staphorst,135
URK,Katwijk,96
URK,Roda,110
URK,SDO,144
URK,Staphorst,41
Uno Animo,Vvsb,82
Utrecht,ASWH,43
Utrecht,Ajax,31
Utrecht,MVV,60
Utrecht,Spakenburg,25
Utrecht,Waalwijk,45
VEV '67,Silvolde,37
VV Scherpenzeel,Groene Ster,134
VVOG,Ajax Amateurs,
VVOG,DEM,
VVOG,Gemert,
VVOG,Minor,
VVV Venlo,Den Bosch,70
VVV Venlo,Emmen,163
VVV Venlo,GO Ahead Eagles,99
VVV Venlo,Utrecht,108
Veensche Boys,HVCH,53
Vitesse,ADO Den Haag,99
Vitesse,AFC Amsterdam,74
Vitesse,Ajax,70
Vitesse,DVS 33 Ermelo,34
Vitesse,De Graafschap,50
Vitesse,HSV ODIN 59,76
Vitesse,Heerenveen,110
Vitesse,Sparta Rotterdam,96
Vitesse,VVV Venlo,75
Vroomshoopse Boys,EVV,38
Vv De Meern,PEC Zwolle,88
Vv De Meern,Vlissingen,124
Vvsb,De Graafschap,85
Vvsb,EVV,166
Vvsb,Harkemase Boys,150
Vvsb,Rijnvogels,11
Vvsb,Roda,25
Vvsb,Telstar,180
Vvsb,UNA,40
Waalwijk,ADO Den Haag,60
Waalwijk,AZ Alkmaar,105
Waalwijk,Cambuur,177
Waalwijk,De Treffers,79
Waalwijk,NAC Breda,21
Waalwijk,Sparta Rotterdam,48
Westlandia,Excelsior Maassluis,7
Westlandia,HV & CV Quick,114
Westlandia,OFC Oostzaan,69
Westlandia,SVV Scheveningen,15
Westlandia,SteDoCo,52
Westlandia,VVV Venlo,151
Westlandia,Venray,132
Westlandia,Zuidvogels,79
Willem II,AFC Amsterdam,
Willem II,AZ Alkmaar,
Willem II,Ajax,
Willem II,Groningen,
Willem II,Heerenveen,
Willem II,Roda,
Willem II,Spakenburg,
Willem II,Sparta Rotterdam,
Willem II,Vitesse,
Willem II,Waalwijk,
Zaanlandia,Achilles 29,
Zwaluw VFC,VV Scherpenzeel,29
Zwaluwen,Den Bosch,89
