year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location,opponent_rank_prev,division,team_rank_prev,team_rank,rank_diff,const,team_better,team_max_stage,best_match,match_ratio,league,team_name_fin,team_size,mean_age,foreigners,mean_value,total_value,extra_time
2018,2nd Round,2,44823,2018-10-30T17:30:00+00:00,PSV Eindhoven,197,Waalwijk,417,0.0,1,120.0,Philips Stadion (Eindhoven),36.0,1.0,1.0,2.0,35.0,1,1,2.0,PSV Eindhoven,1.0,Eredivisie,PSV Eindhoven,41,22.9,20,5.8,237.85,1
2018,2nd Round,2,44823,2018-10-30T17:30:00+00:00,Waalwijk,417,PSV Eindhoven,197,1.0,0,120.0,Philips Stadion (Eindhoven),1.0,2.0,36.0,26.0,-35.0,1,0,3.0,RKC Waalwijk,0.8,Eerste_Divisie,RKC Waalwijk,30,24.4,9,0.153,4.58,1
2018,2nd Round,2,44824,2018-10-30T18:00:00+00:00,AFC Amsterdam,1252,FC OSS,423,1.0,1,90.0,Olympisch Stadion (Amsterdam),27.0,3.0,54.0,39.0,-27.0,1,0,3.0,Ajax Amsterdam,0.8148148148148149,Eredivisie,Ajax Amsterdam,39,23.0,21,12.9,503.15,0
2018,2nd Round,2,44826,2018-10-30T18:45:00+00:00,Almere City FC,419,Kozakken Boys,1242,0.0,0,90.0,Sportpark De Zwaaier (Werkendam),40.0,2.0,26.0,25.0,14.0,1,1,2.0,Almere City FC,1.0,Eerste_Divisie,Almere City FC,37,23.6,13,0.142,5.25,0
2018,2nd Round,2,44829,2018-10-30T19:45:00+00:00,PEC Zwolle,193,De Graafschap,199,1.0,0,90.0,Stadion De Vijverberg (Doetinchem),25.0,1.0,5.0,13.0,20.0,1,1,3.0,PEC Zwolle,1.0,Eredivisie,PEC Zwolle,38,24.2,14,0.647,24.6,0
2018,2nd Round,2,44831,2018-10-31T18:45:00+00:00,AZ Alkmaar,201,VVV Venlo,204,1.0,1,90.0,AFAS Stadion (Alkmaar),10.0,1.0,3.0,4.0,7.0,1,1,5.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,39,23.2,13,1.73,67.5,0
2018,2nd Round,2,44831,2018-10-31T18:45:00+00:00,VVV Venlo,204,AZ Alkmaar,201,0.0,0,90.0,AFAS Stadion (Alkmaar),3.0,1.0,10.0,12.0,-7.0,1,0,2.0,VVV-Venlo,0.8888888888888888,Eredivisie,VVV-Venlo,28,24.5,9,0.585,16.38,0
2018,2nd Round,2,44832,2018-10-31T18:45:00+00:00,Emmen,208,HSV ODIN 59,1245,0.0,1,90.0,De Oude Meerdijk (Emmen),137.0,2.0,22.0,14.0,115.0,1,1,2.0,FC Emmen,0.7692307692307692,Eredivisie,FC Emmen,38,25.2,9,0.359,13.63,0
2018,2nd Round,2,44833,2018-10-31T18:45:00+00:00,Heerenveen,210,Groene Ster,1236,1.0,0,90.0,Sportpark Pronsenbroek (Heerlen),137.0,1.0,9.0,11.0,128.0,1,1,4.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,32,23.3,16,1.52,48.63,0
2018,2nd Round,2,44834,2018-10-31T18:45:00+00:00,Utrecht,207,ASWH,1254,1.0,1,90.0,Stadion Galgenwaard (Utrecht),137.0,1.0,6.0,6.0,131.0,1,1,3.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,35,24.5,18,1.3,45.33,0
2018,2nd Round,2,44836,2018-10-31T19:45:00+00:00,GO Ahead Eagles,410,Ajax,194,0.0,0,90.0,Johan Cruijff Arena (Amsterdam),2.0,2.0,34.0,23.0,-32.0,1,0,2.0,Go Ahead Eagles,0.9333333333333333,Eerste_Divisie,Go Ahead Eagles,33,23.8,3,0.169,5.58,0
2018,2nd Round,2,44837,2018-11-01T17:30:00+00:00,NEC Nijmegen,413,Fortuna Sittard,205,0.0,1,90.0,Goffertstadion (Nijmegen),21.0,2.0,19.0,27.0,2.0,1,0,2.0,NEC Nijmegen,1.0,Eerste_Divisie,NEC Nijmegen,37,24.0,10,0.203,7.5,0
2018,2nd Round,2,44837,2018-11-01T17:30:00+00:00,Fortuna Sittard,205,NEC Nijmegen,413,1.0,0,90.0,Goffertstadion (Nijmegen),19.0,2.0,21.0,15.0,-2.0,1,1,4.0,Fortuna Sittard,1.0,Eredivisie,Fortuna Sittard,44,22.5,27,0.484,21.3,0
2018,2nd Round,2,44838,2018-11-01T19:45:00+00:00,ADO Den Haag,198,Feyenoord,209,0.0,0,90.0,Stadion Feijenoord (Rotterdam),4.0,1.0,8.0,9.0,-4.0,1,0,2.0,ADO Den Haag,1.0,Eredivisie,ADO Den Haag,33,24.9,10,0.639,21.1,0
2018,8th Finals,3,55938,2018-12-18T17:30:00+00:00,AFC Amsterdam,1252,Willem II,195,0.0,0,90.0,Koning Willem II Stadion (Tilburg),14.0,3.0,54.0,39.0,-40.0,1,0,3.0,Ajax Amsterdam,0.8148148148148149,Eredivisie,Ajax Amsterdam,39,23.0,21,12.9,503.15,0
2018,8th Finals,3,55939,2018-12-18T18:45:00+00:00,Waalwijk,417,Twente,415,0.0,0,90.0,De Grolsch Veste (Enschede),17.0,2.0,36.0,26.0,-19.0,1,0,3.0,RKC Waalwijk,0.8,Eerste_Divisie,RKC Waalwijk,30,24.4,9,0.153,4.58,0
2018,8th Finals,3,55940,2018-12-18T19:45:00+00:00,AZ Alkmaar,201,PEC Zwolle,193,1.0,1,90.0,AFAS Stadion (Alkmaar),5.0,1.0,3.0,4.0,2.0,1,1,5.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,39,23.2,13,1.73,67.5,0
2018,8th Finals,3,55940,2018-12-18T19:45:00+00:00,PEC Zwolle,193,AZ Alkmaar,201,0.0,0,90.0,AFAS Stadion (Alkmaar),3.0,1.0,5.0,13.0,-2.0,1,0,3.0,PEC Zwolle,1.0,Eredivisie,PEC Zwolle,38,24.2,14,0.647,24.6,0
2018,8th Finals,3,55941,2018-12-19T17:30:00+00:00,Heerenveen,210,HSV ODIN 59,1245,1.0,0,90.0,Rabobank IJmond Stadion (Velsen-Zuid),137.0,1.0,9.0,11.0,128.0,1,1,4.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,32,23.3,16,1.52,48.63,0
2018,8th Finals,3,55942,2018-12-19T18:45:00+00:00,Fortuna Sittard,205,Cambuur,420,1.0,1,90.0,Fortuna Sittard Stadion (Sittard),30.0,2.0,21.0,15.0,9.0,1,1,4.0,Fortuna Sittard,1.0,Eredivisie,Fortuna Sittard,44,22.5,27,0.484,21.3,0
2018,8th Finals,3,55945,2018-12-20T19:45:00+00:00,Utrecht,207,Feyenoord,209,0.0,0,90.0,Stadion Feijenoord (Rotterdam),4.0,1.0,6.0,6.0,-2.0,1,0,3.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,35,24.5,18,1.3,45.33,0
2018,Quarter-finals,4,69833,2019-01-22T19:45:00+00:00,AZ Alkmaar,201,Vitesse,200,1.0,1,90.0,AFAS Stadion (Alkmaar),7.0,1.0,3.0,4.0,4.0,1,1,5.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,39,23.2,13,1.73,67.5,0
2018,Quarter-finals,4,69835,2019-01-23T19:45:00+00:00,Fortuna Sittard,205,Feyenoord,209,0.0,0,90.0,Stadion Feijenoord (Rotterdam),4.0,2.0,21.0,15.0,-17.0,1,0,4.0,Fortuna Sittard,1.0,Eredivisie,Fortuna Sittard,44,22.5,27,0.484,21.3,0
2018,Quarter-finals,4,69836,2019-01-24T19:45:00+00:00,Heerenveen,210,Ajax,194,0.0,0,90.0,Johan Cruijff Arena (Amsterdam),2.0,1.0,9.0,11.0,-7.0,1,0,4.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,32,23.3,16,1.52,48.63,0
2018,Semi-finals,5,77301,2019-02-28T19:45:00+00:00,AZ Alkmaar,201,Willem II,195,0.0,0,120.0,Koning Willem II Stadion (Tilburg),14.0,1.0,3.0,4.0,11.0,1,1,5.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,39,23.2,13,1.73,67.5,1
2019,1st Round,1,242783,2019-10-30T18:45:00+00:00,Heerenveen,210,Excelsior,196,1.0,0,90.0,Sportpark Dijkpolder (Maassluis),16.0,1.0,11.0,10.0,5.0,1,1,4.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,29,22.9,16,0.922,26.75,0
2019,1st Round,1,242784,2019-10-29T18:45:00+00:00,Dordrecht,409,MVV,412,1.0,1,90.0,Riwal Hoogwerkers Stadion (Dordrecht),30.0,2.0,35.0,37.0,-5.0,1,0,2.0,FC Dordrecht,0.8571428571428572,Eerste_Divisie,FC Dordrecht,37,22.0,11,0.173,6.4,0
2019,1st Round,1,242785,2019-10-30T17:30:00+00:00,Waalwijk,417,Heracles,206,0.0,0,90.0,Stadion Erve Asito (Almelo),7.0,2.0,26.0,18.0,-19.0,1,0,1.0,RKC Waalwijk,0.8,Eredivisie,RKC Waalwijk,36,24.9,13,0.299,10.78,0
2019,1st Round,1,242787,2019-10-29T18:45:00+00:00,Telstar,427,Koninklijke HFC,1246,1.0,0,90.0,Sportpark Spanjaardslaan (Haarlem),42.0,2.0,33.0,28.0,9.0,1,1,2.0,SC Telstar,0.8235294117647058,Eerste_Divisie,SC Telstar,29,23.1,11,0.204,5.93,0
2019,1st Round,1,242788,2019-10-29T18:45:00+00:00,PEC Zwolle,193,Hoek,1276,1.0,0,90.0,Sportpark Denoek (Hoek),137.0,1.0,13.0,15.0,124.0,1,1,2.0,PEC Zwolle,1.0,Eredivisie,PEC Zwolle,37,23.9,15,0.446,16.5,0
2019,1st Round,1,242789,2019-10-29T18:45:00+00:00,Almere City FC,419,GO Ahead Eagles,410,0.0,1,90.0,Yanmar Stadion (Almere),23.0,2.0,25.0,27.0,-2.0,1,0,1.0,Almere City FC,1.0,Eerste_Divisie,Almere City FC,39,23.9,11,0.244,9.53,0
2019,1st Round,1,242789,2019-10-29T18:45:00+00:00,GO Ahead Eagles,410,Almere City FC,419,1.0,0,90.0,Yanmar Stadion (Almere),25.0,2.0,23.0,24.0,2.0,1,1,4.0,Go Ahead Eagles,0.9333333333333333,Eerste_Divisie,Go Ahead Eagles,32,24.1,9,0.234,7.48,0
2019,1st Round,1,242791,2019-10-31T19:45:00+00:00,Fortuna Sittard,205,ADO Den Haag,198,1.0,1,90.0,Fortuna Sittard Stadion (Sittard),9.0,1.0,15.0,16.0,-6.0,1,0,3.0,Fortuna Sittard,1.0,Eredivisie,Fortuna Sittard,33,22.4,24,0.396,13.08,0
2019,1st Round,1,242791,2019-10-31T19:45:00+00:00,ADO Den Haag,198,Fortuna Sittard,205,0.0,0,90.0,Fortuna Sittard Stadion (Sittard),15.0,1.0,9.0,17.0,6.0,1,0,1.0,ADO Den Haag,1.0,Eredivisie,ADO Den Haag,41,25.5,17,0.473,19.4,0
2019,1st Round,1,242792,2019-10-30T19:45:00+00:00,Sparta Rotterdam,426,FC Volendam,416,1.0,1,90.0,Sparta-Stadion Het Kasteel StadionVeld (Rotterdam),34.0,2.0,20.0,11.0,14.0,1,1,2.0,Sparta Rotterdam,1.0,Eredivisie,Sparta Rotterdam,30,24.3,13,0.517,15.5,0
2019,1st Round,1,242792,2019-10-30T19:45:00+00:00,FC Volendam,416,Sparta Rotterdam,426,0.0,0,90.0,Sparta-Stadion Het Kasteel StadionVeld (Rotterdam),20.0,2.0,34.0,21.0,-14.0,1,0,1.0,FC Volendam,1.0,Eerste_Divisie,FC Volendam,33,21.8,10,0.321,10.6,0
2019,1st Round,1,242793,2019-10-29T18:45:00+00:00,NEC Nijmegen,413,Excelsior,196,0.0,0,120.0,Van Donge & De Roo Stadion (Rotterdam),16.0,2.0,27.0,26.0,-11.0,1,0,1.0,NEC Nijmegen,1.0,Eerste_Divisie,NEC Nijmegen,30,23.1,7,0.441,13.23,1
2019,1st Round,1,242794,2019-10-29T19:45:00+00:00,Emmen,208,NAC Breda,203,0.0,0,90.0,Rat Verlegh Stadion (Breda),18.0,1.0,14.0,12.0,4.0,1,1,1.0,FC Emmen,0.7692307692307692,Eredivisie,FC Emmen,36,24.8,17,0.367,13.23,0
2019,1st Round,1,247656,2019-10-29T18:45:00+00:00,Helmond Sport,424,GVVV Veenendaal,1261,0.0,0,90.0,Sportpark Panhuis (GVVV) (Veenendaal),48.0,2.0,38.0,38.0,10.0,1,1,1.0,Helmond Sport,1.0,Eerste_Divisie,Helmond Sport,24,23.8,3,0.189,4.53,0
2019,1st Round,1,247658,2019-10-29T18:45:00+00:00,FC Eindhoven,422,Rijnsburgse Boys,1248,1.0,0,90.0,Sportpark Middelmors (Rijnsburg),51.0,2.0,32.0,31.0,19.0,1,1,3.0,FC Eindhoven,1.0,Eerste_Divisie,FC Eindhoven,38,21.9,13,0.157,5.95,0
2019,1st Round,1,247660,2019-10-30T18:45:00+00:00,VVV Venlo,204,Groene Ster,1236,0.0,0,120.0,Sportpark Pronsenbroek (Heerlen),137.0,1.0,12.0,13.0,125.0,1,1,1.0,VVV-Venlo,0.8888888888888888,Eredivisie,VVV-Venlo,32,24.7,16,0.376,12.03,1
2019,1st Round,1,247665,2019-10-30T18:45:00+00:00,AFC Amsterdam,1252,HSV ODIN 59,1245,0.0,1,120.0,Sportpark Goed Genoeg (Amsterdam),137.0,3.0,39.0,41.0,98.0,1,1,1.0,Ajax Amsterdam,0.8148148148148149,Eredivisie,Ajax Amsterdam,39,23.8,20,10.27,400.4,1
2019,1st Round,1,247666,2019-10-30T18:45:00+00:00,Groningen,202,Harkemase Boys,1258,1.0,0,90.0,Sportpark de Bosk (Harkema),137.0,1.0,8.0,9.0,129.0,1,1,2.0,FC Groningen,0.8571428571428572,Eredivisie,FC Groningen,37,22.2,15,0.822,30.4,0
2019,1st Round,1,247668,2019-10-31T17:30:00+00:00,Utrecht,207,Excelsior '31,6263,1.0,0,90.0,Sportpark De Koerbelt (Rijssen),137.0,1.0,6.0,6.0,131.0,1,1,6.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,42,24.0,20,1.16,48.58,0
2019,2nd Round,2,250173,2019-12-18T18:45:00+00:00,Dordrecht,409,Heracles,206,0.0,0,90.0,Polman Stadion,7.0,2.0,35.0,37.0,-28.0,1,0,2.0,FC Dordrecht,0.8571428571428572,Eerste_Divisie,FC Dordrecht,37,22.0,11,0.173,6.4,0
2019,2nd Round,2,250174,2019-12-18T17:30:00+00:00,Telstar,427,Ajax,194,0.0,1,90.0,Rabobank IJmond Stadion,1.0,2.0,33.0,28.0,-32.0,1,0,2.0,SC Telstar,0.8235294117647058,Eerste_Divisie,SC Telstar,29,23.1,11,0.204,5.93,0
2019,2nd Round,2,250175,2019-12-17T18:45:00+00:00,Heerenveen,210,Roda,414,1.0,1,90.0,Abe Lenstra Stadion (Heerenveen),31.0,1.0,11.0,10.0,20.0,1,1,4.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,29,22.9,16,0.922,26.75,0
2019,2nd Round,2,250179,2019-12-18T18:45:00+00:00,AZ Alkmaar,201,Groene Ster,1236,1.0,1,90.0,AFAS Stadion,137.0,1.0,4.0,2.0,133.0,1,1,4.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,30,23.6,11,4.34,130.05,0
2019,2nd Round,2,250180,2019-12-18T18:45:00+00:00,Sparta Rotterdam,426,Willem II,195,0.0,0,90.0,Koning Willem II Stadion,10.0,2.0,20.0,11.0,-10.0,1,0,2.0,Sparta Rotterdam,1.0,Eredivisie,Sparta Rotterdam,30,24.3,13,0.517,15.5,0
2019,2nd Round,2,250181,2019-12-17T17:30:00+00:00,GO Ahead Eagles,410,Twente,415,1.0,0,90.0,De Grolsch Veste (Enschede),19.0,2.0,23.0,24.0,-4.0,1,0,4.0,Go Ahead Eagles,0.9333333333333333,Eerste_Divisie,Go Ahead Eagles,32,24.1,9,0.234,7.48,0
2019,2nd Round,2,250183,2019-12-19T17:30:00+00:00,Groningen,202,Utrecht,207,0.0,1,90.0,Hitachi Capital Mobility Stadium,6.0,1.0,8.0,9.0,-2.0,1,0,2.0,FC Groningen,0.8571428571428572,Eredivisie,FC Groningen,37,22.2,15,0.822,30.4,0
2019,2nd Round,2,250183,2019-12-19T17:30:00+00:00,Utrecht,207,Groningen,202,1.0,0,90.0,Hitachi Capital Mobility Stadium,8.0,1.0,6.0,6.0,2.0,1,1,6.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,42,24.0,20,1.16,48.58,0
2019,2nd Round,2,250184,2019-12-17T19:45:00+00:00,Fortuna Sittard,205,PEC Zwolle,193,1.0,1,90.0,Fortuna Sittard Stadion (Sittard),13.0,1.0,15.0,16.0,-2.0,1,0,3.0,Fortuna Sittard,1.0,Eredivisie,Fortuna Sittard,33,22.4,24,0.396,13.08,0
2019,2nd Round,2,250184,2019-12-17T19:45:00+00:00,PEC Zwolle,193,Fortuna Sittard,205,0.0,0,90.0,Fortuna Sittard Stadion (Sittard),15.0,1.0,13.0,15.0,2.0,1,0,2.0,PEC Zwolle,1.0,Eredivisie,PEC Zwolle,37,23.9,15,0.446,16.5,0
2019,2nd Round,2,250185,2019-12-18T19:45:00+00:00,PSV Eindhoven,197,GVVV Veenendaal,1261,1.0,0,120.0,Sportpark Panhuis,48.0,1.0,2.0,4.0,46.0,1,1,3.0,PSV Eindhoven,1.0,Eredivisie,PSV Eindhoven,41,24.0,19,5.36,219.58,1
2019,2nd Round,2,250186,2019-12-17T18:45:00+00:00,FC Eindhoven,422,Excelsior,196,1.0,0,90.0,Van Donge & De Roo Stadion (Rotterdam),16.0,2.0,32.0,31.0,-16.0,1,0,3.0,FC Eindhoven,1.0,Eerste_Divisie,FC Eindhoven,38,21.9,13,0.157,5.95,0
2019,8th Finals,3,296608,2020-01-28T19:00:00+00:00,Fortuna Sittard,205,Feyenoord,209,0.0,1,120.0,Fortuna Sittard Stadion,3.0,1.0,15.0,16.0,-12.0,1,0,3.0,Fortuna Sittard,1.0,Eredivisie,Fortuna Sittard,33,22.4,24,0.396,13.08,1
2019,8th Finals,3,296610,2020-01-21T19:45:00+00:00,FC Eindhoven,422,Utrecht,207,0.0,1,120.0,Jan Louwers Stadion,6.0,2.0,32.0,31.0,-26.0,1,0,3.0,FC Eindhoven,1.0,Eerste_Divisie,FC Eindhoven,38,21.9,13,0.157,5.95,1
2019,8th Finals,3,296610,2020-01-21T19:45:00+00:00,Utrecht,207,FC Eindhoven,422,1.0,0,120.0,Jan Louwers Stadion,32.0,1.0,6.0,6.0,26.0,1,1,6.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,42,24.0,20,1.16,48.58,1
2019,8th Finals,3,296612,2020-01-22T19:45:00+00:00,Heerenveen,210,Willem II,195,1.0,1,120.0,Abe Lenstra Stadion,10.0,1.0,11.0,10.0,-1.0,1,0,4.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,29,22.9,16,0.922,26.75,1
2019,8th Finals,3,296613,2020-01-23T17:30:00+00:00,GO Ahead Eagles,410,Ijsselmeervogels,1280,1.0,0,120.0,Sportpark De Westmaat,41.0,2.0,23.0,24.0,18.0,1,1,4.0,Go Ahead Eagles,0.9333333333333333,Eerste_Divisie,Go Ahead Eagles,32,24.1,9,0.234,7.48,1
2019,8th Finals,3,296614,2020-01-21T17:30:00+00:00,AZ Alkmaar,201,FC OSS,423,1.0,0,90.0,Frans Heesen Stadion,24.0,1.0,4.0,2.0,20.0,1,1,4.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,30,23.6,11,4.34,130.05,0
2019,8th Finals,3,296615,2020-01-23T19:45:00+00:00,PSV Eindhoven,197,NAC Breda,203,0.0,0,90.0,Rat Verlegh Stadion,18.0,1.0,2.0,4.0,16.0,1,1,3.0,PSV Eindhoven,1.0,Eredivisie,PSV Eindhoven,41,24.0,19,5.36,219.58,0
2019,Quarter-finals,4,321043,2020-02-13T17:30:00+00:00,GO Ahead Eagles,410,Utrecht,207,0.0,1,90.0,De Adelaarshorst,6.0,2.0,23.0,24.0,-17.0,1,0,4.0,Go Ahead Eagles,0.9333333333333333,Eerste_Divisie,Go Ahead Eagles,32,24.1,9,0.234,7.48,0
2019,Quarter-finals,4,321043,2020-02-13T17:30:00+00:00,Utrecht,207,GO Ahead Eagles,410,1.0,0,90.0,De Adelaarshorst,23.0,1.0,6.0,6.0,17.0,1,1,6.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,42,24.0,20,1.16,48.58,0
2019,Quarter-finals,4,321045,2020-02-12T17:30:00+00:00,AZ Alkmaar,201,NAC Breda,203,0.0,1,90.0,AFAS Stadion,18.0,1.0,4.0,2.0,14.0,1,1,4.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,30,23.6,11,4.34,130.05,0
2019,Quarter-finals,4,322970,2020-02-13T19:45:00+00:00,Heerenveen,210,Feyenoord,209,0.0,1,90.0,Abe Lenstra Stadion,3.0,1.0,11.0,10.0,-8.0,1,0,4.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,29,22.9,16,0.922,26.75,0
2019,Semi-finals,5,324109,2020-03-04T19:45:00+00:00,Utrecht,207,Ajax,194,1.0,1,90.0,Stadion Galgenwaard,1.0,1.0,6.0,6.0,-5.0,1,0,6.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,42,24.0,20,1.16,48.58,0
