year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location,opponent_rank_prev,division,team_rank_prev,team_rank,rank_diff,const,team_better,team_max_stage,best_match,match_ratio,league,team_name_fin,team_size,mean_age,foreigners,mean_value,total_value,extra_time
2019,Final,6,338401,2020-04-19T16:00:00+00:00,Utrecht,207,Feyenoord,209,,1,,Stadion Feijenoord (Rotterdam),3.0,1.0,6.0,6.0,-3.0,1,0,6.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,42,24.0,20,1.16,48.58,0
2020,1st Round,1,640165,2020-12-02T18:45:00+00:00,NEC Nijmegen,413,HV & CV Quick,3894,,0,,Sportpark Nieuw Hanenburg,137.0,2.0,26.0,25.0,111.0,1,1,4.0,NEC Nijmegen,1.0,Eerste_Divisie,NEC Nijmegen,29,22.9,9,0.298,8.65,0
2020,1st Round,1,640166,2020-10-26T17:45:00+00:00,Helmond Sport,424,Excelsior,196,0.0,0,90.0,Van Donge & De Roo Stadion,25.0,2.0,38.0,30.0,-13.0,1,0,1.0,Helmond Sport,1.0,Eerste_Divisie,Helmond Sport,26,22.8,7,0.169,4.4,0
2020,1st Round,1,640167,2020-10-27T18:45:00+00:00,VVV Venlo,204,Den Bosch,421,1.0,1,90.0,Covebo Stadion - De Koel -,29.0,1.0,13.0,17.0,16.0,1,1,5.0,VVV-Venlo,0.8888888888888888,Eredivisie,VVV-Venlo,33,25.2,18,0.416,13.73,0
2020,1st Round,1,640168,2020-10-28T18:45:00+00:00,Emmen,208,FC Eindhoven,422,1.0,1,90.0,De Oude Meerdijk,31.0,1.0,12.0,16.0,19.0,1,1,3.0,FC Emmen,0.7692307692307692,Eredivisie,FC Emmen,37,25.1,19,0.395,14.63,0
2020,1st Round,1,640168,2020-10-28T18:45:00+00:00,FC Eindhoven,422,Emmen,208,0.0,0,90.0,De Oude Meerdijk,12.0,2.0,31.0,33.0,-19.0,1,0,1.0,FC Eindhoven,1.0,Eerste_Divisie,FC Eindhoven,43,22.2,12,0.141,6.08,0
2020,1st Round,1,640169,2020-10-28T18:45:00+00:00,Telstar,427,Heracles,206,0.0,0,90.0,Stadion Erve Asito,8.0,2.0,28.0,31.0,-20.0,1,0,1.0,SC Telstar,0.8235294117647058,Eerste_Divisie,SC Telstar,40,22.2,11,0.147,5.88,0
2020,1st Round,1,640170,2020-10-27T18:45:00+00:00,Heerenveen,210,FC OSS,423,1.0,1,90.0,Abe Lenstra Stadion,34.0,1.0,10.0,12.0,24.0,1,1,5.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,34,23.0,16,0.91,30.95,0
2020,1st Round,1,640171,2020-10-28T20:00:00+00:00,Fortuna Sittard,205,Roda,414,1.0,0,90.0,Parkstad Limburg Stadion,35.0,1.0,16.0,11.0,19.0,1,1,3.0,Fortuna Sittard,1.0,Eredivisie,Fortuna Sittard,37,24.2,23,0.501,18.55,0
2020,1st Round,1,640172,2020-10-27T20:00:00+00:00,Dordrecht,409,Utrecht,207,0.0,1,90.0,Riwal Hoogwerkers Stadion,6.0,2.0,37.0,38.0,-31.0,1,0,1.0,FC Dordrecht,0.8571428571428572,Eerste_Divisie,FC Dordrecht,38,21.8,13,0.136,5.15,0
2020,1st Round,1,640172,2020-10-27T20:00:00+00:00,Utrecht,207,Dordrecht,409,1.0,0,90.0,Riwal Hoogwerkers Stadion,37.0,1.0,6.0,6.0,31.0,1,1,2.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,38,24.5,16,1.23,46.63,0
2020,1st Round,1,640173,2020-10-28T18:45:00+00:00,Waalwijk,417,Cambuur,420,0.0,1,120.0,Mandemakers Stadion,19.0,1.0,18.0,15.0,1.0,1,1,1.0,RKC Waalwijk,0.8,Eredivisie,RKC Waalwijk,31,24.8,19,0.375,11.63,1
2020,1st Round,1,640174,2020-10-28T17:45:00+00:00,ADO Den Haag,198,Sparta Rotterdam,426,1.0,1,120.0,Cars Jeans Stadion,11.0,1.0,17.0,18.0,-6.0,1,0,3.0,ADO Den Haag,1.0,Eredivisie,ADO Den Haag,43,24.5,17,0.372,15.98,1
2020,1st Round,1,640174,2020-10-28T17:45:00+00:00,Sparta Rotterdam,426,ADO Den Haag,198,0.0,0,120.0,Cars Jeans Stadion,17.0,1.0,11.0,8.0,6.0,1,1,1.0,Sparta Rotterdam,1.0,Eredivisie,Sparta Rotterdam,32,24.9,13,0.513,16.43,1
2020,1st Round,1,640176,2020-12-02T18:45:00+00:00,Groningen,202,TEC,1255,,0,,Sportpark De Lok,54.0,1.0,9.0,7.0,45.0,1,1,2.0,FC Groningen,0.8571428571428572,Eredivisie,FC Groningen,36,22.8,16,0.946,34.05,0
2020,1st Round,1,640177,2020-10-26T20:00:00+00:00,GO Ahead Eagles,410,NAC Breda,203,1.0,1,90.0,De Adelaarshorst,23.0,2.0,24.0,20.0,-1.0,1,1,3.0,Go Ahead Eagles,0.9333333333333333,Eerste_Divisie,Go Ahead Eagles,34,23.1,9,0.201,6.83,0
2020,1st Round,1,640178,2020-12-01T18:45:00+00:00,Almere City FC,419,SVV Scheveningen,1250,,0,,Sportpark Houtrust,53.0,2.0,27.0,22.0,26.0,1,1,2.0,Almere City FC,1.0,Eerste_Divisie,Almere City FC,38,23.3,17,0.222,8.45,0
2020,1st Round,1,640697,2020-12-02T18:45:00+00:00,AFC Amsterdam,1252,Capelle,1270,,0,,Sportpark 't Slot,137.0,3.0,41.0,39.0,96.0,1,1,1.0,Ajax Amsterdam,0.8148148148148149,Eredivisie,Ajax Amsterdam,40,23.1,17,10.7,428.1,0
2020,1st Round,1,640702,2020-12-01T18:45:00+00:00,FC Volendam,416,HSV ODIN 59,1245,,0,,Sportpark Assumburg,137.0,2.0,21.0,24.0,116.0,1,1,3.0,FC Volendam,1.0,Eerste_Divisie,FC Volendam,39,21.3,12,0.247,9.65,0
2020,1st Round,1,640705,2020-12-01T18:45:00+00:00,PEC Zwolle,193,Staphorst,1239,,0,,Sportpark Het Noorderslag,137.0,1.0,15.0,13.0,122.0,1,1,2.0,PEC Zwolle,1.0,Eredivisie,PEC Zwolle,34,23.6,16,0.519,17.65,0
2020,2nd Round,2,648115,2020-12-16T20:00:00+00:00,Utrecht,207,Ajax,194,0.0,0,90.0,Johan Cruijff Arena,1.0,1.0,6.0,6.0,-5.0,1,0,2.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,38,24.5,16,1.23,46.63,0
2020,2nd Round,2,648116,2020-12-16T15:30:00+00:00,Almere City FC,419,VVV Venlo,204,0.0,1,90.0,Yanmar Stadion,13.0,2.0,27.0,22.0,-14.0,1,0,2.0,Almere City FC,1.0,Eerste_Divisie,Almere City FC,38,23.3,17,0.222,8.45,0
2020,2nd Round,2,648116,2020-12-16T15:30:00+00:00,VVV Venlo,204,Almere City FC,419,1.0,0,90.0,Yanmar Stadion,27.0,1.0,13.0,17.0,14.0,1,1,5.0,VVV-Venlo,0.8888888888888888,Eredivisie,VVV-Venlo,33,25.2,18,0.416,13.73,0
2020,2nd Round,2,648117,2020-12-15T20:00:00+00:00,Emmen,208,Groningen,202,1.0,1,90.0,De Oude Meerdijk,9.0,1.0,12.0,16.0,-3.0,1,0,3.0,FC Emmen,0.7692307692307692,Eredivisie,FC Emmen,37,25.1,19,0.395,14.63,0
2020,2nd Round,2,648117,2020-12-15T20:00:00+00:00,Groningen,202,Emmen,208,0.0,0,90.0,De Oude Meerdijk,12.0,1.0,9.0,7.0,3.0,1,1,2.0,FC Groningen,0.8571428571428572,Eredivisie,FC Groningen,36,22.8,16,0.946,34.05,0
2020,2nd Round,2,648119,2020-12-16T17:45:00+00:00,PSV Eindhoven,197,De Graafschap,199,1.0,0,90.0,Stadion De Vijverberg,20.0,1.0,4.0,2.0,16.0,1,1,4.0,PSV Eindhoven,1.0,Eredivisie,PSV Eindhoven,41,23.0,26,4.99,204.58,0
2020,2nd Round,2,648120,2020-12-17T17:45:00+00:00,GO Ahead Eagles,410,Cambuur,420,1.0,0,90.0,Cambuurstadion,19.0,2.0,24.0,20.0,-5.0,1,0,3.0,Go Ahead Eagles,0.9333333333333333,Eerste_Divisie,Go Ahead Eagles,34,23.1,9,0.201,6.83,0
2020,2nd Round,2,648121,2020-12-15T17:45:00+00:00,PEC Zwolle,193,Excelsior,196,0.0,0,90.0,Van Donge & De Roo Stadion,25.0,1.0,15.0,13.0,10.0,1,1,2.0,PEC Zwolle,1.0,Eredivisie,PEC Zwolle,34,23.6,16,0.519,17.65,0
2020,Round of 16,3,653236,2021-01-19T20:00:00+00:00,FC Volendam,416,PSV Eindhoven,197,0.0,1,90.0,Kras Stadion,4.0,2.0,21.0,24.0,-17.0,1,0,3.0,FC Volendam,1.0,Eerste_Divisie,FC Volendam,39,21.3,12,0.247,9.65,0
2020,Round of 16,3,653236,2021-01-19T20:00:00+00:00,PSV Eindhoven,197,FC Volendam,416,1.0,0,90.0,Kras Stadion,21.0,1.0,4.0,2.0,17.0,1,1,4.0,PSV Eindhoven,1.0,Eredivisie,PSV Eindhoven,41,23.0,26,4.99,204.58,0
2020,Round of 16,3,653237,2021-01-19T17:45:00+00:00,ADO Den Haag,198,Vitesse,200,0.0,0,90.0,GelreDome,7.0,1.0,17.0,18.0,-10.0,1,0,3.0,ADO Den Haag,1.0,Eredivisie,ADO Den Haag,43,24.5,17,0.372,15.98,0
2020,Round of 16,3,653238,2021-01-20T20:00:00+00:00,AZ Alkmaar,201,Ajax,194,0.0,1,90.0,AFAS Stadion,1.0,1.0,2.0,3.0,-1.0,1,0,3.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,42,23.3,12,3.23,135.53,0
2020,Round of 16,3,653239,2021-01-21T17:45:00+00:00,NEC Nijmegen,413,Fortuna Sittard,205,1.0,1,120.0,Goffertstadion,16.0,2.0,26.0,25.0,-10.0,1,0,4.0,NEC Nijmegen,1.0,Eerste_Divisie,NEC Nijmegen,29,22.9,9,0.298,8.65,1
2020,Round of 16,3,653239,2021-01-21T17:45:00+00:00,Fortuna Sittard,205,NEC Nijmegen,413,0.0,0,120.0,Goffertstadion,26.0,1.0,16.0,11.0,10.0,1,1,3.0,Fortuna Sittard,1.0,Eredivisie,Fortuna Sittard,37,24.2,23,0.501,18.55,1
2020,Round of 16,3,653242,2021-01-20T15:30:00+00:00,Emmen,208,Heerenveen,210,0.0,1,90.0,De Oude Meerdijk,10.0,1.0,12.0,16.0,-2.0,1,0,3.0,FC Emmen,0.7692307692307692,Eredivisie,FC Emmen,37,25.1,19,0.395,14.63,0
2020,Round of 16,3,653242,2021-01-20T15:30:00+00:00,Heerenveen,210,Emmen,208,1.0,0,90.0,De Oude Meerdijk,12.0,1.0,10.0,12.0,2.0,1,0,5.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,34,23.0,16,0.91,30.95,0
2020,Round of 16,3,653243,2021-01-21T20:00:00+00:00,VVV Venlo,204,GO Ahead Eagles,410,1.0,1,90.0,Covebo Stadion - De Koel -,24.0,1.0,13.0,17.0,11.0,1,1,5.0,VVV-Venlo,0.8888888888888888,Eredivisie,VVV-Venlo,33,25.2,18,0.416,13.73,0
2020,Round of 16,3,653243,2021-01-21T20:00:00+00:00,GO Ahead Eagles,410,VVV Venlo,204,0.0,0,90.0,Covebo Stadion - De Koel -,13.0,2.0,24.0,20.0,-11.0,1,0,3.0,Go Ahead Eagles,0.9333333333333333,Eerste_Divisie,Go Ahead Eagles,34,23.1,9,0.201,6.83,0
2020,Quarter-finals,4,658916,2021-02-10T19:00:00+00:00,PSV Eindhoven,197,Ajax,194,0.0,0,90.0,Johan Cruijff Arena,1.0,1.0,4.0,2.0,-3.0,1,0,4.0,PSV Eindhoven,1.0,Eredivisie,PSV Eindhoven,41,23.0,26,4.99,204.58,0
2020,Quarter-finals,4,658917,2021-02-17T15:30:00+00:00,NEC Nijmegen,413,VVV Venlo,204,0.0,1,120.0,Erve Asito,13.0,2.0,26.0,25.0,-13.0,1,0,4.0,NEC Nijmegen,1.0,Eerste_Divisie,NEC Nijmegen,29,22.9,9,0.298,8.65,1
2020,Quarter-finals,4,658917,2021-02-17T15:30:00+00:00,VVV Venlo,204,NEC Nijmegen,413,1.0,0,120.0,Erve Asito,26.0,1.0,13.0,17.0,13.0,1,1,5.0,VVV-Venlo,0.8888888888888888,Eredivisie,VVV-Venlo,33,25.2,18,0.416,13.73,1
2020,Quarter-finals,4,658918,2021-02-17T17:45:00+00:00,Heerenveen,210,Feyenoord,209,1.0,1,90.0,Abe Lenstra Stadion,3.0,1.0,10.0,12.0,-7.0,1,0,5.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,34,23.0,16,0.91,30.95,0
2020,Semi-finals,5,676963,2021-03-02T20:00:00+00:00,VVV Venlo,204,Vitesse,200,0.0,0,90.0,GelreDome,7.0,1.0,13.0,17.0,-6.0,1,0,5.0,VVV-Venlo,0.8888888888888888,Eredivisie,VVV-Venlo,33,25.2,18,0.416,13.73,0
2020,Semi-finals,5,676964,2021-03-03T20:00:00+00:00,Heerenveen,210,Ajax,194,0.0,1,90.0,Abe Lenstra Stadion,1.0,1.0,10.0,12.0,-9.0,1,0,5.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,34,23.0,16,0.91,30.95,0
2021,1st Round,1,800869,2021-10-26T19:00:00+00:00,VVV Venlo,204,NAC Breda,203,0.0,0,120.0,Rat Verlegh Stadion,23.0,1.0,17.0,28.0,6.0,1,0,1.0,VVV-Venlo,0.8888888888888888,Eerste_Divisie,VVV-Venlo,38,22.4,11,0.227,8.63,1
2021,1st Round,1,800870,2021-10-28T19:00:00+00:00,Waalwijk,417,Willem II,195,1.0,1,90.0,Mandemakers Stadion,14.0,1.0,15.0,10.0,-1.0,1,1,4.0,RKC Waalwijk,0.8,Eredivisie,RKC Waalwijk,29,25.5,17,0.412,11.95,0
2021,1st Round,1,800873,2021-10-26T18:00:00+00:00,Telstar,427,Kozakken Boys,1242,1.0,0,120.0,Sportpark De Zwaaier,45.0,2.0,31.0,37.0,14.0,1,1,3.0,SC Telstar,0.8235294117647058,Eerste_Divisie,SC Telstar,37,23.2,8,0.161,5.95,1
2021,1st Round,1,800874,2021-10-26T18:00:00+00:00,FC Volendam,416,Emmen,208,0.0,1,90.0,Kras Stadion,16.0,2.0,24.0,20.0,-8.0,1,0,1.0,FC Volendam,1.0,Eerste_Divisie,FC Volendam,46,21.9,15,0.328,15.1,0
2021,1st Round,1,800874,2021-10-26T18:00:00+00:00,Emmen,208,FC Volendam,416,1.0,0,90.0,Kras Stadion,24.0,1.0,16.0,19.0,8.0,1,1,2.0,FC Emmen,0.7692307692307692,Eerste_Divisie,FC Emmen,35,23.8,11,0.263,9.2,0
2021,1st Round,1,800875,2021-10-27T18:00:00+00:00,Almere City FC,419,GO Ahead Eagles,410,0.0,1,90.0,Yanmar Stadion,20.0,2.0,22.0,32.0,-2.0,1,0,1.0,Almere City FC,1.0,Eerste_Divisie,Almere City FC,39,23.8,12,0.205,8.0,0
2021,1st Round,1,800875,2021-10-27T18:00:00+00:00,GO Ahead Eagles,410,Almere City FC,419,1.0,0,90.0,Yanmar Stadion,22.0,2.0,20.0,13.0,2.0,1,1,5.0,Go Ahead Eagles,0.9333333333333333,Eredivisie,Go Ahead Eagles,35,23.9,15,0.369,12.93,0
2021,1st Round,1,800876,2021-10-26T18:00:00+00:00,ADO Den Haag,198,Sparta Nijkerk,1274,1.0,0,90.0,Sportpark De Ebbenhorst,137.0,1.0,18.0,22.0,119.0,1,1,3.0,ADO Den Haag,1.0,Eerste_Divisie,ADO Den Haag,45,23.6,12,0.219,9.88,0
2021,1st Round,1,800881,2021-10-27T18:00:00+00:00,NEC Nijmegen,413,Capelle,1270,1.0,0,90.0,Sportpark 't Slot,137.0,2.0,25.0,11.0,112.0,1,1,4.0,NEC Nijmegen,1.0,Eredivisie,NEC Nijmegen,31,24.4,15,0.46,14.28,0
2021,1st Round,1,800883,2021-10-26T18:00:00+00:00,Dordrecht,409,Spakenburg,1249,0.0,0,90.0,Sportpark De Westmaat,41.0,2.0,38.0,35.0,3.0,1,1,1.0,FC Dordrecht,0.8571428571428572,Eerste_Divisie,FC Dordrecht,35,22.3,12,0.164,5.73,0
2021,1st Round,1,800884,2021-10-27T18:00:00+00:00,AFC Amsterdam,1252,Heerenveen,210,0.0,1,90.0,Sportpark Goed Genoeg,12.0,3.0,39.0,44.0,-27.0,1,0,1.0,Ajax Amsterdam,0.8148148148148149,Eredivisie,Ajax Amsterdam,45,23.6,22,8.58,386.05,0
2021,1st Round,1,800884,2021-10-27T18:00:00+00:00,Heerenveen,210,AFC Amsterdam,1252,1.0,0,90.0,Sportpark Goed Genoeg,39.0,1.0,12.0,8.0,27.0,1,1,3.0,SC Heerenveen,0.8695652173913043,Eredivisie,SC Heerenveen,36,23.7,12,1.15,41.25,0
2021,1st Round,1,800885,2021-10-27T19:00:00+00:00,Groningen,202,Helmond Sport,424,1.0,1,90.0,Euroborg,30.0,1.0,7.0,12.0,23.0,1,1,3.0,FC Groningen,0.8571428571428572,Eredivisie,FC Groningen,36,22.9,19,1.2,43.35,0
2021,1st Round,1,800885,2021-10-27T19:00:00+00:00,Helmond Sport,424,Groningen,202,0.0,0,90.0,Euroborg,7.0,2.0,30.0,38.0,-23.0,1,0,1.0,Helmond Sport,1.0,Eerste_Divisie,Helmond Sport,28,22.1,15,0.186,5.2,0
2021,1st Round,1,800887,2021-10-27T18:00:00+00:00,Sparta Rotterdam,426,GVVV Veenendaal,1261,1.0,0,90.0,Sportpark Panhuis,50.0,1.0,8.0,14.0,42.0,1,1,2.0,Sparta Rotterdam,1.0,Eredivisie,Sparta Rotterdam,39,25.3,16,0.537,20.93,0
2021,1st Round,1,800889,2021-10-27T18:00:00+00:00,Fortuna Sittard,205,FC OSS,423,1.0,1,90.0,Fortuna Sittard Stadion,28.0,1.0,11.0,15.0,17.0,1,1,2.0,Fortuna Sittard,1.0,Eredivisie,Fortuna Sittard,38,24.8,24,0.476,18.08,0
2021,1st Round,1,800890,2021-10-26T16:45:00+00:00,Utrecht,207,SteDoCo,3905,1.0,0,90.0,Sportpark SteDoCo,137.0,1.0,6.0,7.0,131.0,1,1,2.0,FC Utrecht,0.8235294117647058,Eredivisie,FC Utrecht,43,24.2,15,1.08,46.6,0
2021,1st Round,1,800891,2021-10-26T18:00:00+00:00,PEC Zwolle,193,De Graafschap,199,1.0,1,90.0,MAC³PARK Stadion,21.0,1.0,13.0,18.0,8.0,1,1,3.0,PEC Zwolle,1.0,Eredivisie,PEC Zwolle,39,23.6,16,0.365,14.23,0
2021,1st Round,1,800895,2021-10-26T18:00:00+00:00,FC Eindhoven,422,DVS 33 Ermelo,1244,0.0,0,90.0,Sportpark Zuid DVS '33,137.0,2.0,33.0,21.0,104.0,1,1,1.0,FC Eindhoven,1.0,Eerste_Divisie,FC Eindhoven,28,23.0,9,0.222,6.23,0
2021,2nd Round,2,810044,2021-12-16T17:00:00+00:00,NEC Nijmegen,413,Cambuur,420,1.0,0,90.0,Cambuurstadion,19.0,2.0,25.0,11.0,-6.0,1,1,4.0,NEC Nijmegen,1.0,Eredivisie,NEC Nijmegen,31,24.4,15,0.46,14.28,0
2021,2nd Round,2,810046,2021-12-15T17:00:00+00:00,Waalwijk,417,Harkemase Boys,1258,1.0,0,90.0,Sportpark de Bosk,137.0,1.0,15.0,10.0,122.0,1,1,4.0,RKC Waalwijk,0.8,Eredivisie,RKC Waalwijk,29,25.5,17,0.412,11.95,0
2021,2nd Round,2,810048,2021-12-15T19:00:00+00:00,Groningen,202,Excelsior,196,1.0,0,120.0,Van Donge & De Roo Stadion,27.0,1.0,7.0,12.0,20.0,1,1,3.0,FC Groningen,0.8571428571428572,Eredivisie,FC Groningen,36,22.9,19,1.2,43.35,1
2021,2nd Round,2,810049,2021-12-15T20:00:00+00:00,GO Ahead Eagles,410,Roda,414,1.0,1,90.0,De Adelaarshorst,26.0,2.0,20.0,13.0,6.0,1,1,5.0,Go Ahead Eagles,0.9333333333333333,Eredivisie,Go Ahead Eagles,35,23.9,15,0.369,12.93,0
2021,2nd Round,2,810050,2021-12-14T19:00:00+00:00,Emmen,208,Excelsior Maassluis,17129,0.0,1,90.0,De Oude Meerdijk,52.0,1.0,16.0,19.0,36.0,1,1,2.0,FC Emmen,0.7692307692307692,Eerste_Divisie,FC Emmen,35,23.8,11,0.263,9.2,0
2021,2nd Round,2,810051,2021-12-15T20:00:00+00:00,PSV Eindhoven,197,Fortuna Sittard,205,1.0,1,90.0,Philips Stadion,11.0,1.0,2.0,2.0,9.0,1,1,6.0,PSV Eindhoven,1.0,Eredivisie,PSV Eindhoven,40,23.9,26,5.27,210.78,0
2021,2nd Round,2,810051,2021-12-15T20:00:00+00:00,Fortuna Sittard,205,PSV Eindhoven,197,0.0,0,90.0,Philips Stadion,2.0,1.0,11.0,15.0,-9.0,1,0,2.0,Fortuna Sittard,1.0,Eredivisie,Fortuna Sittard,38,24.8,24,0.476,18.08,0
2021,2nd Round,2,810052,2021-12-15T17:00:00+00:00,AZ Alkmaar,201,Heracles,206,1.0,1,90.0,AFAS Stadion,9.0,1.0,3.0,5.0,6.0,1,1,5.0,AZ Alkmaar,1.0,Eredivisie,AZ Alkmaar,38,22.6,13,2.61,99.23,0
