League,Division,Year,Position,Team,Team_id,Points,Played,Win,Draw,Lose,GoalsDiff,GoalsFor,GoalsAgainst,NationalRank
Eredivisie,1,2017,1,PSV Eindhoven,197,61,23,20,1,2,37,60,23,1
Eredivisie,1,2017,2,Ajax,194,54,23,17,3,3,44,65,21,2
Eredivisie,1,2017,3,AZ Alkmaar,201,47,23,14,5,4,21,43,22,3
Eredivisie,1,2017,4,Feyenoord,209,39,23,11,6,6,21,45,24,4
Eredivisie,1,2017,5,PEC Zwolle,193,39,23,11,6,6,1,32,31,5
Eredivisie,1,2017,6,Utrecht,207,38,23,10,8,5,1,34,33,6
Eredivisie,1,2017,7,Vitesse,200,37,23,10,7,6,13,39,26,7
Eredivisie,1,2017,8,ADO Den Haag,198,32,23,9,5,9,-4,29,33,8
Eredivisie,1,2017,9,Heerenveen,210,31,23,8,7,8,-4,32,36,9
Eredivisie,1,2017,10,VVV Venlo,204,30,23,7,9,7,-5,25,30,10
Eredivisie,1,2017,11,Heracles,206,27,23,7,6,10,-16,33,49,11
Eredivisie,1,2017,12,Excelsior,196,26,23,7,5,11,-7,27,34,12
Eredivisie,1,2017,13,Groningen,202,23,23,5,8,10,-5,34,39,13
Eredivisie,1,2017,14,Willem II,195,20,23,5,5,13,-14,31,45,14
Eredivisie,1,2017,15,NAC Breda,203,20,23,5,5,13,-14,27,41,15
Eredivisie,1,2017,16,Roda,414,17,23,4,5,14,-24,25,49,16
Eredivisie,1,2017,17,Twente,415,16,23,4,4,15,-17,26,43,17
Eredivisie,1,2017,18,Sparta Rotterdam,426,14,23,3,5,15,-28,18,46,18
Eerste_Divisie,2,2017,1,NEC Nijmegen,413,49,24,15,4,5,27,57,30,19
Eerste_Divisie,2,2017,2,Jong Ajax,425,49,24,15,4,5,25,60,35,20
Eerste_Divisie,2,2017,3,Fortuna Sittard,205,44,24,14,2,8,22,54,32,21
Eerste_Divisie,2,2017,4,Emmen,208,41,24,10,11,3,9,36,27,22
Eerste_Divisie,2,2017,5,Telstar,427,41,24,11,8,5,2,47,45,23
Eerste_Divisie,2,2017,6,Jong PSV,411,40,24,12,4,8,6,44,38,24
Eerste_Divisie,2,2017,7,De Graafschap,199,38,24,10,8,6,22,49,27,25
Eerste_Divisie,2,2017,8,Almere City FC,419,36,24,10,6,8,-1,46,47,26
Eerste_Divisie,2,2017,9,FC OSS,423,36,24,10,6,8,-1,38,39,27
Eerste_Divisie,2,2017,10,Den Bosch,421,35,24,9,8,7,11,43,32,28
Eerste_Divisie,2,2017,11,Dordrecht,409,34,24,10,4,10,-12,38,50,29
Eerste_Divisie,2,2017,12,Cambuur,420,32,24,9,5,10,-4,32,36,30
Eerste_Divisie,2,2017,13,FC Eindhoven,422,31,24,9,4,11,-15,35,50,31
Eerste_Divisie,2,2017,14,MVV,412,29,24,8,5,11,-3,34,37,32
Eerste_Divisie,2,2017,15,FC Volendam,416,29,24,8,5,11,-5,35,40,33
Eerste_Divisie,2,2017,16,GO Ahead Eagles,410,23,24,5,8,11,-8,35,43,34
Eerste_Divisie,2,2017,17,Jong AZ,418,23,24,7,2,15,-15,33,48,35
Eerste_Divisie,2,2017,18,Waalwijk,417,22,24,5,7,12,-17,26,43,36
Eerste_Divisie,2,2017,19,Helmond Sport,424,19,24,4,7,13,-14,28,42,37
Eerste_Divisie,2,2017,20,Jong Utrecht,428,13,24,3,4,17,-29,23,52,38
Tweede_Divisie,3,2017,1,Katwijk,1237,48,20,16,0,4,26,44,18,39
Tweede_Divisie,3,2017,2,Kozakken Boys,1242,42,20,13,3,4,27,48,21,40
Tweede_Divisie,3,2017,3,HHC,1278,33,19,10,3,6,13,45,32,41
Tweede_Divisie,3,2017,4,GVVV Veenendaal,1261,32,20,9,5,6,10,33,23,42
Tweede_Divisie,3,2017,5,Barendrecht,1271,32,20,10,2,8,-2,37,39,43
Tweede_Divisie,3,2017,6,Vvsb,1251,32,20,9,5,6,-3,29,32,44
Tweede_Divisie,3,2017,7,Rijnsburgse Boys,1248,32,20,10,2,8,-6,33,39,45
Tweede_Divisie,3,2017,8,FC Lienden,1283,30,19,9,3,7,-2,32,34,46
Tweede_Divisie,3,2017,9,Koninklijke HFC,1246,29,19,8,5,6,13,34,21,47
Tweede_Divisie,3,2017,10,Excelsior Maassluis,17129,28,20,7,7,6,6,27,21,48
Tweede_Divisie,3,2017,11,FC Lisse,1257,28,20,8,4,8,1,33,32,49
Tweede_Divisie,3,2017,12,Ijsselmeervogels,1280,26,20,7,5,8,4,30,26,50
Tweede_Divisie,3,2017,13,De Treffers,1277,21,19,6,3,10,-7,29,36,51
Tweede_Divisie,3,2017,14,Sparta Rotterdam II,10320,19,20,5,4,11,-10,34,44,52
Tweede_Divisie,3,2017,15,ASV De Dijk,1260,18,19,6,0,13,-18,29,47,53
Tweede_Divisie,3,2017,16,AFC Amsterdam,1252,18,20,5,3,12,-16,18,34,54
Tweede_Divisie,3,2017,17,TEC,1255,17,20,5,2,13,-17,30,47,55
Tweede_Divisie,3,2017,18,Achilles 29,806,16,19,5,2,12,-19,28,47,56
Eredivisie,1,2018,1,Ajax,194,86,34,28,2,4,87,119,32,1
Eredivisie,1,2018,2,PSV Eindhoven,197,83,34,26,5,3,72,98,26,2
Eredivisie,1,2018,3,Feyenoord,209,65,34,20,5,9,34,75,41,3
Eredivisie,1,2018,4,AZ Alkmaar,201,58,34,17,7,10,21,64,43,4
Eredivisie,1,2018,5,Vitesse,200,53,34,14,11,9,19,70,51,5
Eredivisie,1,2018,6,Utrecht,207,53,34,15,8,11,9,60,51,6
Eredivisie,1,2018,7,Heracles,206,48,34,15,3,16,-7,61,68,7
Eredivisie,1,2018,8,Groningen,202,45,34,13,6,15,-2,39,41,8
Eredivisie,1,2018,9,ADO Den Haag,198,45,34,12,9,13,-5,58,63,9
Eredivisie,1,2018,10,Willem II,195,44,34,13,5,16,-14,58,72,10
Eredivisie,1,2018,11,Heerenveen,210,41,34,10,11,13,-9,64,73,11
Eredivisie,1,2018,12,VVV Venlo,204,41,34,11,8,15,-16,47,63,12
Eredivisie,1,2018,13,PEC Zwolle,193,39,34,11,6,17,-13,44,57,13
Eredivisie,1,2018,14,Emmen,208,38,34,10,8,16,-31,41,72,14
Eredivisie,1,2018,15,Fortuna Sittard,205,34,34,9,7,18,-30,50,80,15
Eredivisie,1,2018,16,Excelsior,196,33,34,9,6,19,-33,46,79,16
Eredivisie,1,2018,17,De Graafschap,199,29,34,8,5,21,-37,38,75,17
Eredivisie,1,2018,18,NAC Breda,203,23,34,5,8,21,-45,29,74,18
Eerste_Divisie,2,2018,1,Twente,415,80,38,25,5,8,33,72,39,19
Eerste_Divisie,2,2018,2,Sparta Rotterdam,426,69,38,19,12,7,31,78,47,20
Eerste_Divisie,2,2018,3,Jong PSV,411,63,38,18,9,11,18,77,59,21
Eerste_Divisie,2,2018,4,Den Bosch,421,63,38,18,9,11,15,64,49,22
Eerste_Divisie,2,2018,5,Go Ahead Eagles,410,63,38,19,6,13,6,63,57,23
Eerste_Divisie,2,2018,6,FC OSS,423,62,38,18,8,12,8,48,40,24
Eerste_Divisie,2,2018,7,Almere City FC,419,62,38,19,5,14,-3,60,63,25
Eerste_Divisie,2,2018,8,Waalwijk,417,59,38,18,5,15,12,69,57,26
Eerste_Divisie,2,2018,9,NEC Nijmegen,413,58,38,16,10,12,13,73,60,27
Eerste_Divisie,2,2018,10,Cambuur,420,58,38,16,10,12,13,61,48,28
Eerste_Divisie,2,2018,11,Jong Ajax,425,56,38,16,8,14,14,81,67,29
Eerste_Divisie,2,2018,12,MVV,412,54,38,14,12,12,-4,49,53,30
Eerste_Divisie,2,2018,13,Roda,414,53,38,14,11,13,-2,57,59,31
Eerste_Divisie,2,2018,14,FC Eindhoven,422,48,38,13,9,16,4,52,48,32
Eerste_Divisie,2,2018,15,Telstar,427,48,38,14,6,18,-13,45,58,33
Eerste_Divisie,2,2018,16,FC Volendam,416,41,38,9,14,15,-16,46,62,34
Eerste_Divisie,2,2018,17,Dordrecht,409,36,38,9,9,20,-30,54,84,35
Eerste_Divisie,2,2018,18,Jong AZ,418,33,38,7,12,19,-21,46,67,36
Eerste_Divisie,2,2018,19,Jong Utrecht,428,23,38,5,8,25,-43,47,90,37
Eerste_Divisie,2,2018,20,Helmond Sport,424,22,38,4,10,24,-35,37,72,38
Tweede_Divisie,3,2018,1,AFC Amsterdam,1252,71,34,22,5,7,42,85,43,39
Tweede_Divisie,3,2018,2,Excelsior Maassluis,17129,63,34,19,6,9,31,69,38,40
Tweede_Divisie,3,2018,3,Ijsselmeervogels,1280,63,34,19,6,9,18,70,52,41
Tweede_Divisie,3,2018,4,Koninklijke HFC,1246,61,34,18,7,9,25,62,37,42
Tweede_Divisie,3,2018,5,Katwijk,1237,55,34,15,10,9,12,51,39,43
Tweede_Divisie,3,2018,6,HHC,1278,54,34,16,6,12,14,68,54,44
Tweede_Divisie,3,2018,7,Kozakken Boys,1242,54,34,16,6,12,10,59,49,45
Tweede_Divisie,3,2018,8,Vitesse II,10322,53,34,15,8,11,16,62,46,46
Tweede_Divisie,3,2018,9,Spakenburg,1249,52,34,16,4,14,3,55,52,47
Tweede_Divisie,3,2018,10,GVVV Veenendaal,1261,49,34,14,7,13,-3,61,64,48
Tweede_Divisie,3,2018,11,De Treffers,1277,48,34,14,6,14,-1,47,48,49
Tweede_Divisie,3,2018,12,Sparta Rotterdam II,10320,47,34,13,8,13,5,59,54,50
Tweede_Divisie,3,2018,13,Rijnsburgse Boys,1248,47,34,14,5,15,-2,77,79,51
Tweede_Divisie,3,2018,14,SVV Scheveningen,1250,43,34,12,7,15,-6,59,65,52
Tweede_Divisie,3,2018,15,Vvsb,1251,30,34,8,6,20,-25,57,82,53
Tweede_Divisie,3,2018,16,Almere City II,9130,28,34,8,4,22,-23,46,69,54
Tweede_Divisie,3,2018,17,FC Lienden,1283,26,34,7,5,22,-53,42,95,55
Tweede_Divisie,3,2018,18,Barendrecht,1271,19,34,5,4,25,-63,29,92,56
Eredivisie,1,2019,1,Ajax,194,56,25,18,2,5,45,68,23,1
Eredivisie,1,2019,2,AZ Alkmaar,201,56,25,18,2,5,37,54,17,2
Eredivisie,1,2019,3,Feyenoord,209,50,25,14,8,3,15,50,35,3
Eredivisie,1,2019,4,PSV Eindhoven,197,49,26,14,7,5,26,54,28,4
Eredivisie,1,2019,5,Willem II,195,44,26,13,5,8,3,37,34,5
Eredivisie,1,2019,6,Utrecht,207,41,25,12,5,8,16,50,34,6
Eredivisie,1,2019,7,Vitesse,200,41,26,12,5,9,10,45,35,7
Eredivisie,1,2019,8,Heracles,206,36,26,10,6,10,6,40,34,8
Eredivisie,1,2019,9,Groningen,202,35,26,10,5,11,1,27,26,9
Eredivisie,1,2019,10,Heerenveen,210,33,26,8,9,9,0,41,41,10
Eredivisie,1,2019,11,Sparta Rotterdam,426,33,26,9,6,11,-4,41,45,11
Eredivisie,1,2019,12,Emmen,208,32,26,9,5,12,-13,32,45,12
Eredivisie,1,2019,13,VVV Venlo,204,28,26,8,4,14,-27,24,51,13
Eredivisie,1,2019,14,Twente,415,27,26,7,6,13,-12,34,46,14
Eredivisie,1,2019,15,PEC Zwolle,193,26,26,7,5,14,-18,37,55,15
Eredivisie,1,2019,16,Fortuna Sittard,205,26,26,6,8,12,-23,29,52,16
Eredivisie,1,2019,17,ADO Den Haag,198,19,26,4,7,15,-29,25,54,17
Eredivisie,1,2019,18,Waalwijk,417,15,26,4,3,19,-33,27,60,18
Eerste_Divisie,2,2019,1,Cambuur,420,66,29,21,3,5,43,68,25,19
Eerste_Divisie,2,2019,2,De Graafschap,199,62,29,17,11,1,35,63,28,20
Eerste_Divisie,2,2019,3,FC Volendam,416,55,29,16,7,6,15,57,42,21
Eerste_Divisie,2,2019,4,Jong Ajax,425,54,29,16,6,7,25,72,47,22
Eerste_Divisie,2,2019,5,NAC Breda,203,50,29,14,8,7,18,48,30,23
Eerste_Divisie,2,2019,6,GO Ahead Eagles,410,48,29,12,12,5,8,49,41,24
Eerste_Divisie,2,2019,7,Excelsior,196,47,29,13,8,8,10,65,55,25
Eerste_Divisie,2,2019,8,NEC Nijmegen,413,45,29,12,9,8,14,51,37,26
Eerste_Divisie,2,2019,9,Almere City FC,419,44,29,13,5,11,2,44,42,27
Eerste_Divisie,2,2019,10,Telstar,427,44,29,12,8,9,-1,47,48,28
Eerste_Divisie,2,2019,11,Den Bosch,421,38,29,10,11,8,7,56,49,29
Eerste_Divisie,2,2019,12,Jong Utrecht,428,38,29,10,8,11,1,48,47,30
Eerste_Divisie,2,2019,13,FC Eindhoven,422,34,29,9,7,13,-13,46,59,31
Eerste_Divisie,2,2019,14,Jong AZ,418,28,29,7,7,15,-16,45,61,32
Eerste_Divisie,2,2019,15,MVV,412,27,29,7,6,16,-16,37,53,33
Eerste_Divisie,2,2019,16,FC OSS,423,25,29,6,7,16,-25,28,53,34
Eerste_Divisie,2,2019,17,Roda,414,22,29,5,10,14,-16,36,52,35
Eerste_Divisie,2,2019,18,Jong PSV,411,22,29,5,7,17,-22,34,56,36
Eerste_Divisie,2,2019,19,Dordrecht,409,20,29,4,8,17,-32,34,66,37
Eerste_Divisie,2,2019,20,Helmond Sport,424,17,29,3,8,18,-37,25,62,38
Tweede_Divisie,3,2019,1,Katwijk,1237,49,24,15,4,5,22,48,26,39
Tweede_Divisie,3,2019,2,HHC,1278,46,24,14,4,6,27,54,27,40
Tweede_Divisie,3,2019,3,AFC Amsterdam,1252,45,24,13,6,5,17,50,33,41
Tweede_Divisie,3,2019,4,Rijnsburgse Boys,1248,45,24,13,6,5,13,55,42,42
Tweede_Divisie,3,2019,5,Ijsselmeervogels,1280,44,24,13,5,6,20,57,37,43
Tweede_Divisie,3,2019,6,Kozakken Boys,1242,42,24,13,3,8,9,38,29,44
Tweede_Divisie,3,2019,7,Spakenburg,1249,37,24,10,7,7,-7,37,44,45
Tweede_Divisie,3,2019,8,Koninklijke HFC,1246,35,23,10,5,8,7,43,36,46
Tweede_Divisie,3,2019,9,De Treffers,1277,35,24,9,8,7,6,42,36,47
Tweede_Divisie,3,2019,10,Noordwijk,1247,32,24,8,8,8,3,47,44,48
Tweede_Divisie,3,2019,11,Sparta Rotterdam II,10320,31,24,9,4,11,1,43,42,49
Tweede_Divisie,3,2019,12,Excelsior Maassluis,17129,31,24,9,4,11,-11,36,47,50
Tweede_Divisie,3,2019,13,GVVV Veenendaal,1261,30,24,9,3,12,-10,38,48,51
Tweede_Divisie,3,2019,14,Quick Boys,1272,27,24,7,6,11,-7,25,32,52
Tweede_Divisie,3,2019,15,SVV Scheveningen,1250,25,23,7,4,12,-12,24,36,53
Tweede_Divisie,3,2019,16,TEC,1255,16,24,3,7,14,-23,17,40,54
Tweede_Divisie,3,2019,17,Volendam II,10321,14,24,3,5,16,-21,40,61,55
Tweede_Divisie,3,2019,18,ASWH,1254,14,24,3,5,16,-34,26,60,56
Eredivisie,1,2020,1,Ajax,194,88,34,28,4,2,79,102,23,1
Eredivisie,1,2020,2,PSV Eindhoven,197,72,34,21,9,4,39,74,35,2
Eredivisie,1,2020,3,AZ Alkmaar,201,71,34,21,8,5,34,75,41,3
Eredivisie,1,2020,4,Vitesse,200,61,34,18,7,9,14,52,38,4
Eredivisie,1,2020,5,Feyenoord,209,59,34,16,11,7,28,64,36,5
Eredivisie,1,2020,6,Utrecht,207,53,34,13,14,7,11,52,41,6
Eredivisie,1,2020,7,Groningen,202,50,34,14,8,12,3,40,37,7
Eredivisie,1,2020,8,Sparta Rotterdam,426,47,34,13,8,13,1,49,48,8
Eredivisie,1,2020,9,Heracles,206,44,34,12,8,14,-11,42,53,9
Eredivisie,1,2020,10,Twente,415,41,34,10,11,13,-2,48,50,10
Eredivisie,1,2020,11,Fortuna Sittard,205,41,34,12,5,17,-8,50,58,11
Eredivisie,1,2020,12,Heerenveen,210,39,34,9,12,13,-6,43,49,12
Eredivisie,1,2020,13,PEC Zwolle,193,38,34,9,11,14,-9,44,53,13
Eredivisie,1,2020,14,Willem II,195,31,34,8,7,19,-28,40,68,14
Eredivisie,1,2020,15,Waalwijk,417,30,34,7,9,18,-22,33,55,15
Eredivisie,1,2020,16,Emmen,208,30,34,7,9,18,-28,40,68,16
Eredivisie,1,2020,17,VVV Venlo,204,23,34,6,5,23,-48,43,91,17
Eredivisie,1,2020,18,ADO Den Haag,198,22,34,4,10,20,-47,29,76,18
Eerste_Divisie,2,2020,1,Cambuur,420,92,38,29,5,4,73,109,36,19
Eerste_Divisie,2,2020,2,GO Ahead Eagles,410,77,38,23,8,7,37,62,25,20
Eerste_Divisie,2,2020,3,De Graafschap,199,77,38,23,8,7,20,67,47,21
Eerste_Divisie,2,2020,4,Almere City FC,419,75,38,22,9,7,27,75,48,22
Eerste_Divisie,2,2020,5,NAC Breda,203,73,38,22,7,9,34,75,41,23
Eerste_Divisie,2,2020,6,FC Volendam,416,66,38,19,9,10,27,79,52,24
Eerste_Divisie,2,2020,7,NEC Nijmegen,413,66,38,20,6,12,23,68,45,25
Eerste_Divisie,2,2020,8,Roda,414,57,38,15,12,11,6,67,61,26
Eerste_Divisie,2,2020,9,Excelsior,196,48,38,14,6,18,-1,65,66,27
Eerste_Divisie,2,2020,10,FC OSS,423,47,38,13,8,17,-17,40,57,28
