League,Division,Year,Position,Team,Team_id,Points,Played,Win,Draw,Lose,GoalsDiff,GoalsFor,GoalsAgainst,NationalRank
Eerste_Divisie,2,2020,11,MVV,412,46,38,13,7,18,-22,50,72,29
Eerste_Divisie,2,2020,12,Helmond Sport,424,45,38,11,12,15,-17,51,68,30
Eerste_Divisie,2,2020,13,Telstar,427,41,38,10,11,17,-4,57,61,31
Eerste_Divisie,2,2020,14,Jong PSV,411,40,38,10,10,18,-11,54,65,32
Eerste_Divisie,2,2020,15,FC Eindhoven,422,40,38,10,10,18,-12,50,62,33
Eerste_Divisie,2,2020,16,Jong Ajax,425,40,38,10,10,18,-16,55,71,34
Eerste_Divisie,2,2020,17,Jong AZ,418,38,38,11,5,22,-36,56,92,35
Eerste_Divisie,2,2020,18,Jong Utrecht,428,35,38,11,2,25,-24,53,77,36
Eerste_Divisie,2,2020,19,Den Bosch,421,32,38,8,8,22,-26,59,85,37
Eerste_Divisie,2,2020,20,Dordrecht,409,27,38,8,3,27,-61,36,97,38
Tweede_Divisie,3,2020,1,AFC Amsterdam,1252,13,5,4,1,0,10,15,5,39
Tweede_Divisie,3,2020,2,ASWH,1254,12,6,4,0,2,5,12,7,40
Tweede_Divisie,3,2020,3,Spakenburg,1249,12,6,3,3,0,5,11,6,41
Tweede_Divisie,3,2020,4,Quick Boys,1272,12,6,4,0,2,-1,7,8,42
Tweede_Divisie,3,2020,5,Ijsselmeervogels,1280,9,5,3,0,2,-1,9,10,43
Tweede_Divisie,3,2020,6,Rijnsburgse Boys,1248,8,5,2,2,1,4,10,6,44
Tweede_Divisie,3,2020,7,Kozakken Boys,1242,8,5,2,2,1,2,12,10,45
Tweede_Divisie,3,2020,8,Katwijk,1237,8,5,2,2,1,2,9,7,46
Tweede_Divisie,3,2020,9,HHC,1278,8,6,2,2,2,0,7,7,47
Tweede_Divisie,3,2020,10,Koninklijke HFC,1246,6,4,2,0,2,1,6,5,48
Tweede_Divisie,3,2020,11,Volendam II,10321,5,6,1,2,3,-4,9,13,49
Tweede_Divisie,3,2020,12,GVVV Veenendaal,1261,5,6,1,2,3,-5,6,11,50
Tweede_Divisie,3,2020,13,TEC,1255,4,4,1,1,2,0,6,6,51
Tweede_Divisie,3,2020,14,Excelsior Maassluis,17129,4,5,1,1,3,-4,6,10,52
Tweede_Divisie,3,2020,15,Sparta Rotterdam II,10320,4,6,0,4,2,-3,6,9,53
Tweede_Divisie,3,2020,16,SVV Scheveningen,1250,3,4,0,3,1,-1,3,4,54
Tweede_Divisie,3,2020,17,Noordwijk,1247,3,5,0,3,2,-3,7,10,55
Tweede_Divisie,3,2020,18,De Treffers,1277,2,5,0,2,3,-7,2,9,56
Eredivisie,1,2021,1,Ajax,194,83,34,26,5,3,79,98,19,1
Eredivisie,1,2021,2,PSV Eindhoven,197,81,34,26,3,5,44,86,42,2
Eredivisie,1,2021,3,Feyenoord,209,71,34,22,5,7,42,76,34,3
Eredivisie,1,2021,4,Twente,415,68,34,20,8,6,18,55,37,4
Eredivisie,1,2021,5,AZ Alkmaar,201,61,34,18,7,9,20,64,44,5
Eredivisie,1,2021,6,Vitesse,200,51,34,15,6,13,-9,42,51,6
Eredivisie,1,2021,7,Utrecht,207,47,34,12,11,11,5,51,46,7
Eredivisie,1,2021,8,Heerenveen,210,41,34,11,8,15,-13,37,50,8
Eredivisie,1,2021,9,Cambuur,420,39,34,11,6,17,-17,53,70,9
Eredivisie,1,2021,10,Waalwijk,417,38,34,9,11,14,-11,40,51,10
Eredivisie,1,2021,11,NEC Nijmegen,413,38,34,10,8,16,-14,38,52,11
Eredivisie,1,2021,12,Groningen,202,36,34,9,9,16,-14,41,55,12
Eredivisie,1,2021,13,GO Ahead Eagles,410,36,34,10,6,18,-14,37,51,13
Eredivisie,1,2021,14,Sparta Rotterdam,426,35,34,8,11,15,-18,30,48,14
Eredivisie,1,2021,15,Fortuna Sittard,205,35,34,10,5,19,-31,36,67,15
Eredivisie,1,2021,16,Heracles,206,34,34,9,7,18,-16,33,49,16
Eredivisie,1,2021,17,Willem II,195,33,34,9,6,19,-25,32,57,17
Eredivisie,1,2021,18,PEC Zwolle,193,27,34,7,6,21,-26,26,52,18
Eerste_Divisie,2,2021,1,Emmen,208,83,38,26,5,7,40,64,24,19
Eerste_Divisie,2,2021,2,FC Volendam,416,75,38,21,12,5,28,81,53,20
Eerste_Divisie,2,2021,3,FC Eindhoven,422,71,38,21,8,9,26,69,43,21
Eerste_Divisie,2,2021,4,ADO Den Haag,198,67,38,22,7,9,23,76,53,22
Eerste_Divisie,2,2021,5,Roda,414,66,38,18,12,8,27,77,50,23
Eerste_Divisie,2,2021,6,Excelsior,196,66,38,19,9,10,25,82,57,24
Eerste_Divisie,2,2021,7,Jong Ajax,425,63,38,18,9,11,19,82,63,25
Eerste_Divisie,2,2021,8,NAC Breda,203,59,38,16,11,11,15,60,45,26
Eerste_Divisie,2,2021,9,De Graafschap,199,56,38,15,11,12,9,52,43,27
Eerste_Divisie,2,2021,10,VVV Venlo,204,48,38,14,6,18,-14,50,64,28
Eerste_Divisie,2,2021,11,Den Bosch,421,47,38,14,5,19,-19,42,61,29
Eerste_Divisie,2,2021,12,Jong PSV,411,44,38,11,11,16,-2,61,63,30
Eerste_Divisie,2,2021,13,Jong AZ,418,42,38,12,6,20,-11,39,50,31
Eerste_Divisie,2,2021,14,Almere City FC,419,41,38,11,8,19,-12,57,69,32
Eerste_Divisie,2,2021,15,FC OSS,423,41,38,11,8,19,-14,48,62,33
Eerste_Divisie,2,2021,16,MVV,412,40,38,12,4,22,-32,43,75,34
Eerste_Divisie,2,2021,17,Dordrecht,409,39,38,10,9,19,-24,53,77,35
Eerste_Divisie,2,2021,18,Jong Utrecht,428,38,38,11,5,22,-24,43,67,36
Eerste_Divisie,2,2021,19,Telstar,427,35,38,8,11,19,-27,47,74,37
Eerste_Divisie,2,2021,20,Helmond Sport,424,28,38,8,7,23,-33,39,72,38
Tweede_Divisie,3,2021,1,Katwijk,1237,71,34,22,5,7,39,73,34,39
Tweede_Divisie,3,2021,2,HHC,1278,62,34,19,5,10,15,58,43,40
Tweede_Divisie,3,2021,3,Koninklijke HFC,1246,57,34,16,9,9,15,54,39,41
Tweede_Divisie,3,2021,4,Rijnsburgse Boys,1248,55,34,17,4,13,20,63,43,42
Tweede_Divisie,3,2021,5,Sparta Rotterdam II,10320,55,34,16,7,11,8,57,49,43
Tweede_Divisie,3,2021,6,AFC Amsterdam,1252,54,34,15,9,10,12,61,49,44
Tweede_Divisie,3,2021,7,Noordwijk,1247,54,34,16,6,12,7,53,46,45
Tweede_Divisie,3,2021,8,SVV Scheveningen,1250,50,34,13,11,10,-1,43,44,46
Tweede_Divisie,3,2021,9,Spakenburg,1249,49,34,14,7,13,2,64,62,47
Tweede_Divisie,3,2021,10,Excelsior Maassluis,17129,47,34,14,5,15,-5,50,55,48
Tweede_Divisie,3,2021,11,Volendam II,10321,45,34,14,3,17,1,66,65,49
Tweede_Divisie,3,2021,12,Quick Boys,1272,44,34,12,8,14,-10,43,53,50
Tweede_Divisie,3,2021,13,Ijsselmeervogels,1280,42,34,13,3,18,-4,44,48,51
Tweede_Divisie,3,2021,14,TEC,1255,42,34,11,9,14,-19,44,63,52
Tweede_Divisie,3,2021,15,De Treffers,1277,41,34,12,5,17,-13,38,51,53
Tweede_Divisie,3,2021,16,Kozakken Boys,1242,35,34,8,11,15,-16,46,62,54
Tweede_Divisie,3,2021,17,GVVV Veenendaal,1261,34,34,9,7,18,-9,45,54,55
Tweede_Divisie,3,2021,18,ASWH,1254,21,34,5,6,23,-42,38,80,56
Eredivisie,1,2022,1,Feyenoord,209,82,34,25,7,2,51,81,30,1
Eredivisie,1,2022,2,PSV Eindhoven,197,75,34,23,6,5,49,89,40,2
Eredivisie,1,2022,3,Ajax,194,69,34,20,9,5,48,86,38,3
Eredivisie,1,2022,4,AZ Alkmaar,201,67,34,20,7,7,33,68,35,4
Eredivisie,1,2022,5,Twente,415,64,34,18,10,6,39,66,27,5
Eredivisie,1,2022,6,Sparta Rotterdam,426,59,34,17,8,9,23,60,37,6
Eredivisie,1,2022,7,Utrecht,207,54,34,15,9,10,5,55,50,7
Eredivisie,1,2022,8,Heerenveen,210,46,34,12,10,12,-6,44,50,8
Eredivisie,1,2022,9,Waalwijk,417,41,34,11,8,15,-14,50,64,9
Eredivisie,1,2022,10,Vitesse,200,40,34,10,10,14,-5,45,50,10
Eredivisie,1,2022,11,GO Ahead Eagles,410,40,34,10,10,14,-10,46,56,11
Eredivisie,1,2022,12,NEC Nijmegen,413,39,34,8,15,11,-3,42,45,12
Eredivisie,1,2022,13,Fortuna Sittard,205,36,34,10,6,18,-23,39,62,13
Eredivisie,1,2022,14,FC Volendam,416,36,34,10,6,18,-29,42,71,14
Eredivisie,1,2022,15,Excelsior,196,32,34,9,5,20,-39,32,71,15
Eredivisie,1,2022,16,Emmen,208,28,34,6,10,18,-32,33,65,16
Eredivisie,1,2022,17,Cambuur,420,19,34,5,4,25,-43,26,69,17
Eredivisie,1,2022,18,Groningen,202,18,34,4,6,24,-44,31,75,18
Eerste_Divisie,2,2022,1,Heracles,206,85,38,27,4,7,61,103,42,19
Eerste_Divisie,2,2022,2,PEC Zwolle,193,85,38,27,4,7,56,99,43,20
Eerste_Divisie,2,2022,3,Almere City FC,419,70,38,21,7,10,17,58,41,21
Eerste_Divisie,2,2022,4,Willem II,195,68,38,19,11,8,28,68,40,22
Eerste_Divisie,2,2022,5,MVV,412,59,38,18,5,15,0,65,65,23
Eerste_Divisie,2,2022,6,NAC Breda,203,59,38,18,5,15,0,64,64,24
Eerste_Divisie,2,2022,7,VVV Venlo,204,58,38,16,10,12,5,56,51,25
Eerste_Divisie,2,2022,8,FC Eindhoven,422,58,38,16,10,12,4,58,54,26
Eerste_Divisie,2,2022,9,Telstar,427,53,38,14,11,13,-13,39,52,27
Eerste_Divisie,2,2022,10,De Graafschap,199,52,38,15,7,16,10,64,54,28
Eerste_Divisie,2,2022,11,Jong AZ,418,51,38,14,9,15,2,60,58,29
Eerste_Divisie,2,2022,12,ADO Den Haag,198,51,38,13,12,13,-6,51,57,30
Eerste_Divisie,2,2022,13,Jong Ajax,425,46,38,12,10,16,-3,69,72,31
Eerste_Divisie,2,2022,14,Jong PSV,411,45,38,12,9,17,-4,59,63,32
Eerste_Divisie,2,2022,15,Roda,414,43,38,12,7,19,-10,49,59,33
Eerste_Divisie,2,2022,16,Helmond Sport,424,43,38,11,10,17,-18,39,57,34
Eerste_Divisie,2,2022,17,FC OSS,423,37,38,10,7,21,-31,45,76,35
Eerste_Divisie,2,2022,18,Dordrecht,409,35,38,9,8,21,-27,41,68,36
Eerste_Divisie,2,2022,19,Den Bosch,421,35,38,10,5,23,-39,46,85,37
Eerste_Divisie,2,2022,20,Jong Utrecht,428,28,38,7,7,24,-32,33,65,38
Tweede_Divisie,3,2022,1,Katwijk,1237,71,34,22,5,7,38,74,36,39
Tweede_Divisie,3,2022,2,Rijnsburgse Boys,1248,69,34,21,6,7,31,73,42,40
Tweede_Divisie,3,2022,3,AFC Amsterdam,1252,69,34,20,9,5,29,60,31,41
Tweede_Divisie,3,2022,4,HHC,1278,60,34,18,6,10,27,75,48,42
Tweede_Divisie,3,2022,5,De Treffers,1277,60,34,18,6,10,21,66,45,43
Tweede_Divisie,3,2022,6,Quick Boys,1272,56,34,17,5,12,24,72,48,44
Tweede_Divisie,3,2022,7,Koninklijke HFC,1246,55,34,16,7,11,11,52,41,45
Tweede_Divisie,3,2022,8,SVV Scheveningen,1250,45,34,12,9,13,-8,38,46,46
Tweede_Divisie,3,2022,9,Noordwijk,1247,43,34,12,7,15,0,45,45,47
Tweede_Divisie,3,2022,10,Sparta Rotterdam II,10320,43,34,12,7,15,-3,58,61,48
Tweede_Divisie,3,2022,11,Spakenburg,1249,43,34,11,10,13,-5,50,55,49
Tweede_Divisie,3,2022,12,FC Lisse,1257,42,34,10,12,12,-6,45,51,50
Tweede_Divisie,3,2022,13,Kozakken Boys,1242,40,34,12,4,18,-8,50,58,51
Tweede_Divisie,3,2022,14,Excelsior Maassluis,17129,39,34,10,9,15,-19,50,69,52
Tweede_Divisie,3,2022,15,TEC,1255,39,34,10,9,15,-19,41,60,53
Tweede_Divisie,3,2022,16,Ijsselmeervogels,1280,33,34,9,6,19,-20,51,71,54
Tweede_Divisie,3,2022,17,Volendam II,10321,26,34,7,5,22,-37,45,82,55
Tweede_Divisie,3,2022,18,OFC Oostzaan,1232,20,34,4,8,22,-56,33,89,56
Eredivisie,1,2023,1,PSV Eindhoven,197,69,25,22,3,0,67,80,13,1
Eredivisie,1,2023,2,Feyenoord,209,59,25,18,5,2,44,63,19,2
Eredivisie,1,2023,3,Twente,415,53,25,16,5,4,25,49,24,3
Eredivisie,1,2023,4,AZ Alkmaar,201,46,25,13,7,5,26,49,23,4
Eredivisie,1,2023,5,Ajax,194,40,25,11,7,7,10,55,45,5
Eredivisie,1,2023,6,NEC Nijmegen,413,39,25,10,9,6,11,50,39,6
Eredivisie,1,2023,7,GO Ahead Eagles,410,37,25,10,7,8,5,38,33,7
Eredivisie,1,2023,8,Utrecht,207,33,25,8,9,8,-3,30,33,8
Eredivisie,1,2023,9,Heerenveen,210,31,25,9,4,12,-6,40,46,9
Eredivisie,1,2023,10,Fortuna Sittard,205,31,25,8,7,10,-13,30,43,10
Eredivisie,1,2023,11,Sparta Rotterdam,426,30,25,8,6,11,-5,31,36,11
Eredivisie,1,2023,12,Almere City FC,419,29,25,7,8,10,-17,25,42,12
Eredivisie,1,2023,13,PEC Zwolle,193,28,25,7,7,11,-11,33,44,13
Eredivisie,1,2023,14,Heracles,206,23,25,6,5,14,-27,31,58,14
Eredivisie,1,2023,15,Excelsior,196,21,25,4,9,12,-18,38,56,15
Eredivisie,1,2023,16,Waalwijk,417,21,25,6,3,16,-19,23,42,16
Eredivisie,1,2023,17,Vitesse,200,16,25,4,4,17,-32,20,52,17
Eredivisie,1,2023,18,FC Volendam,416,14,25,3,5,17,-37,26,63,18
Eerste_Divisie,2,2023,1,Willem II,195,60,29,18,6,5,31,58,27,19
Eerste_Divisie,2,2023,2,Roda,414,55,29,15,10,4,25,50,25,20
Eerste_Divisie,2,2023,3,ADO Den Haag,198,55,30,15,10,5,24,62,38,21
Eerste_Divisie,2,2023,4,Groningen,202,54,29,16,6,7,28,53,25,22
Eerste_Divisie,2,2023,5,Dordrecht,409,53,30,14,11,5,14,57,43,23
Eerste_Divisie,2,2023,6,De Graafschap,199,52,30,16,4,10,5,44,39,24
Eerste_Divisie,2,2023,7,NAC Breda,203,46,29,13,7,9,10,51,41,25
Eerste_Divisie,2,2023,8,Jong AZ,418,43,30,12,7,11,-1,46,47,26
Eerste_Divisie,2,2023,9,VVV Venlo,204,42,29,11,9,9,0,45,45,27
Eerste_Divisie,2,2023,10,Helmond Sport,424,41,30,11,8,11,1,45,44,28
Eerste_Divisie,2,2023,11,Cambuur,420,39,29,11,6,12,3,62,59,29
Eerste_Divisie,2,2023,12,Emmen,208,39,29,11,6,12,-4,39,43,30
Eerste_Divisie,2,2023,13,MVV,412,37,29,10,7,12,0,49,49,31
Eerste_Divisie,2,2023,14,FC Eindhoven,422,37,30,8,13,9,-5,38,43,32
Eerste_Divisie,2,2023,15,Jong Ajax,425,33,30,8,9,13,-8,44,52,33
Eerste_Divisie,2,2023,16,Jong PSV,411,28,30,7,7,16,-19,46,65,34
Eerste_Divisie,2,2023,17,FC OSS,423,26,30,8,2,20,-26,24,50,35
Eerste_Divisie,2,2023,18,Telstar,427,24,29,6,6,17,-22,29,51,36
Eerste_Divisie,2,2023,19,Den Bosch,421,23,29,5,8,16,-25,27,52,37
Eerste_Divisie,2,2023,20,Jong Utrecht,428,23,30,5,8,17,-31,25,56,38
Tweede_Divisie,3,2023,1,Spakenburg,1249,57,24,18,3,3,29,57,28,39
Tweede_Divisie,3,2023,2,De Treffers,1277,49,24,15,4,5,16,48,32,40
Tweede_Divisie,3,2023,3,Quick Boys,1272,46,24,14,4,6,18,51,33,41
Tweede_Divisie,3,2023,4,Katwijk,1237,44,24,14,2,8,13,43,30,42
Tweede_Divisie,3,2023,5,GVVV Veenendaal,1261,39,24,11,6,7,2,37,35,43
Tweede_Divisie,3,2023,6,HHC,1278,38,24,11,5,8,12,36,24,44
Tweede_Divisie,3,2023,7,ACV,3911,38,24,12,2,10,3,40,37,45
Tweede_Divisie,3,2023,8,Almere City II,9130,36,24,10,6,8,7,41,34,46
Tweede_Divisie,3,2023,9,AFC Amsterdam,1252,36,24,10,6,8,4,42,38,47
Tweede_Divisie,3,2023,10,Koninklijke HFC,1246,35,24,9,8,7,7,42,35,48
Tweede_Divisie,3,2023,11,Sparta Rotterdam II,10320,35,24,11,2,11,4,41,37,49
Tweede_Divisie,3,2023,12,Rijnsburgse Boys,1248,34,24,10,4,10,1,38,37,50
Tweede_Divisie,3,2023,13,Noordwijk,1247,29,24,6,11,7,1,32,31,51
Tweede_Divisie,3,2023,14,ADO '20,3886,26,24,8,2,14,-15,26,41,52
Tweede_Divisie,3,2023,15,SVV Scheveningen,1250,19,24,4,7,13,-22,28,50,53
Tweede_Divisie,3,2023,16,Kozakken Boys,1242,16,24,3,7,14,-18,25,43,54
Tweede_Divisie,3,2023,17,Excelsior Maassluis,17129,15,24,3,6,15,-23,27,50,55
Tweede_Divisie,3,2023,18,FC Lisse,1257,11,24,2,5,17,-39,26,65,56
